"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6674","1B. Should connect wallet with single stake key","loggedin (desktop)","Fri Aug 29 01:03:04 UTC 2025","passed","Fri Aug 29 01:03:10 UTC 2025","","1-wallet-connect/walletConnect.loggedin.spec.ts","",""
"","58005","12G. Should validate and review submitted budget proposal","budget proposal","Fri Aug 29 00:56:40 UTC 2025","passed","Fri Aug 29 00:57:38 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","41178","7G_1. Should create a proposal with proper info action data","proposal discussion (loggedin)","Fri Aug 29 00:43:44 UTC 2025","passed","Fri Aug 29 00:44:25 UTC 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","24405","Create Budget Proposal 04 auth","budget proposal auth setup","Fri Aug 29 00:26:35 UTC 2025","passed","Fri Aug 29 00:27:00 UTC 2025","","proposal-budget.auth.setup.ts","",""
"","12784","2X_2. Should include info button and voting power on the Signal-No-Confidence card","loggedin (desktop)","Fri Aug 29 01:03:27 UTC 2025","passed","Fri Aug 29 01:03:40 UTC 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","8487","10C. Should verify feature form","mobile","Fri Aug 29 00:33:55 UTC 2025","passed","Fri Aug 29 00:34:04 UTC 2025","","10-user-snap/userSnap.spec.ts","",""
"","9994","9F_2. Should load more Outcomes on show more","loggedin (desktop)","Fri Aug 29 01:05:36 UTC 2025","passed","Fri Aug 29 01:05:46 UTC 2025","Outcomes page","9-outcomes/outcomes.loggedin.spec.ts","",""
"","12357","9H_2A: Should display ""Data Missing"" message in outcomes when metadata URL could not be found. in disconnect state","mobile","Fri Aug 29 00:39:29 UTC 2025","passed","Fri Aug 29 00:39:41 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","31553","6L. Should reject invalid username.","loggedin (desktop)","Fri Aug 29 01:04:56 UTC 2025","passed","Fri Aug 29 01:05:28 UTC 2025","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","7056","4M. Should show view-all categorized governance actions","mobile","Fri Aug 29 00:37:06 UTC 2025","passed","Fri Aug 29 00:37:13 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","32418","11M. Should display DRep tag, name and ID when a registered DRep comments on a proposal","budget proposal dRep","Fri Aug 29 01:06:26 UTC 2025","passed","Fri Aug 29 01:06:59 UTC 2025","Budget proposal dRep behaviour","11-proposal-budget/proposalBudget.dRep.pb.spec.ts","",""
"","57075","8R. Should disable voting after cancelling the poll with the current poll result.","proposal discussion (loggedin)","Fri Aug 29 00:52:57 UTC 2025","passed","Fri Aug 29 00:53:54 UTC 2025","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","47484","8N. Should reply to comments","proposal discussion (loggedin)","Fri Aug 29 00:51:43 UTC 2025","passed","Fri Aug 29 00:52:30 UTC 2025","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","12349","9H_3A: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match. in disconnect state","mobile","Fri Aug 29 00:39:41 UTC 2025","passed","Fri Aug 29 00:39:53 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","28955","4C_3. Should filter and sort Governance Action Type on governance actions page","mobile","Fri Aug 29 00:36:38 UTC 2025","passed","Fri Aug 29 00:37:07 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","96270","8B_2. Should sort the list of proposed governance actions.","mobile","Fri Aug 29 00:37:51 UTC 2025","failed","Fri Aug 29 00:39:28 UTC 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
