"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","180244","8U. Should navigate to the edit proposal page when 'goto data edit screen' is selected if data does not match the anchor URL","loggedin (desktop)","Tue Nov 26 18:12:51 GMT 2024","broken","Tue Nov 26 18:15:51 GMT 2024","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","0","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed","delegation","Tue Nov 26 18:19:58 GMT 2024","skipped","Tue Nov 26 18:19:58 GMT 2024","Multiple delegations","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","244405","Setup temporary proposal wallets","governance-action setup","Tue Nov 26 17:56:33 GMT 2024","failed","Tue Nov 26 18:00:38 GMT 2024","","governance-action.setup.ts","",""
"","79151","7F_1. Should reject invalid data in info Proposal form","loggedin (desktop)","Tue Nov 26 18:00:43 GMT 2024","passed","Tue Nov 26 18:02:03 GMT 2024","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","3615","3O. Should reject invalid dRep registration metadata","loggedin (desktop)","Tue Nov 26 17:57:43 GMT 2024","passed","Tue Nov 26 17:57:46 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","16133","3E_2. Should reject invalid data in DRep form","loggedin (desktop)","Tue Nov 26 17:57:11 GMT 2024","passed","Tue Nov 26 17:57:27 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","3191","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Tue Nov 26 17:52:16 GMT 2024","passed","Tue Nov 26 17:52:19 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","9834","4C_3. Should filter and sort Governance Action Type on governance actions page","loggedin (desktop)","Tue Nov 26 17:59:17 GMT 2024","passed","Tue Nov 26 17:59:27 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","0","2Q. Should include DRep status and voting power on the DRep card","dRep","Tue Nov 26 18:19:57 GMT 2024","skipped","Tue Nov 26 18:19:57 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","26900","7G_1. Should create a proposal with proper info data","loggedin (desktop)","Tue Nov 26 18:00:58 GMT 2024","passed","Tue Nov 26 18:01:25 GMT 2024","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","180329","8G. Should display the proper likes and dislikes count","loggedin (desktop)","Tue Nov 26 18:07:30 GMT 2024","broken","Tue Nov 26 18:10:30 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","6558","6N. Should open feedback modal","independent (desktop)","Tue Nov 26 17:52:44 GMT 2024","passed","Tue Nov 26 17:52:50 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","22318","6L. Should reject invalid username.","loggedin (desktop)","Tue Nov 26 18:00:35 GMT 2024","passed","Tue Nov 26 18:00:58 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","0","4J. Should include metadata anchor in the vote transaction","dRep","Tue Nov 26 18:19:57 GMT 2024","skipped","Tue Nov 26 18:19:57 GMT 2024","Temporary DReps","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","5541","8F. Should display all comments with count indication.","independent (desktop)","Tue Nov 26 17:53:21 GMT 2024","passed","Tue Nov 26 17:53:26 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4691","6G. Should restrict edit dRep for non dRep","loggedin (desktop)","Tue Nov 26 18:00:13 GMT 2024","passed","Tue Nov 26 18:00:17 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","4217","8I. Should disable poll voting functionality.","independent (desktop)","Tue Nov 26 17:53:20 GMT 2024","passed","Tue Nov 26 17:53:25 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","0","5L. Should restrict dRep votes to Info Governance actions During Bootstrapping Phase","dRep","Tue Nov 26 18:19:57 GMT 2024","skipped","Tue Nov 26 18:19:57 GMT 2024","Bootstrap phase","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","3178","2X_1. Should include info button and voting power on the Abstain card","loggedin (desktop)","Tue Nov 26 17:56:43 GMT 2024","passed","Tue Nov 26 17:56:46 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","6583","6S. Should Warn users that they are in bootstrapping phase via banner","independent (desktop)","Tue Nov 26 17:52:52 GMT 2024","passed","Tue Nov 26 17:52:58 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","7772","8S. Should restrict proposal creation on disconnected state","mobile","Tue Nov 26 17:55:02 GMT 2024","passed","Tue Nov 26 17:55:10 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","6562","6Q. Should report an issue","mobile","Tue Nov 26 17:54:28 GMT 2024","passed","Tue Nov 26 17:54:35 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","8050","Create AdaHolder 06 auth","auth setup","Tue Nov 26 17:51:19 GMT 2024","passed","Tue Nov 26 17:51:27 GMT 2024","","auth.setup.ts","",""
"","4148","6T. Should display proper network name","mobile","Tue Nov 26 17:54:34 GMT 2024","passed","Tue Nov 26 17:54:38 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","6518","6Q. Should report an issue","independent (desktop)","Tue Nov 26 17:52:46 GMT 2024","passed","Tue Nov 26 17:52:53 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","21756","Create Proposal 06 auth","auth setup","Tue Nov 26 17:51:41 GMT 2024","passed","Tue Nov 26 17:52:03 GMT 2024","","auth.setup.ts","",""
"","13930","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","independent (desktop)","Tue Nov 26 17:52:28 GMT 2024","failed","Tue Nov 26 17:52:41 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","4980","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)","loggedin (desktop)","Tue Nov 26 17:57:49 GMT 2024","passed","Tue Nov 26 17:57:54 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","6393","6N. Should open feedback modal","mobile","Tue Nov 26 17:54:19 GMT 2024","passed","Tue Nov 26 17:54:25 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","180527","8Q. Should vote on poll.","loggedin (desktop)","Tue Nov 26 18:09:52 GMT 2024","broken","Tue Nov 26 18:12:52 GMT 2024","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","11688","Create DRep 02 auth","auth setup","Tue Nov 26 17:51:07 GMT 2024","passed","Tue Nov 26 17:51:19 GMT 2024","","auth.setup.ts","",""
"","8811","4H. Should verify none of the displayed governance actions have expired","loggedin (desktop)","Tue Nov 26 17:59:44 GMT 2024","passed","Tue Nov 26 17:59:53 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","180329","2O. Should load more DReps on show more","mobile","Tue Nov 26 17:53:30 GMT 2024","broken","Tue Nov 26 17:56:30 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","90679","Faucet setup","faucet setup","Tue Nov 26 17:51:54 GMT 2024","passed","Tue Nov 26 17:53:25 GMT 2024","","faucet.setup.ts","",""
"","4367","6S. Should Warn users that they are in bootstrapping phase via banner","mobile","Tue Nov 26 17:54:32 GMT 2024","passed","Tue Nov 26 17:54:36 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","3161","2D. Should show delegation options in connected state","loggedin (desktop)","Tue Nov 26 17:56:40 GMT 2024","passed","Tue Nov 26 17:56:43 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","0","3P. Should reject invalid edit dRep metadata","dRep","Tue Nov 26 18:19:57 GMT 2024","skipped","Tue Nov 26 18:19:57 GMT 2024","","3-drep-registration/editDRep.dRep.spec.ts","",""
"","0","2U. Should show delegated voting power to Abstain","delegation","Tue Nov 26 18:19:58 GMT 2024","skipped","Tue Nov 26 18:19:58 GMT 2024","Abstain delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","239410","Abstain delegation","cleanup delegation","Tue Nov 26 18:15:53 GMT 2024","failed","Tue Nov 26 18:19:53 GMT 2024","","delegation.teardown.ts","",""
"","0","2H. Should prompt to change delegation after delegation","delegation","Tue Nov 26 18:19:58 GMT 2024","skipped","Tue Nov 26 18:19:58 GMT 2024","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","294","DRep de-registration","cleanup dRep","Tue Nov 26 18:15:53 GMT 2024","failed","Tue Nov 26 18:15:53 GMT 2024","","dRep.teardown.ts","",""
"","180358","8T. Should change vote on poll.","loggedin (desktop)","Tue Nov 26 18:09:57 GMT 2024","broken","Tue Nov 26 18:12:57 GMT 2024","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","239647","Initialize static wallets","wallet bootstrap","Tue Nov 26 17:56:33 GMT 2024","failed","Tue Nov 26 18:00:33 GMT 2024","","wallet.bootstrap.ts","",""
"","17706","Create Proposal 07 auth","auth setup","Tue Nov 26 17:51:48 GMT 2024","passed","Tue Nov 26 17:52:06 GMT 2024","","auth.setup.ts","",""
"","22200","Create Proposal 01 auth","auth setup","Tue Nov 26 17:51:19 GMT 2024","passed","Tue Nov 26 17:51:41 GMT 2024","","auth.setup.ts","",""
"","9256","1C. Should disconnect Wallet When connected","independent (desktop)","Tue Nov 26 17:51:54 GMT 2024","passed","Tue Nov 26 17:52:03 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","6858","8A. Should access proposed governance actions in disconnected state","mobile","Tue Nov 26 17:54:36 GMT 2024","passed","Tue Nov 26 17:54:43 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","180364","7J_2. Should reject invalid metadata anchor on proposal submission","loggedin (desktop)","Tue Nov 26 18:04:27 GMT 2024","broken","Tue Nov 26 18:07:27 GMT 2024","Proposal created logged state > proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","4304","1B. Should connect wallet with single stake key","loggedin (desktop)","Tue Nov 26 17:56:31 GMT 2024","passed","Tue Nov 26 17:56:35 GMT 2024","","1-wallet-connect/walletConnect.loggedin.spec.ts","",""
"","8656","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.","loggedin (desktop)","Tue Nov 26 17:59:56 GMT 2024","failed","Tue Nov 26 18:00:05 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","18423","7N. Should submit a draft proposal","loggedin (desktop)","Tue Nov 26 18:06:34 GMT 2024","passed","Tue Nov 26 18:06:53 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","0","5I. Should view the vote details,when viewing governance action already voted by the DRep","dRep","Tue Nov 26 18:19:57 GMT 2024","skipped","Tue Nov 26 18:19:57 GMT 2024","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","0","5K. Should return deposit on DRep retirement","dRep","Tue Nov 26 18:19:57 GMT 2024","skipped","Tue Nov 26 18:19:57 GMT 2024","Check voting power","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","7346","1A. Should connect wallet and choose stake-key to use","independent (desktop)","Tue Nov 26 17:51:52 GMT 2024","passed","Tue Nov 26 17:51:59 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","1","7H. Should submit a proposal as governance action","proposal submission","Tue Nov 26 18:19:57 GMT 2024","skipped","Tue Nov 26 18:19:57 GMT 2024","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","1","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted","dRep","Tue Nov 26 18:19:57 GMT 2024","skipped","Tue Nov 26 18:19:57 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","15572","7I_1. Should valid review submission in info Proposal form","loggedin (desktop)","Tue Nov 26 18:01:54 GMT 2024","passed","Tue Nov 26 18:02:09 GMT 2024","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","15916","2K_2. Should sort DReps","independent (desktop)","Tue Nov 26 17:52:06 GMT 2024","passed","Tue Nov 26 17:52:22 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","0","5F. Should show notification of casted vote after vote","dRep","Tue Nov 26 18:19:57 GMT 2024","skipped","Tue Nov 26 18:19:57 GMT 2024","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
