"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","886","2K_3. Should sort DReps randomly (Deprecated)","mobile","Sat Dec 20 00:40:30 UTC 2025","skipped","Sat Dec 20 00:40:31 UTC 2025","","2-delegation/delegation.spec.ts","",""
"","117577","12J. Should verify created proposal appears in my proposals list","budget proposal","Sat Dec 20 01:07:36 UTC 2025","passed","Sat Dec 20 01:09:34 UTC 2025","","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","51740","11B_1. Should search for budget proposals by title","independent (desktop)","Sat Dec 20 00:29:25 UTC 2025","passed","Sat Dec 20 00:30:16 UTC 2025","Budget proposal list manipulation","11-proposal-budget/proposalBudget.spec.ts","",""
"","20957","6I. Should prompt for a username after clicking on proposal discussion link if username is not set","loggedin (desktop)","Sat Dec 20 01:09:52 UTC 2025","passed","Sat Dec 20 01:10:13 UTC 2025","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","9719","11F_1. Should restrict users without wallets from commenting","independent (desktop)","Sat Dec 20 00:30:23 UTC 2025","passed","Sat Dec 20 00:30:33 UTC 2025","Restricted access to interact budget proposal","11-proposal-budget/proposalBudget.spec.ts","",""
"","10114","9B_1. Should search outcomes proposal by title and id in disconnect state","independent (desktop)","Sat Dec 20 00:36:51 UTC 2025","passed","Sat Dec 20 00:37:01 UTC 2025","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.spec.ts","",""
"","4715","1E. Should hide incompatible wallets when connecting","independent (desktop)","Sat Dec 20 00:29:12 UTC 2025","passed","Sat Dec 20 00:29:16 UTC 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","4888","4P_3: Should display Data Not Verifiable message in live voting when metadata hash and URL do not match.","mobile","Sat Dec 20 00:42:06 UTC 2025","passed","Sat Dec 20 00:42:11 UTC 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","51617","7G_1. Should create a proposal with proper info action data","proposal discussion (loggedin)","Sat Dec 20 00:53:06 UTC 2025","passed","Sat Dec 20 00:53:57 UTC 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","70386","2P. Should enable sharing of DRep details","mobile","Sat Dec 20 00:40:44 UTC 2025","failed","Sat Dec 20 00:41:54 UTC 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","5270","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","mobile","Sat Dec 20 00:43:30 UTC 2025","passed","Sat Dec 20 00:43:35 UTC 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","63741","7C. Should list unfinished Draft","proposal discussion (loggedin)","Sat Dec 20 00:55:52 UTC 2025","passed","Sat Dec 20 00:56:56 UTC 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","64864","4P_4: Should display Data Not Verifiable message in live voting when metadata hash and URL do not match and is incorrect ga format","independent (desktop)","Sat Dec 20 00:32:23 UTC 2025","failed","Sat Dec 20 00:33:28 UTC 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","7005","Create AdaHolder 04 auth","adaholder auth setup","Sat Dec 20 00:50:09 UTC 2025","passed","Sat Dec 20 00:50:16 UTC 2025","","adaholder.auth.setup.ts","",""
"","8396","10D. Should report an issue","independent (desktop)","Sat Dec 20 00:29:18 UTC 2025","passed","Sat Dec 20 00:29:27 UTC 2025","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"Temporary wallet file ""registeredDRepCopyWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","622","5C. Should show required field in proposal voting on registered as DRep","dRep","Sat Dec 20 01:13:04 UTC 2025","skipped","Sat Dec 20 01:13:05 UTC 2025","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","51706","7G_3. Should create a proposal with proper updates to the constitution data","proposal discussion (loggedin)","Sat Dec 20 00:53:57 UTC 2025","passed","Sat Dec 20 00:54:49 UTC 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","94160","8J. Should sort the proposed governance action comments.","proposal discussion (loggedin)","Sat Dec 20 00:57:30 UTC 2025","passed","Sat Dec 20 00:59:04 UTC 2025","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","68582","8B_2. Should sort the list of proposed governance actions.","mobile","Sat Dec 20 00:44:21 UTC 2025","passed","Sat Dec 20 00:45:30 UTC 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","5450","9C_3A. Should filter and sort Governance Action Type on outcomes page in disconnect state","mobile","Sat Dec 20 00:45:57 UTC 2025","passed","Sat Dec 20 00:46:02 UTC 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","75483","12F_7. Should reject invalid data in “Submit” section","budget proposal","Sat Dec 20 01:06:41 UTC 2025","passed","Sat Dec 20 01:07:56 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","0","7H_2. Should submit a treasury requests proposal as governance action","proposal submission","Sat Dec 20 01:15:30 UTC 2025","skipped","Sat Dec 20 01:15:30 UTC 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","92791","12E_1. Should accept valid data in “Proposal Ownership” section","budget proposal","Sat Dec 20 01:02:34 UTC 2025","passed","Sat Dec 20 01:04:06 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","4514","9H_3A: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match. in disconnect state","independent (desktop)","Sat Dec 20 00:37:53 UTC 2025","passed","Sat Dec 20 00:37:58 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
