"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16870","6C. Navigation within the dApp","mobile","Tue Dec 10 02:21:27 GMT 2024","passed","Tue Dec 10 02:21:44 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","14287","5D_1. Should accept valid data in provide context","dRep","Tue Dec 10 02:32:21 GMT 2024","passed","Tue Dec 10 02:32:35 GMT 2024","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","14468","3J. Should verify retire as DRep","dRep","Tue Dec 10 02:31:01 GMT 2024","passed","Tue Dec 10 02:31:15 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","17882","Create Proposal 07 auth","auth setup","Tue Dec 10 02:19:06 GMT 2024","passed","Tue Dec 10 02:19:24 GMT 2024","","auth.setup.ts","",""
"","17070","4O. Should reject invalid metadata anchor on vote context","dRep","Tue Dec 10 02:31:58 GMT 2024","failed","Tue Dec 10 02:32:15 GMT 2024","Logged in DRep > vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","11022","2O. Should load more DReps on show more","mobile","Tue Dec 10 02:21:11 GMT 2024","passed","Tue Dec 10 02:21:22 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","131368","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation","delegation","Tue Dec 10 02:33:26 GMT 2024","passed","Tue Dec 10 02:35:38 GMT 2024","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","8417","8A. Should access proposed governance actions in disconnected state","mobile","Tue Dec 10 02:22:04 GMT 2024","passed","Tue Dec 10 02:22:12 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","24508","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration","dRep","Tue Dec 10 02:31:08 GMT 2024","passed","Tue Dec 10 02:31:33 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","25151","7D_1. Verify info proposal form","loggedin (desktop)","Tue Dec 10 02:26:29 GMT 2024","passed","Tue Dec 10 02:26:54 GMT 2024","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
