"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","56418","11C. Should show view-all categorized budget proposal","mobile","Sun Jul 27 00:40:30 GMT 2025","passed","Sun Jul 27 00:41:27 GMT 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","54816","7O. Should display insufficient balance modal when submitting proposal with insufficient funds","proposal discussion (loggedin)","Sun Jul 27 00:54:12 GMT 2025","passed","Sun Jul 27 00:55:07 GMT 2025","Proposal created logged state","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","44392","7I_3. Should valid review submission in updates to the constitution Proposal form","proposal discussion (loggedin)","Sun Jul 27 00:53:14 GMT 2025","passed","Sun Jul 27 00:53:58 GMT 2025","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","101951","12E_1. Should accept valid data in “Proposal Ownership” section","budget proposal","Sun Jul 27 01:01:49 GMT 2025","passed","Sun Jul 27 01:03:31 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","9927","6M. Should navigate between footer links","independent (desktop)","Sun Jul 27 00:36:53 GMT 2025","passed","Sun Jul 27 00:37:03 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","33133","2G. Should delegate to myself","delegation","Sun Jul 27 01:18:37 GMT 2025","passed","Sun Jul 27 01:19:10 GMT 2025","","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","8383","9D_1. Should copy governanceActionId in disconnect state","mobile","Sun Jul 27 00:45:12 GMT 2025","passed","Sun Jul 27 00:45:21 GMT 2025","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.spec.ts","",""
"","7518","4P_2: Should display Data Missing message in live voting when metadata URL could not be found.","mobile","Sun Jul 27 00:43:02 GMT 2025","passed","Sun Jul 27 00:43:09 GMT 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","8484","10E. Should submit an idea or new feature","independent (desktop)","Sun Jul 27 00:33:39 GMT 2025","passed","Sun Jul 27 00:33:47 GMT 2025","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"","54302","7J_2. Should reject invalid metadata anchor on proposal submission","proposal submission","Sun Jul 27 01:12:37 GMT 2025","passed","Sun Jul 27 01:13:31 GMT 2025","Proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","16672","4C_3. Should filter and sort Governance Action Type on governance actions page","mobile","Sun Jul 27 00:42:26 GMT 2025","passed","Sun Jul 27 00:42:43 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","24861","2K_3. Should sort DReps randomly","mobile","Sun Jul 27 00:41:31 GMT 2025","passed","Sun Jul 27 00:41:56 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","7491","5C. Should show required field in proposal voting on registered as DRep","dRep","Sun Jul 27 01:15:22 GMT 2025","passed","Sun Jul 27 01:15:29 GMT 2025","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","154679","2W. Should show my delegated ADA to the DRep","delegation","Sun Jul 27 01:19:01 GMT 2025","passed","Sun Jul 27 01:21:36 GMT 2025","Delegated ADA visibility","2-delegation/delegationFunctionality.delegation.spec.ts","",""
