"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32342","Create Proposal 02 auth","proposal discussion auth setup","Fri Sep 19 00:28:54 UTC 2025","passed","Fri Sep 19 00:29:26 UTC 2025","","proposal-discussion.auth.setup.ts","",""
"","33246","11M. Should display DRep tag, name and ID when a registered DRep comments on a proposal","budget proposal dRep","Fri Sep 19 01:09:56 UTC 2025","passed","Fri Sep 19 01:10:29 UTC 2025","Budget proposal dRep behaviour","11-proposal-budget/proposalBudget.dRep.pb.spec.ts","",""
"","5126","8A. Should access proposed governance actions in disconnected state","mobile","Fri Sep 19 00:43:41 UTC 2025","passed","Fri Sep 19 00:43:46 UTC 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","12992","6C. Navigation within the dApp","mobile","Fri Sep 19 00:43:09 UTC 2025","passed","Fri Sep 19 00:43:22 UTC 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","86342","8B_1. Should filter the list of proposed governance actions.","independent (desktop)","Fri Sep 19 00:34:32 UTC 2025","passed","Fri Sep 19 00:35:59 UTC 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","25795","2V. Should show delegated voting power to No confidence","delegation","Fri Sep 19 01:17:27 UTC 2025","passed","Fri Sep 19 01:17:53 UTC 2025","No confidence delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","111505","7F_4. Should reject invalid data in motion of no confidence Proposal form","proposal discussion (loggedin)","Fri Sep 19 00:51:02 UTC 2025","passed","Fri Sep 19 00:52:54 UTC 2025","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","672","2K_3. Should sort DReps randomly (Deprecated)","independent (desktop)","Fri Sep 19 00:31:38 UTC 2025","skipped","Fri Sep 19 00:31:39 UTC 2025","","2-delegation/delegation.spec.ts","",""
"","58997","7C. Should list unfinished Draft","proposal discussion (loggedin)","Fri Sep 19 00:54:02 UTC 2025","passed","Fri Sep 19 00:55:01 UTC 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","83812","12D_5. Should verify all field of “further information” section","budget proposal","Fri Sep 19 00:59:39 UTC 2025","passed","Fri Sep 19 01:01:03 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","92444","12E_5. Should accept valid data in “further information” section","budget proposal","Fri Sep 19 01:03:19 UTC 2025","passed","Fri Sep 19 01:04:52 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","74577","8G. Should display the proper likes and dislikes count","proposal discussion (loggedin)","Fri Sep 19 00:55:38 UTC 2025","passed","Fri Sep 19 00:56:52 UTC 2025","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","12913","9C_2B. Should sort Governance Action Type on outcomes page","loggedin (desktop)","Fri Sep 19 01:08:51 UTC 2025","passed","Fri Sep 19 01:09:04 UTC 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.loggedin.spec.ts","",""
"","12103","5D_2. Should reject invalid data in provide context","dRep","Fri Sep 19 01:14:05 UTC 2025","passed","Fri Sep 19 01:14:17 UTC 2025","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"This test is skipped in scheduled workflow.","999","7H_1. Should submit a info action proposal as governance action","proposal submission","Fri Sep 19 01:11:10 UTC 2025","skipped","Fri Sep 19 01:11:11 UTC 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","19014","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted","dRep","Fri Sep 19 01:12:12 UTC 2025","passed","Fri Sep 19 01:12:31 UTC 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","23758","Create DRep 03 auth with username","budget proposal auth setup","Fri Sep 19 00:28:30 UTC 2025","passed","Fri Sep 19 00:28:54 UTC 2025","","proposal-budget.auth.setup.ts","",""
"","6165","9E_1. Should verify all of the displayed governance actions have expired in disconnect state","independent (desktop)","Fri Sep 19 00:36:04 UTC 2025","passed","Fri Sep 19 00:36:11 UTC 2025","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","7205","8F. Should display all comments with count indication.","independent (desktop)","Fri Sep 19 00:35:56 UTC 2025","passed","Fri Sep 19 00:36:03 UTC 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","13502","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page","dRep","Fri Sep 19 01:13:40 UTC 2025","passed","Fri Sep 19 01:13:54 UTC 2025","","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","47371","7G_2. Should create a proposal with proper treasury requests data","proposal discussion (loggedin)","Fri Sep 19 00:51:46 UTC 2025","passed","Fri Sep 19 00:52:34 UTC 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","6974","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)","loggedin (desktop)","Fri Sep 19 01:07:52 UTC 2025","passed","Fri Sep 19 01:07:59 UTC 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","3512","8I. Should disable poll voting functionality.","mobile","Fri Sep 19 00:44:54 UTC 2025","passed","Fri Sep 19 00:44:57 UTC 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","180346","4G. Should display correct vote counts on governance details page for DRep","dRep","Fri Sep 19 01:13:35 UTC 2025","broken","Fri Sep 19 01:16:35 UTC 2025","Check vote count","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","6415","Create DRep 02 auth","dRep auth setup","Fri Sep 19 00:27:51 UTC 2025","passed","Fri Sep 19 00:27:57 UTC 2025","","dRep.auth.setup.ts","",""
"","6442","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","independent (desktop)","Fri Sep 19 00:34:10 UTC 2025","passed","Fri Sep 19 00:34:16 UTC 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","21738","Register DRep of static wallets","dRep setup","Fri Sep 19 00:48:51 UTC 2025","passed","Fri Sep 19 00:49:12 UTC 2025","","dRep.setup.ts","",""
"","540744","4C_2. Should sort Governance Action Type on governance actions page","mobile","Fri Sep 19 00:39:35 UTC 2025","broken","Fri Sep 19 00:48:36 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","23733","8B_2. Should sort the list of proposed governance actions.","mobile","Fri Sep 19 00:43:46 UTC 2025","failed","Fri Sep 19 00:44:10 UTC 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","7849","9C_3A. Should filter and sort Governance Action Type on outcomes page in disconnect state","independent (desktop)","Fri Sep 19 00:36:03 UTC 2025","passed","Fri Sep 19 00:36:11 UTC 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","30838","Create Proposal 09 auth","proposal discussion auth setup","Fri Sep 19 00:29:37 UTC 2025","passed","Fri Sep 19 00:30:08 UTC 2025","","proposal-discussion.auth.setup.ts","",""
"","481","2O. Should load more DReps on show more (Deprecated)","mobile","Fri Sep 19 00:38:49 UTC 2025","skipped","Fri Sep 19 00:38:49 UTC 2025","","2-delegation/delegation.spec.ts","",""
"","13757","9D_2. Should copy governanceActionId in disconnect state","loggedin (desktop)","Fri Sep 19 01:09:12 UTC 2025","passed","Fri Sep 19 01:09:26 UTC 2025","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.loggedin.spec.ts","",""
"","6387","4E. Should display DRep's voting power in governance actions page","dRep","Fri Sep 19 01:13:07 UTC 2025","passed","Fri Sep 19 01:13:13 UTC 2025","Logged in DRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","14158","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.","loggedin (desktop)","Fri Sep 19 01:07:56 UTC 2025","passed","Fri Sep 19 01:08:10 UTC 2025","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","58550","2E. Should register as Direct voter","delegation","Fri Sep 19 01:15:54 UTC 2025","passed","Fri Sep 19 01:16:52 UTC 2025","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","36201","Create Proposal 07 auth","proposal discussion auth setup","Fri Sep 19 00:29:28 UTC 2025","passed","Fri Sep 19 00:30:05 UTC 2025","","proposal-discussion.auth.setup.ts","",""
"","57345","11G. Should sort the budget proposal comments","budget proposal","Fri Sep 19 00:58:15 UTC 2025","passed","Fri Sep 19 00:59:13 UTC 2025","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"","25748","8B_2. Should sort the list of proposed governance actions.","independent (desktop)","Fri Sep 19 00:34:34 UTC 2025","failed","Fri Sep 19 00:35:00 UTC 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","106462","12F_4. Should reject invalid data in “Costing” section","budget proposal","Fri Sep 19 01:02:55 UTC 2025","passed","Fri Sep 19 01:04:41 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","8627","1C. Should disconnect Wallet When connected","independent (desktop)","Fri Sep 19 00:30:06 UTC 2025","passed","Fri Sep 19 00:30:15 UTC 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","51949","7G_3. Should create a proposal with proper updates to the constitution data","proposal discussion (loggedin)","Fri Sep 19 00:52:25 UTC 2025","passed","Fri Sep 19 00:53:17 UTC 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","6773","10C. Should verify feature form","mobile","Fri Sep 19 00:36:53 UTC 2025","passed","Fri Sep 19 00:37:00 UTC 2025","","10-user-snap/userSnap.spec.ts","",""
"","7232","10E. Should submit an idea or new feature","mobile","Fri Sep 19 00:37:00 UTC 2025","passed","Fri Sep 19 00:37:07 UTC 2025","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"","12613","2I. Should check validity of DRep Id","loggedin (desktop)","Fri Sep 19 01:06:49 UTC 2025","passed","Fri Sep 19 01:07:01 UTC 2025","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","41595","7I_4. Should valid review submission in motion of no confidence Proposal form","proposal discussion (loggedin)","Fri Sep 19 00:53:17 UTC 2025","passed","Fri Sep 19 00:53:59 UTC 2025","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","6023","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","mobile","Fri Sep 19 00:43:03 UTC 2025","passed","Fri Sep 19 00:43:09 UTC 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","9277","9F_2. Should load more Outcomes on show more","loggedin (desktop)","Fri Sep 19 01:09:06 UTC 2025","passed","Fri Sep 19 01:09:15 UTC 2025","Outcomes page","9-outcomes/outcomes.loggedin.spec.ts","",""
"","31785","5I. Should view the vote details,when viewing governance action already voted by the DRep","dRep","Fri Sep 19 01:14:17 UTC 2025","passed","Fri Sep 19 01:14:49 UTC 2025","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","39303","7D_2. Verify treasury requests proposal form","proposal discussion (loggedin)","Fri Sep 19 00:53:24 UTC 2025","passed","Fri Sep 19 00:54:03 UTC 2025","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","42091","7I_1. Should valid review submission in info action Proposal form","proposal discussion (loggedin)","Fri Sep 19 00:52:34 UTC 2025","passed","Fri Sep 19 00:53:16 UTC 2025","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","26396","11E. Should view comments with count indications on a budget proposal","independent (desktop)","Fri Sep 19 00:31:19 UTC 2025","passed","Fri Sep 19 00:31:45 UTC 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","84305","2N. Should show DRep information on details page","dRep","Fri Sep 19 01:11:13 UTC 2025","failed","Fri Sep 19 01:12:37 UTC 2025","","2-delegation/delegation.dRep.spec.ts","",""
"","4327","2Y_2. Should correctly convert CIP-129/CIP-105 drep","mobile","Fri Sep 19 00:39:20 UTC 2025","passed","Fri Sep 19 00:39:24 UTC 2025","","2-delegation/delegation.spec.ts","",""
"","12120","4O. Should reject invalid metadata anchor on vote context","dRep","Fri Sep 19 01:13:23 UTC 2025","passed","Fri Sep 19 01:13:35 UTC 2025","Logged in DRep > Vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","70966","5E. Should re-vote with change vote on an already voted governance action","dRep","Fri Sep 19 01:14:09 UTC 2025","passed","Fri Sep 19 01:15:20 UTC 2025","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","77805","9H_1B: Should display ""Data Formatted Incorrectly"" message in outcomes when hash is valid but incorrect metadata format.","loggedin (desktop)","Fri Sep 19 01:09:18 UTC 2025","failed","Fri Sep 19 01:10:36 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
