"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","8N. Should reply to comments","loggedin (desktop)","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","0","6K. Should accept valid username.","loggedin (desktop)","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","1","3Q Should not list dRep in the dRep directory when 'doNotList' is checked during registration","dRep","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","183752","Create AdaHolder 01 auth","auth setup","Tue Dec 31 12:28:06 GMT 2024","broken","Tue Dec 31 12:31:10 GMT 2024","","auth.setup.ts","",""
"","6775","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","independent (desktop)","Tue Dec 31 12:39:25 GMT 2024","passed","Tue Dec 31 12:39:32 GMT 2024","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","0","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration","dRep","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","0","6G. Should restrict edit dRep for non dRep","loggedin (desktop)","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","0","8T. Should change vote on poll.","loggedin (desktop)","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","0","7M_2. Should edit a treasury proposal draft","loggedin (desktop)","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","Treasury Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","4136","6T. Should display proper network name","independent (desktop)","Tue Dec 31 12:39:50 GMT 2024","passed","Tue Dec 31 12:39:54 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","1","2G. Should delegate to myself","delegation","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","5843","2L. Should copy DRepId","independent (desktop)","Tue Dec 31 12:39:13 GMT 2024","passed","Tue Dec 31 12:39:19 GMT 2024","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","6286","6Q. Should report an issue","mobile","Tue Dec 31 12:41:25 GMT 2024","passed","Tue Dec 31 12:41:31 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","0","5K. Should return deposit on DRep retirement","dRep","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","Check voting power","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","0","8U. Should navigate to the edit proposal page when 'goto data edit screen' is selected if data does not match the anchor URL","loggedin (desktop)","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","0","4H. Should verify none of the displayed governance actions have expired","loggedin (desktop)","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","6134","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","mobile","Tue Dec 31 12:40:55 GMT 2024","passed","Tue Dec 31 12:41:01 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","1","3D. Verify DRep registration form","loggedin (desktop)","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","180281","Create AdaHolder 06 auth","auth setup","Tue Dec 31 12:31:12 GMT 2024","broken","Tue Dec 31 12:34:13 GMT 2024","","auth.setup.ts","",""
"","17203","4K. Should display correct vote counts on governance details page for disconnect state","mobile","Tue Dec 31 12:40:58 GMT 2024","failed","Tue Dec 31 12:41:15 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","0","6H. Should restrict dRep registration for dRep","dRep","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","","6-miscellaneous/miscellaneous.dRep.spec.ts","",""
"","6499","6P. Should verify feature form","mobile","Tue Dec 31 12:41:23 GMT 2024","passed","Tue Dec 31 12:41:29 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","18163","2K_2. Should sort DReps","mobile","Tue Dec 31 12:40:23 GMT 2024","failed","Tue Dec 31 12:40:42 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","181024","Create AdaHolder 02 auth","auth setup","Tue Dec 31 12:28:15 GMT 2024","broken","Tue Dec 31 12:31:16 GMT 2024","","auth.setup.ts","",""
"","0","2T. Should show warning message on delegation when insufficient funds","loggedin (desktop)","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","0","5F. Should show notification of casted vote after vote","dRep","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","3777","6T. Should display proper network name","mobile","Tue Dec 31 12:41:31 GMT 2024","passed","Tue Dec 31 12:41:35 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","21072","2K_2. Should sort DReps","independent (desktop)","Tue Dec 31 12:38:47 GMT 2024","failed","Tue Dec 31 12:39:08 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","0","4C_2. Should sort Governance Action Type on governance actions page","loggedin (desktop)","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","0","3L_2. Should reject invalid dRep metadata anchor on create dRep","loggedin (desktop)","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","0","2D. Should show delegation options in connected state","loggedin (desktop)","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","2147","DRep de-registration","cleanup dRep","Tue Dec 31 12:46:45 GMT 2024","passed","Tue Dec 31 12:46:48 GMT 2024","","dRep.teardown.ts","",""
"","0","7G_2. Should create a proposal with proper treasury data","loggedin (desktop)","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","1","8R. Should disable voting after cancelling the poll with the current poll result.","loggedin (desktop)","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","6122","6O. Should verify a bug report form","mobile","Tue Dec 31 12:41:20 GMT 2024","passed","Tue Dec 31 12:41:26 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","0","3A. Should show dRepId on dashboard and enable voting on governance actions after connecting registered dRep Wallet","dRep","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","10253","6M. Should navigate between footer links","independent (desktop)","Tue Dec 31 12:39:34 GMT 2024","passed","Tue Dec 31 12:39:44 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","13990","8B_2. Should sort the list of proposed governance actions.","independent (desktop)","Tue Dec 31 12:39:55 GMT 2024","passed","Tue Dec 31 12:40:09 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","5647","8H. Should disable proposal interaction on a disconnected state.","mobile","Tue Dec 31 12:41:50 GMT 2024","passed","Tue Dec 31 12:41:55 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","0","4N. Should accept valid metadata anchor on vote context","dRep","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","Logged in DRep > vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","4053","6S. Should Warn users that they are in bootstrapping phase via banner","mobile","Tue Dec 31 12:41:29 GMT 2024","passed","Tue Dec 31 12:41:33 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","180226","Create Proposal 04 auth","auth setup","Tue Dec 31 12:34:15 GMT 2024","broken","Tue Dec 31 12:37:15 GMT 2024","","auth.setup.ts","",""
"","0","3M_2. Should reject invalid data in edit dRep form","dRep","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","5102","2Q. Should include DRep status and voting power on the DRep card","independent (desktop)","Tue Dec 31 12:39:08 GMT 2024","passed","Tue Dec 31 12:39:13 GMT 2024","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","0","8P. Should add poll on own proposal","loggedin (desktop)","Tue Dec 31 12:48:49 GMT 2024","skipped","Tue Dec 31 12:48:49 GMT 2024","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
