"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24522","2E. Should register as Direct voter","delegation","Mon Jun 09 07:04:24 GMT 2025","passed","Mon Jun 09 07:04:48 GMT 2025","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","8770","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","independent (desktop)","Mon Jun 09 05:58:58 GMT 2025","passed","Mon Jun 09 05:59:07 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","38947","7E_4. Should accept valid data in motion of no confidence proposal form","proposal discussion","Mon Jun 09 06:10:59 GMT 2025","passed","Mon Jun 09 06:11:38 GMT 2025","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","32219","7M_1. Should edit a info action proposal draft","proposal discussion","Mon Jun 09 06:17:59 GMT 2025","passed","Mon Jun 09 06:18:31 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","9965","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","independent (desktop)","Mon Jun 09 05:59:11 GMT 2025","passed","Mon Jun 09 05:59:21 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","10266","9H_4A: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match and is incorrect ga format in disconnect state","independent (desktop)","Mon Jun 09 06:02:03 GMT 2025","passed","Mon Jun 09 06:02:13 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","6973","2T. Should show warning message on delegation when insufficient funds","loggedin (desktop)","Mon Jun 09 06:43:39 GMT 2025","passed","Mon Jun 09 06:43:46 GMT 2025","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","180433","12E_5. Should accept valid data in “further information” section","budget proposal","Mon Jun 09 06:37:16 GMT 2025","broken","Mon Jun 09 06:40:17 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","9622","10D. Should report an issue","independent (desktop)","Mon Jun 09 05:56:15 GMT 2025","passed","Mon Jun 09 05:56:25 GMT 2025","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"","16967","Create Proposal 05 auth","proposal discussion auth setup","Mon Jun 09 05:55:33 GMT 2025","passed","Mon Jun 09 05:55:50 GMT 2025","","proposal-discussion.auth.setup.ts","",""
"","6581","9H_3B: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match.","loggedin (desktop)","Mon Jun 09 06:46:26 GMT 2025","passed","Mon Jun 09 06:46:33 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","63857","3S. Should restrict dRep registration for dRep","dRep","Mon Jun 09 06:53:33 GMT 2025","failed","Mon Jun 09 06:54:37 GMT 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","8127","3L_2. Should reject invalid dRep metadata anchor on create dRep","loggedin (desktop)","Mon Jun 09 06:44:02 GMT 2025","passed","Mon Jun 09 06:44:10 GMT 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","14345","2K_2. Should sort DReps","mobile","Mon Jun 09 06:04:26 GMT 2025","passed","Mon Jun 09 06:04:40 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","540413","12J. Should verify created proposal appears in my proposals list","budget proposal","Mon Jun 09 06:42:42 GMT 2025","broken","Mon Jun 09 06:51:42 GMT 2025","","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","10460","Create Budget Proposal 01 auth","budget proposal auth setup","Mon Jun 09 05:54:34 GMT 2025","passed","Mon Jun 09 05:54:44 GMT 2025","","proposal-budget.auth.setup.ts","",""
"","6863","9E_1. Should verify all of the displayed governance actions have expired in disconnect state","mobile","Mon Jun 09 06:07:56 GMT 2025","passed","Mon Jun 09 06:08:03 GMT 2025","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","4167","3H. Should Update DRep data","dRep","Mon Jun 09 06:53:26 GMT 2025","failed","Mon Jun 09 06:53:30 GMT 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","64502","5C. Should show required field in proposal voting on registered as DRep","dRep","Mon Jun 09 07:00:47 GMT 2025","failed","Mon Jun 09 07:01:52 GMT 2025","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","9652","6M. Should navigate between footer links","independent (desktop)","Mon Jun 09 05:59:19 GMT 2025","passed","Mon Jun 09 05:59:28 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","7538","2Q. Should include DRep status and voting power on the DRep card","independent (desktop)","Mon Jun 09 05:57:51 GMT 2025","passed","Mon Jun 09 05:57:59 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","82959","8C. Should search the list of proposed governance actions.","mobile","Mon Jun 09 06:06:32 GMT 2025","failed","Mon Jun 09 06:07:55 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","103544","8B_2. Should sort the list of proposed governance actions.","mobile","Mon Jun 09 06:06:32 GMT 2025","failed","Mon Jun 09 06:08:15 GMT 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","180452","11M. Should display DRep tag, name and ID when a registered DRep comments on a proposal","budget proposal dRep","Mon Jun 09 06:47:18 GMT 2025","broken","Mon Jun 09 06:50:18 GMT 2025","Budget proposal dRep behaviour","11-proposal-budget/proposalBudget.dRep.pb.spec.ts","",""
"","180324","3P. Should reject invalid edit dRep metadata","dRep","Mon Jun 09 06:55:22 GMT 2025","broken","Mon Jun 09 06:58:23 GMT 2025","","3-drep-registration/editDRep.dRep.spec.ts","",""
"","4544","12A. Should restrict from creating a budget proposal in disconnect state","mobile","Mon Jun 09 06:04:26 GMT 2025","passed","Mon Jun 09 06:04:30 GMT 2025","","12-proposal-budget-submission/proposalBudgetSubmission.spec.ts","",""
"","8499","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","independent (desktop)","Mon Jun 09 05:58:16 GMT 2025","passed","Mon Jun 09 05:58:25 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","22929","6K. Should accept valid username.","loggedin (desktop)","Mon Jun 09 06:44:57 GMT 2025","passed","Mon Jun 09 06:45:20 GMT 2025","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","8932","9A_1. Should access Outcomes page in disconnect state","mobile","Mon Jun 09 06:07:36 GMT 2025","passed","Mon Jun 09 06:07:44 GMT 2025","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","180927","11G. Should sort the budget proposal comments","budget proposal","Mon Jun 09 06:24:04 GMT 2025","broken","Mon Jun 09 06:27:05 GMT 2025","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"","68008","3E_2. Should reject invalid data in DRep form","loggedin (desktop)","Mon Jun 09 06:43:55 GMT 2025","failed","Mon Jun 09 06:45:03 GMT 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","3739","1B. Should connect wallet with single stake key","loggedin (desktop)","Mon Jun 09 06:43:20 GMT 2025","passed","Mon Jun 09 06:43:24 GMT 2025","","1-wallet-connect/walletConnect.loggedin.spec.ts","",""
"","31313","2G. Should delegate to myself","delegation","Mon Jun 09 07:04:46 GMT 2025","passed","Mon Jun 09 07:05:17 GMT 2025","","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","6567","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","mobile","Mon Jun 09 06:06:11 GMT 2025","passed","Mon Jun 09 06:06:17 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","42932","8D. Should show the view-all categorized proposed governance actions.","independent (desktop)","Mon Jun 09 06:00:09 GMT 2025","passed","Mon Jun 09 06:00:52 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","6140","11F_1. Should restrict users without wallets from commenting","mobile","Mon Jun 09 06:04:11 GMT 2025","passed","Mon Jun 09 06:04:18 GMT 2025","Restricted access to interact budget proposal","11-proposal-budget/proposalBudget.spec.ts","",""
"","7622","Create AdaHolder 04 auth","adaholder auth setup","Mon Jun 09 06:09:44 GMT 2025","passed","Mon Jun 09 06:09:51 GMT 2025","","adaholder.auth.setup.ts","",""
"","74494","7H_2. Should submit a treasury requests proposal as governance action","proposal submission","Mon Jun 09 06:51:45 GMT 2025","passed","Mon Jun 09 06:53:00 GMT 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","20949","7G_2. Should create a proposal with proper treasury requests data","proposal discussion","Mon Jun 09 06:13:39 GMT 2025","passed","Mon Jun 09 06:14:00 GMT 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","10454","9C_2B. Should sort Governance Action Type on outcomes page","loggedin (desktop)","Mon Jun 09 06:45:20 GMT 2025","passed","Mon Jun 09 06:45:31 GMT 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.loggedin.spec.ts","",""
"","23310","8H. Should disable proposal interaction on a disconnected state.","independent (desktop)","Mon Jun 09 06:00:05 GMT 2025","passed","Mon Jun 09 06:00:29 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","540780","7N. Should submit a draft proposal","proposal discussion","Mon Jun 09 06:19:22 GMT 2025","broken","Mon Jun 09 06:28:22 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
