"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19980","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page","dRep","Tue Dec 31 12:49:10 GMT 2024","passed","Tue Dec 31 12:49:30 GMT 2024","","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","7267","2J. Should search by DRep id and DRep givenname","loggedin (desktop)","Tue Dec 31 12:40:22 GMT 2024","passed","Tue Dec 31 12:40:29 GMT 2024","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","4831","6I. Should prompt for a username after clicking on proposal discussion link if username is not set","loggedin (desktop)","Tue Dec 31 12:41:51 GMT 2024","passed","Tue Dec 31 12:41:56 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","20004","4N. Should accept valid metadata anchor on vote context","dRep","Tue Dec 31 12:48:50 GMT 2024","passed","Tue Dec 31 12:49:10 GMT 2024","Logged in DRep > vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","23175","2K_1. Should filter DReps","independent (desktop)","Tue Dec 31 12:25:16 GMT 2024","passed","Tue Dec 31 12:25:39 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","3556","2X_2. Should include info button and voting power on the Signal-No-Confidence card","loggedin (desktop)","Tue Dec 31 12:40:15 GMT 2024","passed","Tue Dec 31 12:40:19 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","18570","5D_1. Should accept valid data in provide context","dRep","Tue Dec 31 12:49:23 GMT 2024","passed","Tue Dec 31 12:49:42 GMT 2024","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","72052","3H. Should Update DRep data","dRep","Tue Dec 31 12:47:12 GMT 2024","passed","Tue Dec 31 12:48:24 GMT 2024","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","8799","2K_3. Should sort DReps randomly","independent (desktop)","Tue Dec 31 12:25:07 GMT 2024","passed","Tue Dec 31 12:25:16 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","180367","2P. Should enable sharing of DRep details","independent (desktop)","Tue Dec 31 12:25:29 GMT 2024","broken","Tue Dec 31 12:28:30 GMT 2024","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","26896","7I_1. Should valid review submission in info Proposal form","loggedin (desktop)","Tue Dec 31 12:43:29 GMT 2024","passed","Tue Dec 31 12:43:56 GMT 2024","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","15153","5C. Should show required field in proposal voting on registered as DRep","dRep","Tue Dec 31 12:49:22 GMT 2024","passed","Tue Dec 31 12:49:38 GMT 2024","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","61122","3K. Verify DRep behavior in retired state","dRep","Tue Dec 31 12:47:36 GMT 2024","passed","Tue Dec 31 12:48:37 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","5617","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card","loggedin (desktop)","Tue Dec 31 12:41:45 GMT 2024","passed","Tue Dec 31 12:41:51 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","5594","2C. Should open wallet connection popup on delegate in disconnected state","independent (desktop)","Tue Dec 31 12:25:37 GMT 2024","passed","Tue Dec 31 12:25:42 GMT 2024","DRep dependent tests","2-delegation/delegation.spec.ts","",""
