"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","2G. Should delegate to myself","delegation","Fri Jan 24 08:19:05 GMT 2025","skipped","Fri Jan 24 08:19:05 GMT 2025","","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","6586","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","independent (desktop)","Fri Jan 24 08:08:36 GMT 2025","passed","Fri Jan 24 08:08:43 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","5380","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","mobile","Fri Jan 24 08:10:29 GMT 2025","passed","Fri Jan 24 08:10:34 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","0","2S. Should retire as a Direct Voter on delegating to another DRep","delegation","Fri Jan 24 08:19:05 GMT 2025","skipped","Fri Jan 24 08:19:05 GMT 2025","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","6247","8A. Should access proposed governance actions in disconnected state","independent (desktop)","Fri Jan 24 08:09:08 GMT 2025","passed","Fri Jan 24 08:09:14 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","0","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page","dRep","Fri Jan 24 08:19:05 GMT 2025","skipped","Fri Jan 24 08:19:05 GMT 2025","","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","13223","2O. Should load more DReps on show more","mobile","Fri Jan 24 08:09:50 GMT 2025","passed","Fri Jan 24 08:10:03 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","8094","6M. Should navigate between footer links","independent (desktop)","Fri Jan 24 08:08:49 GMT 2025","passed","Fri Jan 24 08:08:57 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","2546","DRep de-registration","cleanup dRep","Fri Jan 24 08:18:48 GMT 2025","passed","Fri Jan 24 08:18:51 GMT 2025","","dRep.teardown.ts","",""
"","0","5F. Should show notification of casted vote after vote","dRep","Fri Jan 24 08:19:05 GMT 2025","skipped","Fri Jan 24 08:19:05 GMT 2025","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","0","3N_2. Should reject invalid dRep metadata anchor on edit dRep","dRep","Fri Jan 24 08:19:05 GMT 2025","skipped","Fri Jan 24 08:19:05 GMT 2025","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
