"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","57892","4C_1. Should filter Governance Action Type on governance actions page","independent (desktop)","Tue Mar 11 11:39:22 GMT 2025","passed","Tue Mar 11 11:40:20 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","16729","4K. Should display correct vote counts on governance details page for disconnect state","independent (desktop)","Tue Mar 11 11:39:37 GMT 2025","passed","Tue Mar 11 11:39:54 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","6099","9E. Should verify all of the displayed governance actions have expired","independent (desktop)","Tue Mar 11 11:41:36 GMT 2025","passed","Tue Mar 11 11:41:42 GMT 2025","","9-outcomes/outcomes.spec.ts","",""
"","9538","4C_2. Should sort Governance Action Type on governance actions page","mobile","Tue Mar 11 11:43:21 GMT 2025","passed","Tue Mar 11 11:43:30 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","70516","9H_1: Should display ""Data Formatted Incorrectly"" message in outcomes when hash is valid but incorrect metadata format.","independent (desktop)","Tue Mar 11 11:41:53 GMT 2025","failed","Tue Mar 11 11:43:04 GMT 2025","Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","14917","4C_2. Should sort Governance Action Type on governance actions page","independent (desktop)","Tue Mar 11 11:39:22 GMT 2025","passed","Tue Mar 11 11:39:37 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","102447","7M_1. Should edit a info action proposal draft","loggedin (desktop)","Tue Mar 11 11:57:24 GMT 2025","passed","Tue Mar 11 11:59:06 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","13146","9A. Should access Outcomes page in disconnect state","mobile","Tue Mar 11 11:45:16 GMT 2025","failed","Tue Mar 11 11:45:29 GMT 2025","","9-outcomes/outcomes.spec.ts","",""
"","16336","5L. Should restrict dRep votes to Info Governance actions During Bootstrapping Phase","dRep","Tue Mar 11 12:06:27 GMT 2025","failed","Tue Mar 11 12:06:43 GMT 2025","Bootstrap phase","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","7466","4M. Should show view-all categorized governance actions","mobile","Tue Mar 11 11:43:30 GMT 2025","passed","Tue Mar 11 11:43:38 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","6134","2C. Should open wallet connection popup on delegate in disconnected state","independent (desktop)","Tue Mar 11 11:39:11 GMT 2025","passed","Tue Mar 11 11:39:17 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","17936","9G. Should display correct vote counts on outcome details page","independent (desktop)","Tue Mar 11 11:41:42 GMT 2025","passed","Tue Mar 11 11:42:00 GMT 2025","","9-outcomes/outcomes.spec.ts","",""
"","5574","1D. Should reject wallet connection if on different network","independent (desktop)","Tue Mar 11 11:38:45 GMT 2025","passed","Tue Mar 11 11:38:50 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","10046","2K_3. Should sort DReps randomly","independent (desktop)","Tue Mar 11 11:39:01 GMT 2025","passed","Tue Mar 11 11:39:11 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","42590","7I_2. Should valid review submission in treasury requests Proposal form","loggedin (desktop)","Tue Mar 11 11:55:33 GMT 2025","passed","Tue Mar 11 11:56:16 GMT 2025","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","143448","8J. Should sort the proposed governance action comments.","loggedin (desktop)","Tue Mar 11 11:59:51 GMT 2025","passed","Tue Mar 11 12:02:15 GMT 2025","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","11763","2I. Should check validity of DRep Id","loggedin (desktop)","Tue Mar 11 11:49:00 GMT 2025","passed","Tue Mar 11 11:49:11 GMT 2025","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","4360","2Q. Should include DRep status and voting power on the DRep card","mobile","Tue Mar 11 11:43:04 GMT 2025","passed","Tue Mar 11 11:43:08 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","8190","10E. Should submit an idea or new feature","independent (desktop)","Tue Mar 11 11:38:55 GMT 2025","passed","Tue Mar 11 11:39:04 GMT 2025","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"","7619","9C_3. Should filter and sort Governance Action Type on outcomes page","mobile","Tue Mar 11 11:45:30 GMT 2025","passed","Tue Mar 11 11:45:38 GMT 2025","","9-outcomes/outcomes.spec.ts","",""
"","5656","9H_3: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match.","independent (desktop)","Tue Mar 11 11:42:07 GMT 2025","passed","Tue Mar 11 11:42:13 GMT 2025","Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","80377","2K_2. Should sort DReps","mobile","Tue Mar 11 11:42:43 GMT 2025","failed","Tue Mar 11 11:44:04 GMT 2025","","2-delegation/delegation.spec.ts","",""
