"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","106727","7H_4. Should submit a motion of no confidence proposal as governance action","proposal submission","Mon May 05 11:34:50 GMT 2025","passed","Mon May 05 11:36:37 GMT 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","10895","9F_1. Should load more Outcomes on show more in disconnect state","mobile","Mon May 05 11:11:08 GMT 2025","passed","Mon May 05 11:11:19 GMT 2025","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","113024","5F. Should show notification of casted vote after vote","dRep","Mon May 05 11:41:31 GMT 2025","passed","Mon May 05 11:43:24 GMT 2025","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","7096","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","independent (desktop)","Mon May 05 11:03:38 GMT 2025","passed","Mon May 05 11:03:45 GMT 2025","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","16932","4K. Should display correct vote counts on governance details page for disconnect state","mobile","Mon May 05 11:09:15 GMT 2025","passed","Mon May 05 11:09:32 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","8530","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","independent (desktop)","Mon May 05 11:02:40 GMT 2025","passed","Mon May 05 11:02:49 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","6885","6O. Should display proper network name","mobile","Mon May 05 11:09:50 GMT 2025","passed","Mon May 05 11:09:57 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","13971","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed","delegation","Mon May 05 11:44:03 GMT 2025","passed","Mon May 05 11:44:17 GMT 2025","Multiple delegations","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","541109","7M_3. Should edit a updates to the constitution proposal draft","proposal discussion","Mon May 05 11:19:08 GMT 2025","broken","Mon May 05 11:28:09 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","9424","4P_1: Should display Data Formatted Incorrectly message in live voting when hash is valid but incorrect metadata format.","independent (desktop)","Mon May 05 11:03:04 GMT 2025","passed","Mon May 05 11:03:13 GMT 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","48951","11B_3. Should sort budget proposals","independent (desktop)","Mon May 05 11:00:54 GMT 2025","passed","Mon May 05 11:01:43 GMT 2025","Budget proposal list manipulation > Filter and sort budget proposals","11-proposal-budget/proposalBudget.spec.ts","",""
"","6368","12A. Should restrict from creating a budget proposal in disconnect state","independent (desktop)","Mon May 05 11:01:59 GMT 2025","passed","Mon May 05 11:02:06 GMT 2025","","12-proposal-budget-submission/proposalBudgetSubmission.spec.ts","",""
"","122577","8R. Should disable voting after cancelling the poll with the current poll result.","proposal discussion","Mon May 05 11:23:48 GMT 2025","passed","Mon May 05 11:25:51 GMT 2025","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","154160","7F_3. Should reject invalid data in updates to the constitution Proposal form","proposal discussion","Mon May 05 11:15:06 GMT 2025","passed","Mon May 05 11:17:40 GMT 2025","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","9424","3L_1. Should accept valid metadata anchor on create dRep","loggedin (desktop)","Mon May 05 11:35:34 GMT 2025","passed","Mon May 05 11:35:44 GMT 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
