"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8157","12A. Should restrict from creating a budget proposal in disconnect state","mobile","Sun Aug 24 00:41:47 UTC 2025","passed","Sun Aug 24 00:41:55 UTC 2025","","12-proposal-budget-submission/proposalBudgetSubmission.spec.ts","",""
"","34649","4C_2. Should sort Governance Action Type on governance actions page","independent (desktop)","Sun Aug 24 00:34:16 UTC 2025","passed","Sun Aug 24 00:34:51 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","180855","9H_1A: Should display ""Data Formatted Incorrectly"" message in outcomes when hash is valid but incorrect metadata format. in disconnect state","mobile","Sun Aug 24 00:46:05 UTC 2025","broken","Sun Aug 24 00:49:06 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","6669","Create AdaHolder 06 auth","adaholder auth setup","Sun Aug 24 00:49:31 UTC 2025","passed","Sun Aug 24 00:49:37 UTC 2025","","adaholder.auth.setup.ts","",""
"","10398","11F_2. Should restrict users without wallets from voting","independent (desktop)","Sun Aug 24 00:32:58 UTC 2025","passed","Sun Aug 24 00:33:08 UTC 2025","Restricted access to interact budget proposal","11-proposal-budget/proposalBudget.spec.ts","",""
"","28674","2K_3. Should sort DReps randomly","independent (desktop)","Sun Aug 24 00:33:13 UTC 2025","passed","Sun Aug 24 00:33:42 UTC 2025","","2-delegation/delegation.spec.ts","",""
"","24613","Create auth for proposal submission balance dependent test","proposal submission ga auth setup","Sun Aug 24 00:49:34 UTC 2025","passed","Sun Aug 24 00:49:59 UTC 2025","","proposal-submission.ga.auth.setup.ts","",""
"","6880","10D. Should report an issue","mobile","Sun Aug 24 00:39:06 UTC 2025","passed","Sun Aug 24 00:39:13 UTC 2025","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"","96297","Register DRep of proposal budget static wallets","budget proposal dRep setup","Sun Aug 24 00:29:24 UTC 2025","passed","Sun Aug 24 00:31:00 UTC 2025","","proposal-budget.dRep.setup.ts","",""
"","47525","11B_2. Should filter budget proposals by categories","mobile","Sun Aug 24 00:39:40 UTC 2025","passed","Sun Aug 24 00:40:28 UTC 2025","Budget proposal list manipulation > Filter and sort budget proposals","11-proposal-budget/proposalBudget.spec.ts","",""
"","27519","Create Budget Proposal 05 auth","budget proposal auth setup","Sun Aug 24 00:29:58 UTC 2025","passed","Sun Aug 24 00:30:26 UTC 2025","","proposal-budget.auth.setup.ts","",""
