"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 03 17:34:09 GMT 2024","Tue Sep 03 17:34:09 GMT 2024","107","test_cases","test_misc","","","","test_get_transaction_status",""
"passed","Tue Sep 03 17:34:09 GMT 2024","Tue Sep 03 17:34:09 GMT 2024","192","test_cases","test_proposal","","","","test_list_proposal",""
"passed","Tue Sep 03 17:34:09 GMT 2024","Tue Sep 03 17:34:11 GMT 2024","1625","test_cases","test_proposal","","","","test_get_proposal",""
"passed","Tue Sep 03 17:34:08 GMT 2024","Tue Sep 03 17:34:08 GMT 2024","102","test_cases","test_drep","","","","test_drep_voting_power[registered_drep0]",""
"passed","Tue Sep 03 17:34:09 GMT 2024","Tue Sep 03 17:34:09 GMT 2024","124","test_cases","test_drep","","","","test_drep_get_info[registered_drep1]",""
"passed","Tue Sep 03 17:34:08 GMT 2024","Tue Sep 03 17:34:08 GMT 2024","112","test_cases","test_drep","","","","test_drep_getVotes[registered_drep1]",""
"passed","Tue Sep 03 17:34:07 GMT 2024","Tue Sep 03 17:34:07 GMT 2024","113","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep0]",""
"passed","Tue Sep 03 17:34:08 GMT 2024","Tue Sep 03 17:34:08 GMT 2024","193","test_cases","test_drep","","","","test_drep_getVotes[registered_drep0]",""
"passed","Tue Sep 03 17:34:08 GMT 2024","Tue Sep 03 17:34:08 GMT 2024","109","test_cases","test_drep","","","","test_drep_get_info[registered_drep0]",""
"passed","Tue Sep 03 17:34:07 GMT 2024","Tue Sep 03 17:34:07 GMT 2024","115","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]",""
"passed","Tue Sep 03 17:34:06 GMT 2024","Tue Sep 03 17:34:07 GMT 2024","471","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]",""
"passed","Tue Sep 03 17:34:08 GMT 2024","Tue Sep 03 17:34:09 GMT 2024","95","test_cases","test_drep","","","","test_drep_voting_power[registered_drep1]",""
"passed","Tue Sep 03 17:34:09 GMT 2024","Tue Sep 03 17:34:09 GMT 2024","108","test_cases","test_misc","","","","test_get_network_metrics",""
"passed","Tue Sep 03 17:34:07 GMT 2024","Tue Sep 03 17:34:07 GMT 2024","112","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep1]",""
"passed","Tue Sep 03 17:34:09 GMT 2024","Tue Sep 03 17:34:09 GMT 2024","117","test_cases","test_misc","","","","test_get_epoch_param",""
"passed","Tue Sep 03 17:34:07 GMT 2024","Tue Sep 03 17:34:08 GMT 2024","844","test_cases","test_drep","","","","test_list_drep",""
