"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7468","6C. Navigation within the dApp","mobile","Wed Apr 02 15:21:18 GMT 2025","passed","Wed Apr 02 15:21:25 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","23446","Create Proposal 07 auth","auth setup","Wed Apr 02 15:15:10 GMT 2025","passed","Wed Apr 02 15:15:33 GMT 2025","","auth.setup.ts","",""
"","65316","9H_1: Should display ""Data Formatted Incorrectly"" message in outcomes when hash is valid but incorrect metadata format.","mobile","Wed Apr 02 15:23:21 GMT 2025","failed","Wed Apr 02 15:24:27 GMT 2025","Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","23596","6L. Should reject invalid username.","loggedin (desktop)","Wed Apr 02 15:28:06 GMT 2025","passed","Wed Apr 02 15:28:30 GMT 2025","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","56858","7H_3. Should submit a updates to the constitution proposal as governance action","proposal submission","Wed Apr 02 15:26:20 GMT 2025","passed","Wed Apr 02 15:27:17 GMT 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","3558","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Wed Apr 02 15:16:10 GMT 2025","passed","Wed Apr 02 15:16:14 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","6025","1A. Should connect wallet and choose stake-key to use","independent (desktop)","Wed Apr 02 15:15:33 GMT 2025","passed","Wed Apr 02 15:15:39 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","117400","7M_3. Should edit a updates to the constitution proposal draft","loggedin (desktop)","Wed Apr 02 15:35:31 GMT 2025","passed","Wed Apr 02 15:37:28 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","19163","Create Proposal 09 auth","auth setup","Wed Apr 02 15:15:15 GMT 2025","passed","Wed Apr 02 15:15:34 GMT 2025","","auth.setup.ts","",""
"","26002","8D. Should show the view-all categorized proposed governance actions.","independent (desktop)","Wed Apr 02 15:17:29 GMT 2025","passed","Wed Apr 02 15:17:55 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","6059","3P. Should reject invalid edit dRep metadata","dRep","Wed Apr 02 15:43:12 GMT 2025","passed","Wed Apr 02 15:43:19 GMT 2025","","3-drep-registration/editDRep.dRep.spec.ts","",""
"","8209","4C_2. Should sort Governance Action Type on governance actions page","independent (desktop)","Wed Apr 02 15:16:14 GMT 2025","passed","Wed Apr 02 15:16:22 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","7389","Create AdaHolder 05 auth","auth setup","Wed Apr 02 15:14:43 GMT 2025","passed","Wed Apr 02 15:14:51 GMT 2025","","auth.setup.ts","",""
