"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","81098","12D_4. Should verify all field of “costing” section","budget proposal","Sat Nov 22 00:59:51 UTC 2025","passed","Sat Nov 22 01:01:12 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","95545","9C_1A. Should filter Governance Action Type on governance actions page in disconnect state","mobile","Sat Nov 22 00:45:05 UTC 2025","passed","Sat Nov 22 00:46:40 UTC 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","73936","12D_3. Should verify all field of “proposal details” section","budget proposal","Sat Nov 22 00:59:46 UTC 2025","passed","Sat Nov 22 01:01:00 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","5117","6O. Should display proper network name","independent (desktop)","Sat Nov 22 00:34:03 UTC 2025","passed","Sat Nov 22 00:34:08 UTC 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","6541","2Y_2. Should correctly convert CIP-129/CIP-105 drep","independent (desktop)","Sat Nov 22 00:30:39 UTC 2025","passed","Sat Nov 22 00:30:46 UTC 2025","","2-delegation/delegation.spec.ts","",""
"","13745","9A_2. Should access Outcomes page in connected state","loggedin (desktop)","Sat Nov 22 01:09:35 UTC 2025","passed","Sat Nov 22 01:09:49 UTC 2025","Outcomes page","9-outcomes/outcomes.loggedin.spec.ts","",""
"","1","7J_2. Should reject invalid metadata anchor on proposal submission","proposal submission","Sat Nov 22 01:11:52 UTC 2025","skipped","Sat Nov 22 01:11:52 UTC 2025","Proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","70753","12C. Should save and view draft proposal","budget proposal","Sat Nov 22 01:05:55 UTC 2025","passed","Sat Nov 22 01:07:06 UTC 2025","","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","22251","11F_1. Should restrict users without wallets from commenting","mobile","Sat Nov 22 00:38:56 UTC 2025","passed","Sat Nov 22 00:39:18 UTC 2025","Restricted access to interact budget proposal","11-proposal-budget/proposalBudget.spec.ts","",""
"","12039","2K_1. Should filter DReps","mobile","Sat Nov 22 00:39:23 UTC 2025","passed","Sat Nov 22 00:39:35 UTC 2025","","2-delegation/delegation.spec.ts","",""
"","4876","9E_1. Should verify all of the displayed governance actions have expired in disconnect state","independent (desktop)","Sat Nov 22 00:35:58 UTC 2025","passed","Sat Nov 22 00:36:03 UTC 2025","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","5849","8F. Should display all comments with count indication.","mobile","Sat Nov 22 00:44:57 UTC 2025","passed","Sat Nov 22 00:45:03 UTC 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","11788","2M. Should access dRep directory page on disconnected state","independent (desktop)","Sat Nov 22 00:30:25 UTC 2025","passed","Sat Nov 22 00:30:36 UTC 2025","","2-delegation/delegation.spec.ts","",""
"","5723","9F_1. Should load more Outcomes on show more in disconnect state","independent (desktop)","Sat Nov 22 00:35:59 UTC 2025","passed","Sat Nov 22 00:36:05 UTC 2025","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","4059","8I. Should disable poll voting functionality.","mobile","Sat Nov 22 00:44:53 UTC 2025","passed","Sat Nov 22 00:44:57 UTC 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","380","2K_3. Should sort DReps randomly (Deprecated)","mobile","Sat Nov 22 00:39:22 UTC 2025","skipped","Sat Nov 22 00:39:22 UTC 2025","","2-delegation/delegation.spec.ts","",""
"","0","Setup temporary DRep wallets","dRep setup","Sat Nov 22 01:11:52 UTC 2025","skipped","Sat Nov 22 01:11:52 UTC 2025","","dRep.setup.ts","",""
"","1","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page","dRep","Sat Nov 22 01:11:52 UTC 2025","skipped","Sat Nov 22 01:11:52 UTC 2025","","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","7793","9E_1. Should verify all of the displayed governance actions have expired in disconnect state","mobile","Sat Nov 22 00:45:18 UTC 2025","passed","Sat Nov 22 00:45:26 UTC 2025","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","15160","11F_2. Should restrict users without wallets from voting","independent (desktop)","Sat Nov 22 00:29:59 UTC 2025","passed","Sat Nov 22 00:30:14 UTC 2025","Restricted access to interact budget proposal","11-proposal-budget/proposalBudget.spec.ts","",""
"","6353","10C. Should verify feature form","mobile","Sat Nov 22 00:37:10 UTC 2025","passed","Sat Nov 22 00:37:16 UTC 2025","","10-user-snap/userSnap.spec.ts","",""
"","0","2F. Should change delegated DRep","delegation","Sat Nov 22 01:11:52 UTC 2025","skipped","Sat Nov 22 01:11:52 UTC 2025","Change delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","0","7H_4. Should submit a motion of no confidence proposal as governance action","proposal submission","Sat Nov 22 01:11:52 UTC 2025","skipped","Sat Nov 22 01:11:52 UTC 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","5013","10A. Should open feedback modal","mobile","Sat Nov 22 00:36:59 UTC 2025","passed","Sat Nov 22 00:37:04 UTC 2025","","10-user-snap/userSnap.spec.ts","",""
"","87279","12D_5. Should verify all field of “further information” section","budget proposal","Sat Nov 22 01:00:05 UTC 2025","passed","Sat Nov 22 01:01:33 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","14257","9B_2. Should search outcomes proposal by title and id","loggedin (desktop)","Sat Nov 22 01:10:03 UTC 2025","passed","Sat Nov 22 01:10:17 UTC 2025","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.loggedin.spec.ts","",""
"","5078","2Y_2. Should correctly convert CIP-129/CIP-105 drep","mobile","Sat Nov 22 00:39:43 UTC 2025","passed","Sat Nov 22 00:39:48 UTC 2025","","2-delegation/delegation.spec.ts","",""
