"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","2V. Should show delegated voting power to No confidence","delegation","Thu Oct 31 18:29:08 GMT 2024","skipped","Thu Oct 31 18:29:08 GMT 2024","No confidence delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","1","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","dRep","Thu Oct 31 18:29:08 GMT 2024","skipped","Thu Oct 31 18:29:08 GMT 2024","Bad Proposals","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","0","7M_1. Should edit a info proposal draft","loggedin (desktop)","Thu Oct 31 18:29:08 GMT 2024","skipped","Thu Oct 31 18:29:08 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","0","7I_2. Should valid review submission in treasury Proposal form","loggedin (desktop)","Thu Oct 31 18:29:08 GMT 2024","skipped","Thu Oct 31 18:29:08 GMT 2024","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","0","7J_1. Should accept valid metadata anchor on proposal submission","loggedin (desktop)","Thu Oct 31 18:29:08 GMT 2024","skipped","Thu Oct 31 18:29:08 GMT 2024","Proposal created logged state > proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","90589","Create DRep 01 auth","auth setup","Thu Oct 31 18:18:10 GMT 2024","broken","Thu Oct 31 18:19:41 GMT 2024","","auth.setup.ts","",""
"","0","7G_2. Should create a proposal with proper treasury data","loggedin (desktop)","Thu Oct 31 18:29:08 GMT 2024","skipped","Thu Oct 31 18:29:08 GMT 2024","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","12288","8A. Should access proposed governance actions in disconnected state","mobile","Thu Oct 31 18:25:48 GMT 2024","passed","Thu Oct 31 18:26:00 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","0","2P. Should enable sharing of DRep details","dRep","Thu Oct 31 18:29:08 GMT 2024","skipped","Thu Oct 31 18:29:08 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","0","2W. Should show my delegated ADA to the DRep","delegation","Thu Oct 31 18:29:08 GMT 2024","skipped","Thu Oct 31 18:29:08 GMT 2024","Delegated ADA visibility","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","6352","8E. Should share proposed governance action","independent (desktop)","Thu Oct 31 18:24:54 GMT 2024","passed","Thu Oct 31 18:25:01 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4739","4A_2. Should access Governance Actions page without connecting wallet","mobile","Thu Oct 31 18:25:18 GMT 2024","passed","Thu Oct 31 18:25:23 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","1","7C. Should list unfinished Draft","loggedin (desktop)","Thu Oct 31 18:29:08 GMT 2024","skipped","Thu Oct 31 18:29:08 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","6203","8E. Should share proposed governance action","mobile","Thu Oct 31 18:26:11 GMT 2024","passed","Thu Oct 31 18:26:17 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","18418","8C. Should search the list of proposed governance actions.","mobile","Thu Oct 31 18:25:51 GMT 2024","passed","Thu Oct 31 18:26:10 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","1310","DRep de-registration","cleanup dRep","Thu Oct 31 18:28:50 GMT 2024","passed","Thu Oct 31 18:28:52 GMT 2024","","dRep.teardown.ts","",""
"","0","4O. Should reject invalid metadata anchor on vote context","dRep","Thu Oct 31 18:29:08 GMT 2024","skipped","Thu Oct 31 18:29:08 GMT 2024","Logged in DRep > vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","5474","Refund faucet","cleanup faucet","Thu Oct 31 18:29:02 GMT 2024","passed","Thu Oct 31 18:29:08 GMT 2024","","faucet.teardown.ts","",""
"","0","5E. Should re-vote with new data on a already voted governance action","dRep","Thu Oct 31 18:29:08 GMT 2024","skipped","Thu Oct 31 18:29:08 GMT 2024","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","1","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted","dRep","Thu Oct 31 18:29:08 GMT 2024","skipped","Thu Oct 31 18:29:08 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","123513","Setup temporary DRep wallets","dRep setup","Thu Oct 31 18:26:45 GMT 2024","passed","Thu Oct 31 18:28:49 GMT 2024","","dRep.setup.ts","",""
"","0","2H. Should prompt to change delegation after delegation","delegation","Thu Oct 31 18:29:08 GMT 2024","skipped","Thu Oct 31 18:29:08 GMT 2024","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","90647","Create User 01 auth","auth setup","Thu Oct 31 18:18:10 GMT 2024","broken","Thu Oct 31 18:19:41 GMT 2024","","auth.setup.ts","",""
"","90338","Create Proposal 04 auth","auth setup","Thu Oct 31 18:21:18 GMT 2024","broken","Thu Oct 31 18:22:48 GMT 2024","","auth.setup.ts","",""
"","7784","6R. Should submit an idea or new feature","independent (desktop)","Thu Oct 31 18:24:24 GMT 2024","passed","Thu Oct 31 18:24:32 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","29477","2K_1. Should filter DReps","independent (desktop)","Thu Oct 31 18:23:08 GMT 2024","passed","Thu Oct 31 18:23:38 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","0","4M. Should show view-all categorized governance actions","loggedin (desktop)","Thu Oct 31 18:29:08 GMT 2024","skipped","Thu Oct 31 18:29:08 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","0","3K. Verify DRep behavior in retired state","dRep","Thu Oct 31 18:29:08 GMT 2024","skipped","Thu Oct 31 18:29:08 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","5885","1D. Should reject wallet connection in mainnet","independent (desktop)","Thu Oct 31 18:22:51 GMT 2024","passed","Thu Oct 31 18:22:57 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","0","4E. Should display DRep's voting power in governance actions page","dRep","Thu Oct 31 18:29:08 GMT 2024","skipped","Thu Oct 31 18:29:08 GMT 2024","Logged in DRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","1","3E_2. Should reject invalid data in DRep form","loggedin (desktop)","Thu Oct 31 18:29:08 GMT 2024","skipped","Thu Oct 31 18:29:08 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","0","7F_2. Should reject invalid data in treasury Proposal form","loggedin (desktop)","Thu Oct 31 18:29:08 GMT 2024","skipped","Thu Oct 31 18:29:08 GMT 2024","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
