"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20636","8E. Should share proposed governance action","independent (desktop)","Sat Jun 07 00:26:43 GMT 2025","passed","Sat Jun 07 00:27:03 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","7207","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","independent (desktop)","Sat Jun 07 00:25:51 GMT 2025","passed","Sat Jun 07 00:25:58 GMT 2025","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","4713","3S. Should restrict dRep registration for dRep","dRep","Sat Jun 07 00:58:13 GMT 2025","passed","Sat Jun 07 00:58:18 GMT 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","7919","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","mobile","Sat Jun 07 00:31:10 GMT 2025","passed","Sat Jun 07 00:31:18 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","12611","9H_3B: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match.","loggedin (desktop)","Sat Jun 07 00:56:02 GMT 2025","passed","Sat Jun 07 00:56:15 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","46754","7J_1. Should accept valid metadata anchor on proposal submission","proposal submission","Sat Jun 07 00:57:23 GMT 2025","passed","Sat Jun 07 00:58:10 GMT 2025","Proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","7894","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","mobile","Sat Jun 07 00:32:06 GMT 2025","passed","Sat Jun 07 00:32:14 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","79749","7M_4. Should edit a motion of no confidence proposal draft","proposal discussion","Sat Jun 07 00:43:00 GMT 2025","passed","Sat Jun 07 00:44:20 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","6424","4E. Should display DRep's voting power in governance actions page","dRep","Sat Jun 07 01:00:18 GMT 2025","passed","Sat Jun 07 01:00:25 GMT 2025","Logged in DRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","58510","4C_1. Should filter Governance Action Type on governance actions page","mobile","Sat Jun 07 00:31:10 GMT 2025","passed","Sat Jun 07 00:32:09 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","86087","Setup temporary proposal wallets","proposal setup","Sat Jun 07 00:21:13 GMT 2025","passed","Sat Jun 07 00:22:39 GMT 2025","","proposal.setup.ts","",""
"","29204","11I. Should comments on any proposal","budget proposal","Sat Jun 07 00:46:35 GMT 2025","passed","Sat Jun 07 00:47:04 GMT 2025","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"","7302","Create AdaHolder 05 auth","adaholder auth setup","Sat Jun 07 00:37:08 GMT 2025","passed","Sat Jun 07 00:37:15 GMT 2025","","adaholder.auth.setup.ts","",""
"","22993","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed","delegation","Sat Jun 07 01:02:39 GMT 2025","passed","Sat Jun 07 01:03:02 GMT 2025","Multiple delegations","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","13133","2C. Should open wallet connection popup on delegate in disconnected state","mobile","Sat Jun 07 00:30:46 GMT 2025","passed","Sat Jun 07 00:30:59 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","12242","9C_3A. Should filter and sort Governance Action Type on outcomes page in disconnect state","independent (desktop)","Sat Jun 07 00:27:07 GMT 2025","passed","Sat Jun 07 00:27:19 GMT 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","10557","3L_2. Should reject invalid dRep metadata anchor on create dRep","loggedin (desktop)","Sat Jun 07 00:54:22 GMT 2025","passed","Sat Jun 07 00:54:33 GMT 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","12865","2D. Should show delegation options in connected state","loggedin (desktop)","Sat Jun 07 00:53:13 GMT 2025","passed","Sat Jun 07 00:53:26 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","43022","11D. Should share budget proposal","independent (desktop)","Sat Jun 07 00:22:52 GMT 2025","passed","Sat Jun 07 00:23:35 GMT 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","24566","2K_1. Should filter DReps","independent (desktop)","Sat Jun 07 00:24:15 GMT 2025","passed","Sat Jun 07 00:24:39 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","87184","2N. Should show DRep information on details page","dRep","Sat Jun 07 00:57:27 GMT 2025","failed","Sat Jun 07 00:58:54 GMT 2025","","2-delegation/delegation.dRep.spec.ts","",""
"","8311","6O. Should display proper network name","mobile","Sat Jun 07 00:32:14 GMT 2025","passed","Sat Jun 07 00:32:23 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","26652","9G_2. Should display correct vote counts on outcome details page","loggedin (desktop)","Sat Jun 07 00:55:45 GMT 2025","passed","Sat Jun 07 00:56:11 GMT 2025","Outcome details","9-outcomes/outcomes.loggedin.spec.ts","",""
"","9790","9F_2. Should load more Outcomes on show more","loggedin (desktop)","Sat Jun 07 00:55:37 GMT 2025","passed","Sat Jun 07 00:55:46 GMT 2025","Outcomes page","9-outcomes/outcomes.loggedin.spec.ts","",""
"","43780","Abstain delegation","cleanup delegation","Sat Jun 07 01:04:46 GMT 2025","passed","Sat Jun 07 01:05:30 GMT 2025","","delegation.teardown.ts","",""
"","12718","Create Proposal 04 auth","proposal discussion auth setup","Sat Jun 07 00:21:54 GMT 2025","passed","Sat Jun 07 00:22:07 GMT 2025","","proposal-discussion.auth.setup.ts","",""
"","61377","7L. Should save proposal as a draft","proposal discussion","Sat Jun 07 00:42:29 GMT 2025","passed","Sat Jun 07 00:43:31 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","7688","1C. Should disconnect Wallet When connected","independent (desktop)","Sat Jun 07 00:22:25 GMT 2025","passed","Sat Jun 07 00:22:33 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","9602","9H_4B: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match and is incorrect ga format","loggedin (desktop)","Sat Jun 07 00:56:12 GMT 2025","passed","Sat Jun 07 00:56:21 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","42159","11H. Should restrict non registered DRep users from voting","budget proposal","Sat Jun 07 00:46:06 GMT 2025","passed","Sat Jun 07 00:46:48 GMT 2025","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"","89102","7E_3. Should accept valid data in updates to the constitution proposal form","proposal discussion","Sat Jun 07 00:37:40 GMT 2025","passed","Sat Jun 07 00:39:09 GMT 2025","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","9424","8F. Should display all comments with count indication.","independent (desktop)","Sat Jun 07 00:26:51 GMT 2025","passed","Sat Jun 07 00:27:00 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","88329","2S. Should retire as a Direct Voter on delegating to another DRep","delegation","Sat Jun 07 01:02:30 GMT 2025","failed","Sat Jun 07 01:03:58 GMT 2025","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","32370","11J. Should reply to any comments","budget proposal","Sat Jun 07 00:46:33 GMT 2025","passed","Sat Jun 07 00:47:05 GMT 2025","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"","85293","12H. Should submit a valid budget proposal","budget proposal","Sat Jun 07 00:52:45 GMT 2025","passed","Sat Jun 07 00:54:10 GMT 2025","","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","8185","4C_3. Should filter and sort Governance Action Type on governance actions page","mobile","Sat Jun 07 00:31:25 GMT 2025","passed","Sat Jun 07 00:31:33 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","198","Clean up generated files and folders","cleanup artifacts","Sat Jun 07 01:05:31 GMT 2025","passed","Sat Jun 07 01:05:31 GMT 2025","","generated-artifacts.teardown.ts","",""
"","102175","12F_4. Should reject invalid data in “Costing” section","budget proposal","Sat Jun 07 00:49:57 GMT 2025","passed","Sat Jun 07 00:51:39 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","9134","Create Budget Proposal 03 auth","budget proposal auth setup","Sat Jun 07 00:21:24 GMT 2025","passed","Sat Jun 07 00:21:34 GMT 2025","","proposal-budget.auth.setup.ts","",""
