"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6957","1A. Should connect wallet and choose stake-key to use","independent (desktop)","Sun Jul 20 00:33:26 GMT 2025","passed","Sun Jul 20 00:33:33 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","66817","4P_4: Should display Data Not Verifiable message in live voting when metadata hash and URL do not match and is incorrect ga format","mobile","Sun Jul 20 00:42:38 GMT 2025","failed","Sun Jul 20 00:43:44 GMT 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","25575","Create Proposal 10 auth","proposal discussion auth setup","Sun Jul 20 00:33:16 GMT 2025","passed","Sun Jul 20 00:33:41 GMT 2025","","proposal-discussion.auth.setup.ts","",""
"","7159","2Q. Should include DRep status and voting power on the DRep card","mobile","Sun Jul 20 00:41:35 GMT 2025","passed","Sun Jul 20 00:41:43 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","126184","11B_2. Should filter budget proposals by categories","independent (desktop)","Sun Jul 20 00:33:53 GMT 2025","passed","Sun Jul 20 00:36:00 GMT 2025","Budget proposal list manipulation > Filter and sort budget proposals","11-proposal-budget/proposalBudget.spec.ts","",""
"","30521","11E. Should view comments with count indications on a budget proposal","independent (desktop)","Sun Jul 20 00:34:40 GMT 2025","passed","Sun Jul 20 00:35:11 GMT 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","75876","11K. Should allow registered DRep to vote on a proposal","budget proposal dRep","Sun Jul 20 01:09:44 GMT 2025","passed","Sun Jul 20 01:11:00 GMT 2025","Budget proposal dRep behaviour > Budget proposal voting","11-proposal-budget/proposalBudget.dRep.pb.spec.ts","",""
"","6206","3S. Should restrict dRep registration for dRep","dRep","Sun Jul 20 01:12:03 GMT 2025","passed","Sun Jul 20 01:12:09 GMT 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","4486","2Y_2. Should correctly convert CIP-129/CIP-105 drep","mobile","Sun Jul 20 00:41:50 GMT 2025","passed","Sun Jul 20 00:41:55 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","3138","5J. Should hide retirement option for non-registered DRep","loggedin (desktop)","Sun Jul 20 01:07:50 GMT 2025","passed","Sun Jul 20 01:07:53 GMT 2025","","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","",""
"","48534","7G_4. Should create a proposal with proper motion of no confidence data","proposal discussion (loggedin)","Sun Jul 20 00:51:18 GMT 2025","passed","Sun Jul 20 00:52:07 GMT 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","37922","7D_3. Verify updates to the constitution proposal form","proposal discussion (loggedin)","Sun Jul 20 00:52:45 GMT 2025","passed","Sun Jul 20 00:53:23 GMT 2025","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","7677","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","independent (desktop)","Sun Jul 20 00:36:37 GMT 2025","passed","Sun Jul 20 00:36:45 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
