"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","103686","12F_2. Should reject invalid data in “problem statements and proposal benefits” section","budget proposal","Tue Oct 07 01:01:15 UTC 2025","passed","Tue Oct 07 01:02:59 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","43215","7I_4. Should valid review submission in motion of no confidence Proposal form","proposal discussion (loggedin)","Tue Oct 07 00:52:39 UTC 2025","passed","Tue Oct 07 00:53:22 UTC 2025","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","556","2O. Should load more DReps on show more (Deprecated)","mobile","Tue Oct 07 00:38:01 UTC 2025","skipped","Tue Oct 07 00:38:02 UTC 2025","","2-delegation/delegation.spec.ts","",""
"","7724","2L. Should copy DRepId","independent (desktop)","Tue Oct 07 00:31:37 UTC 2025","passed","Tue Oct 07 00:31:45 UTC 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","5546","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","mobile","Tue Oct 07 00:41:12 UTC 2025","passed","Tue Oct 07 00:41:18 UTC 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","74877","11L. Should allow registered DRep to change vote on a proposal","budget proposal dRep","Tue Oct 07 01:09:48 UTC 2025","passed","Tue Oct 07 01:11:03 UTC 2025","Budget proposal dRep behaviour > Budget proposal voting","11-proposal-budget/proposalBudget.dRep.pb.spec.ts","",""
"","71539","12C. Should save and view draft proposal","budget proposal","Tue Oct 07 01:04:50 UTC 2025","passed","Tue Oct 07 01:06:01 UTC 2025","","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","105315","7E_4. Should accept valid data in motion of no confidence proposal form","proposal discussion (loggedin)","Tue Oct 07 00:49:15 UTC 2025","failed","Tue Oct 07 00:51:00 UTC 2025","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","52028","7O. Should display insufficient balance modal when submitting proposal with insufficient funds","proposal discussion (loggedin)","Tue Oct 07 00:53:22 UTC 2025","passed","Tue Oct 07 00:54:14 UTC 2025","Proposal created logged state","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","32039","5K. Should return deposit on DRep retirement","dRep","Tue Oct 07 01:15:11 UTC 2025","passed","Tue Oct 07 01:15:43 UTC 2025","Check voting power","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","7124","Create AdaHolder 04 auth","adaholder auth setup","Tue Oct 07 00:47:40 UTC 2025","passed","Tue Oct 07 00:47:47 UTC 2025","","adaholder.auth.setup.ts","",""
"","6801","10C. Should verify feature form","mobile","Tue Oct 07 00:36:03 UTC 2025","passed","Tue Oct 07 00:36:10 UTC 2025","","10-user-snap/userSnap.spec.ts","",""
"","39481","7D_1. Verify info action proposal form","proposal discussion (loggedin)","Tue Oct 07 00:52:40 UTC 2025","passed","Tue Oct 07 00:53:20 UTC 2025","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","4984","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","independent (desktop)","Tue Oct 07 00:32:44 UTC 2025","passed","Tue Oct 07 00:32:49 UTC 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","5976","2Y_1. Should correctly convert CIP-129/CIP-105 script drep","independent (desktop)","Tue Oct 07 00:31:38 UTC 2025","passed","Tue Oct 07 00:31:44 UTC 2025","","2-delegation/delegation.spec.ts","",""
