"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8176","2P. Should enable sharing of DRep details","independent (desktop)","Mon Jan 27 05:57:56 GMT 2025","passed","Mon Jan 27 05:58:05 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","6676","Create User 01 auth","auth setup","Mon Jan 27 05:56:29 GMT 2025","passed","Mon Jan 27 05:56:35 GMT 2025","","auth.setup.ts","",""
"","4359","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","mobile","Mon Jan 27 06:00:23 GMT 2025","passed","Mon Jan 27 06:00:28 GMT 2025","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","11671","8B_2. Should sort the list of proposed governance actions.","mobile","Mon Jan 27 06:00:28 GMT 2025","passed","Mon Jan 27 06:00:39 GMT 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","15943","8C. Should search the list of proposed governance actions.","independent (desktop)","Mon Jan 27 05:58:45 GMT 2025","passed","Mon Jan 27 05:59:01 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","5895","1A. Should connect wallet and choose stake-key to use","independent (desktop)","Mon Jan 27 05:57:16 GMT 2025","passed","Mon Jan 27 05:57:22 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","6127","6H. Should restrict dRep registration for dRep","dRep","Mon Jan 27 06:14:42 GMT 2025","passed","Mon Jan 27 06:14:48 GMT 2025","","6-miscellaneous/miscellaneous.dRep.spec.ts","",""
"","4401","8I. Should disable poll voting functionality.","mobile","Mon Jan 27 06:00:55 GMT 2025","passed","Mon Jan 27 06:01:00 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","7389","8F. Should display all comments with count indication.","independent (desktop)","Mon Jan 27 05:59:05 GMT 2025","passed","Mon Jan 27 05:59:12 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","12936","DRep de-registration","cleanup dRep","Mon Jan 27 06:16:43 GMT 2025","passed","Mon Jan 27 06:16:56 GMT 2025","","dRep.teardown.ts","",""
"","6786","Create AdaHolder 01 auth","auth setup","Mon Jan 27 05:56:29 GMT 2025","passed","Mon Jan 27 05:56:35 GMT 2025","","auth.setup.ts","",""
"","16212","6K. Should accept valid username.","loggedin (desktop)","Mon Jan 27 06:05:54 GMT 2025","passed","Mon Jan 27 06:06:11 GMT 2025","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","5499","Create AdaHolder 03 auth","auth setup","Mon Jan 27 05:56:35 GMT 2025","passed","Mon Jan 27 05:56:41 GMT 2025","","auth.setup.ts","",""
"","8098","2L. Should copy DRepId","independent (desktop)","Mon Jan 27 05:58:05 GMT 2025","passed","Mon Jan 27 05:58:13 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","4460","2X_1. Should include info button and voting power on the Abstain card","loggedin (desktop)","Mon Jan 27 06:02:45 GMT 2025","passed","Mon Jan 27 06:02:49 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","82770","5F. Should show notification of casted vote after vote","dRep","Mon Jan 27 06:14:22 GMT 2025","passed","Mon Jan 27 06:15:45 GMT 2025","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","21319","3E_1. Should accept valid data in DRep form","loggedin (desktop)","Mon Jan 27 06:03:42 GMT 2025","passed","Mon Jan 27 06:04:03 GMT 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","49397","7K. Should reject invalid proposal metadata","loggedin (desktop)","Mon Jan 27 06:08:28 GMT 2025","passed","Mon Jan 27 06:09:17 GMT 2025","Proposal created logged state > proposed as a governance action","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","15402","Create Proposal 03 auth","auth setup","Mon Jan 27 05:56:42 GMT 2025","passed","Mon Jan 27 05:56:57 GMT 2025","","auth.setup.ts","",""
"","10619","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed","delegation","Mon Jan 27 06:15:51 GMT 2025","passed","Mon Jan 27 06:16:02 GMT 2025","Multiple delegations","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","68400","4C_1. Should filter Governance Action Type on governance actions page","loggedin (desktop)","Mon Jan 27 06:04:47 GMT 2025","passed","Mon Jan 27 06:05:55 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","3560","3O. Should reject invalid dRep registration metadata","loggedin (desktop)","Mon Jan 27 06:04:40 GMT 2025","passed","Mon Jan 27 06:04:43 GMT 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","80228","Faucet setup","faucet setup","Mon Jan 27 05:56:29 GMT 2025","passed","Mon Jan 27 05:57:49 GMT 2025","","faucet.setup.ts","",""
"","8046","8S. Should restrict proposal creation on disconnected state","independent (desktop)","Mon Jan 27 05:59:01 GMT 2025","passed","Mon Jan 27 05:59:09 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","7428","6S. Should Warn users that they are in bootstrapping phase via banner","independent (desktop)","Mon Jan 27 05:58:37 GMT 2025","passed","Mon Jan 27 05:58:44 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","3140","4A_1. Should access Governance Actions page with connecting wallet","loggedin (desktop)","Mon Jan 27 06:04:43 GMT 2025","passed","Mon Jan 27 06:04:47 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","27598","2V. Should show delegated voting power to No confidence","delegation","Mon Jan 27 06:16:04 GMT 2025","passed","Mon Jan 27 06:16:32 GMT 2025","No confidence delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","8706","3N_1. Should accept valid metadata anchor on edit dRep","dRep","Mon Jan 27 06:13:16 GMT 2025","passed","Mon Jan 27 06:13:25 GMT 2025","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","9784","4E. Should display DRep's voting power in governance actions page","dRep","Mon Jan 27 06:13:36 GMT 2025","passed","Mon Jan 27 06:13:46 GMT 2025","Logged in DRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","4237","2B. Should access DRep Directory page","loggedin (desktop)","Mon Jan 27 06:02:40 GMT 2025","passed","Mon Jan 27 06:02:45 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","21930","2O. Should load more DReps on show more","mobile","Mon Jan 27 05:59:14 GMT 2025","passed","Mon Jan 27 05:59:36 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","5735","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","mobile","Mon Jan 27 05:59:48 GMT 2025","passed","Mon Jan 27 05:59:54 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","5366","8H. Should disable proposal interaction on a disconnected state.","mobile","Mon Jan 27 06:00:44 GMT 2025","passed","Mon Jan 27 06:00:50 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","7234","6O. Should verify a bug report form","mobile","Mon Jan 27 06:00:09 GMT 2025","passed","Mon Jan 27 06:00:16 GMT 2025","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","7024","6P. Should verify feature form","mobile","Mon Jan 27 06:00:14 GMT 2025","passed","Mon Jan 27 06:00:21 GMT 2025","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","60172","2F. Should change delegated DRep","delegation","Mon Jan 27 06:15:36 GMT 2025","failed","Mon Jan 27 06:16:36 GMT 2025","Change delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","7454","1C. Should disconnect Wallet When connected","independent (desktop)","Mon Jan 27 05:57:17 GMT 2025","passed","Mon Jan 27 05:57:24 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","12099","5A. Should show relevant details about governance action as DRep","dRep","Mon Jan 27 06:13:57 GMT 2025","passed","Mon Jan 27 06:14:09 GMT 2025","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","16763","Create Proposal 04 auth","auth setup","Mon Jan 27 05:56:47 GMT 2025","passed","Mon Jan 27 05:57:03 GMT 2025","","auth.setup.ts","",""
"","10109","3J. Should verify retire as DRep","dRep","Mon Jan 27 06:12:32 GMT 2025","passed","Mon Jan 27 06:12:42 GMT 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","49836","8R. Should disable voting after cancelling the poll with the current poll result.","loggedin (desktop)","Mon Jan 27 06:11:16 GMT 2025","passed","Mon Jan 27 06:12:06 GMT 2025","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","7118","6M. Should navigate between footer links","mobile","Mon Jan 27 06:00:09 GMT 2025","passed","Mon Jan 27 06:00:16 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","9797","4H. Should verify none of the displayed governance actions have expired","loggedin (desktop)","Mon Jan 27 06:05:21 GMT 2025","passed","Mon Jan 27 06:05:31 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","102135","7E_1. Should accept valid data in info proposal form","loggedin (desktop)","Mon Jan 27 06:06:13 GMT 2025","passed","Mon Jan 27 06:07:55 GMT 2025","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","114603","Abstain delegation","cleanup delegation","Mon Jan 27 06:16:43 GMT 2025","passed","Mon Jan 27 06:18:37 GMT 2025","","delegation.teardown.ts","",""
