"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","68130","2P. Should enable sharing of DRep details","mobile","Sat Dec 27 00:42:04 UTC 2025","failed","Sat Dec 27 00:43:12 UTC 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","7021","2X_1. Should include info button and voting power on the Abstain card","loggedin (desktop)","Sat Dec 27 01:10:20 UTC 2025","passed","Sat Dec 27 01:10:27 UTC 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","118135","8Q. Should vote on poll.","proposal discussion (loggedin)","Sat Dec 27 01:00:08 UTC 2025","passed","Sat Dec 27 01:02:06 UTC 2025","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","28739","11E. Should view comments with count indications on a budget proposal","independent (desktop)","Sat Dec 27 00:31:33 UTC 2025","passed","Sat Dec 27 00:32:01 UTC 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","16901","2P. Should enable sharing of DRep details","independent (desktop)","Sat Dec 27 00:32:19 UTC 2025","passed","Sat Dec 27 00:32:36 UTC 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","55757","11C. Should show view-all categorized budget proposal","independent (desktop)","Sat Dec 27 00:30:41 UTC 2025","passed","Sat Dec 27 00:31:37 UTC 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","12116","4L. Should search governance actions","independent (desktop)","Sat Dec 27 00:32:57 UTC 2025","passed","Sat Dec 27 00:33:09 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"Temporary wallet file ""registeredDRepCopyWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","497","5D_2. Should reject invalid data in provide context","dRep","Sat Dec 27 01:15:39 UTC 2025","skipped","Sat Dec 27 01:15:39 UTC 2025","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","11133","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","mobile","Sat Dec 27 00:46:05 UTC 2025","failed","Sat Dec 27 00:46:16 UTC 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","14572","6C. Navigation within the dApp","mobile","Sat Dec 27 00:46:11 UTC 2025","passed","Sat Dec 27 00:46:25 UTC 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","88150","9C_1A. Should filter Governance Action Type on governance actions page in disconnect state","mobile","Sat Dec 27 00:48:13 UTC 2025","passed","Sat Dec 27 00:49:41 UTC 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","6749","10D. Should report an issue","mobile","Sat Dec 27 00:39:39 UTC 2025","passed","Sat Dec 27 00:39:45 UTC 2025","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"Temporary wallet file ""registerDRepCopyWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","567","3N_2. Should reject invalid dRep metadata anchor on edit dRep","dRep","Sat Dec 27 01:15:38 UTC 2025","skipped","Sat Dec 27 01:15:38 UTC 2025","Validation of edit dRep Form > Metadata anchor Validation","3-drep-registration/editDRep.dRep.spec.ts","",""
"","6227","Create AdaHolder 04 auth","adaholder auth setup","Sat Dec 27 00:51:41 UTC 2025","passed","Sat Dec 27 00:51:47 UTC 2025","","adaholder.auth.setup.ts","",""
"Temporary wallet file ""registerDRepCopyWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","614","2F. Should change delegated DRep","delegation","Sat Dec 27 01:15:43 UTC 2025","skipped","Sat Dec 27 01:15:44 UTC 2025","Change delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","32240","6J. Should add a username.","loggedin (desktop)","Sat Dec 27 01:12:25 UTC 2025","passed","Sat Dec 27 01:12:57 UTC 2025","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","5167","9H_3A: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match. in disconnect state","independent (desktop)","Sat Dec 27 00:39:11 UTC 2025","passed","Sat Dec 27 00:39:16 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","6103","Create AdaHolder 06 auth","adaholder auth setup","Sat Dec 27 00:51:46 UTC 2025","passed","Sat Dec 27 00:51:53 UTC 2025","","adaholder.auth.setup.ts","",""
"","16448","3D. Verify DRep registration form","loggedin (desktop)","Sat Dec 27 01:10:52 UTC 2025","passed","Sat Dec 27 01:11:08 UTC 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","21194","9H_3B: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match.","loggedin (desktop)","Sat Dec 27 01:13:30 UTC 2025","passed","Sat Dec 27 01:13:51 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","16192","2T. Should show warning message on delegation when insufficient funds","loggedin (desktop)","Sat Dec 27 01:10:27 UTC 2025","passed","Sat Dec 27 01:10:43 UTC 2025","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","57863","12D_2. Should verify all field of “problem statements and proposal benefits” section","budget proposal","Sat Dec 27 01:02:58 UTC 2025","passed","Sat Dec 27 01:03:56 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","13291","9H_4B: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match and is incorrect ga format","loggedin (desktop)","Sat Dec 27 01:13:51 UTC 2025","passed","Sat Dec 27 01:14:04 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","56572","12B. Should access proposal creation page in connected state","budget proposal","Sat Dec 27 01:02:46 UTC 2025","passed","Sat Dec 27 01:03:43 UTC 2025","Budget proposal 01 wallet","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","6350","8S. Should restrict proposal creation on disconnected state","mobile","Sat Dec 27 00:47:43 UTC 2025","passed","Sat Dec 27 00:47:49 UTC 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"Not enough balance to perform this action.","4656","Setup temporary DRep wallets","dRep setup","Sat Dec 27 00:51:51 UTC 2025","skipped","Sat Dec 27 00:51:55 UTC 2025","","dRep.setup.ts","",""
"","44464","7I_2. Should valid review submission in treasury requests Proposal form","proposal discussion (loggedin)","Sat Dec 27 00:56:18 UTC 2025","failed","Sat Dec 27 00:57:02 UTC 2025","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","6796","8F. Should display all comments with count indication.","mobile","Sat Dec 27 00:48:06 UTC 2025","passed","Sat Dec 27 00:48:13 UTC 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"Temporary wallet file ""registerDRepCopyWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","535","3N_1. Should accept valid metadata anchor on edit dRep","dRep","Sat Dec 27 01:15:37 UTC 2025","skipped","Sat Dec 27 01:15:38 UTC 2025","Validation of edit dRep Form > Metadata anchor Validation","3-drep-registration/editDRep.dRep.spec.ts","",""
"","52140","Create Proposal 01 auth","proposal discussion auth setup","Sat Dec 27 00:28:49 UTC 2025","passed","Sat Dec 27 00:29:41 UTC 2025","","proposal-discussion.auth.setup.ts","",""
"","5964","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","mobile","Sat Dec 27 00:46:05 UTC 2025","passed","Sat Dec 27 00:46:11 UTC 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","23865","2K_2. Should sort DReps","independent (desktop)","Sat Dec 27 00:31:55 UTC 2025","passed","Sat Dec 27 00:32:19 UTC 2025","","2-delegation/delegation.spec.ts","",""
"","57421","11J. Should reply to any comments","budget proposal","Sat Dec 27 01:02:36 UTC 2025","passed","Sat Dec 27 01:03:33 UTC 2025","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"Temporary wallet file ""registeredDRepCopyWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","757","5K. Should return deposit on DRep retirement","dRep","Sat Dec 27 01:15:39 UTC 2025","skipped","Sat Dec 27 01:15:40 UTC 2025","Check voting power","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","6371","Create AdaHolder 01 auth","adaholder auth setup","Sat Dec 27 00:51:40 UTC 2025","passed","Sat Dec 27 00:51:46 UTC 2025","","adaholder.auth.setup.ts","",""
"","12812","3L_1. Should accept valid metadata anchor on create dRep","loggedin (desktop)","Sat Dec 27 01:11:17 UTC 2025","passed","Sat Dec 27 01:11:30 UTC 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","8562","2B. Should access DRep Directory page","loggedin (desktop)","Sat Dec 27 01:10:12 UTC 2025","passed","Sat Dec 27 01:10:20 UTC 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","10419","1C. Should disconnect Wallet When connected","independent (desktop)","Sat Dec 27 00:30:13 UTC 2025","passed","Sat Dec 27 00:30:24 UTC 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","20898","2C. Should open wallet connection popup on delegate in disconnected state","independent (desktop)","Sat Dec 27 00:32:27 UTC 2025","passed","Sat Dec 27 00:32:48 UTC 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","37974","Create Proposal 07 auth","proposal discussion auth setup","Sat Dec 27 00:29:34 UTC 2025","passed","Sat Dec 27 00:30:12 UTC 2025","","proposal-discussion.auth.setup.ts","",""
"","87292","8B_2. Should sort the list of proposed governance actions.","independent (desktop)","Sat Dec 27 00:36:17 UTC 2025","passed","Sat Dec 27 00:37:44 UTC 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","93325","9C_1A. Should filter Governance Action Type on governance actions page in disconnect state","independent (desktop)","Sat Dec 27 00:38:05 UTC 2025","passed","Sat Dec 27 00:39:38 UTC 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","540959","4C_3. Should filter and sort Governance Action Type on governance actions page","independent (desktop)","Sat Dec 27 00:32:49 UTC 2025","broken","Sat Dec 27 00:41:50 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","9000","3O. Should reject invalid dRep registration metadata","loggedin (desktop)","Sat Dec 27 01:11:52 UTC 2025","passed","Sat Dec 27 01:12:01 UTC 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","15324","Create DRep 01 auth","dRep auth setup","Sat Dec 27 00:27:45 UTC 2025","passed","Sat Dec 27 00:28:01 UTC 2025","","dRep.auth.setup.ts","",""
"","6424","2Y_2. Should correctly convert CIP-129/CIP-105 drep","independent (desktop)","Sat Dec 27 00:32:36 UTC 2025","passed","Sat Dec 27 00:32:42 UTC 2025","","2-delegation/delegation.spec.ts","",""
"","7340","2X_2. Should include info button and voting power on the Signal-No-Confidence card","loggedin (desktop)","Sat Dec 27 01:10:24 UTC 2025","passed","Sat Dec 27 01:10:31 UTC 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","21034","6I. Should prompt for a username after clicking on proposal discussion link if username is not set","loggedin (desktop)","Sat Dec 27 01:12:12 UTC 2025","passed","Sat Dec 27 01:12:33 UTC 2025","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"Temporary wallet file ""registerDRepCopyWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","590","3H. Should Update DRep data","dRep","Sat Dec 27 01:15:36 UTC 2025","skipped","Sat Dec 27 01:15:37 UTC 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","10656","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)","loggedin (desktop)","Sat Dec 27 01:12:01 UTC 2025","passed","Sat Dec 27 01:12:12 UTC 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
