"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3244","1E. Should hide incompatible wallets when connecting","independent (desktop)","Tue May 27 00:22:45 GMT 2025","passed","Tue May 27 00:22:49 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","6470","3N_2. Should reject invalid dRep metadata anchor on edit dRep","dRep","Tue May 27 01:01:01 GMT 2025","passed","Tue May 27 01:01:08 GMT 2025","Validation of edit dRep Form > Metadata anchor Validation","3-drep-registration/editDRep.dRep.spec.ts","",""
"","8943","2X_2. Should include info button and voting power on the Signal-No-Confidence card","loggedin (desktop)","Tue May 27 00:49:17 GMT 2025","passed","Tue May 27 00:49:26 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","12719","6M. Should navigate between footer links","independent (desktop)","Tue May 27 00:25:38 GMT 2025","passed","Tue May 27 00:25:50 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","15275","4H. Should verify none of the displayed governance actions have expired","mobile","Tue May 27 00:30:29 GMT 2025","passed","Tue May 27 00:30:44 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","32184","7D_3. Verify updates to the constitution proposal form","proposal discussion","Tue May 27 00:38:23 GMT 2025","passed","Tue May 27 00:38:55 GMT 2025","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","108616","9C_1A. Should filter Governance Action Type on governance actions page in disconnect state","independent (desktop)","Tue May 27 00:26:51 GMT 2025","passed","Tue May 27 00:28:40 GMT 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","8778","Create Proposal 05 auth","proposal discussion auth setup","Tue May 27 00:22:14 GMT 2025","passed","Tue May 27 00:22:23 GMT 2025","","proposal-discussion.auth.setup.ts","",""
"","9493","Create Proposal 02 auth","proposal discussion auth setup","Tue May 27 00:21:58 GMT 2025","passed","Tue May 27 00:22:08 GMT 2025","","proposal-discussion.auth.setup.ts","",""
"","124198","Register DRep of proposal budget static wallets","budget proposal dRep setup","Tue May 27 00:21:18 GMT 2025","passed","Tue May 27 00:23:22 GMT 2025","","proposal-budget.dRep.setup.ts","",""
"","19847","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed","delegation","Tue May 27 01:03:35 GMT 2025","passed","Tue May 27 01:03:55 GMT 2025","Multiple delegations","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","7805","6M. Should navigate between footer links","mobile","Tue May 27 00:31:03 GMT 2025","passed","Tue May 27 00:31:10 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
