"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","87034","3H. Should Update DRep data","dRep","Fri Feb 07 10:05:09 GMT 2025","passed","Fri Feb 07 10:06:36 GMT 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","11615","8H. Should disable proposal interaction on a disconnected state.","independent (desktop)","Fri Feb 07 09:52:25 GMT 2025","passed","Fri Feb 07 09:52:37 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","15584","5A. Should show relevant details about governance action as DRep","dRep","Fri Feb 07 10:07:34 GMT 2025","passed","Fri Feb 07 10:07:50 GMT 2025","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","180530","2P. Should enable sharing of DRep details","mobile","Fri Feb 07 09:53:07 GMT 2025","broken","Fri Feb 07 09:56:07 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","20206","8D. Should show the view-all categorized proposed governance actions.","independent (desktop)","Fri Feb 07 09:52:17 GMT 2025","passed","Fri Feb 07 09:52:38 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","88026","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted","dRep","Fri Feb 07 10:05:08 GMT 2025","passed","Fri Feb 07 10:06:36 GMT 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","57524","7M_2. Should edit a treasury proposal draft","loggedin (desktop)","Fri Feb 07 10:02:30 GMT 2025","passed","Fri Feb 07 10:03:28 GMT 2025","Treasury Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","8775","6S. Should Warn users that they are in bootstrapping phase via banner","independent (desktop)","Fri Feb 07 09:52:05 GMT 2025","passed","Fri Feb 07 09:52:13 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","5107","2C. Should open wallet connection popup on delegate in disconnected state","mobile","Fri Feb 07 09:53:16 GMT 2025","passed","Fri Feb 07 09:53:21 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","45025","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration","dRep","Fri Feb 07 10:06:36 GMT 2025","passed","Fri Feb 07 10:07:21 GMT 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","3659","4A_2. Should access Governance Actions page without connecting wallet","mobile","Fri Feb 07 09:53:26 GMT 2025","passed","Fri Feb 07 09:53:30 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","34090","5K. Should return deposit on DRep retirement","dRep","Fri Feb 07 10:08:10 GMT 2025","passed","Fri Feb 07 10:08:44 GMT 2025","Check voting power","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","72756","3K. Verify DRep behavior in retired state","dRep","Fri Feb 07 10:05:34 GMT 2025","passed","Fri Feb 07 10:06:46 GMT 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","8718","Create DRep 01 auth","auth setup","Fri Feb 07 09:49:45 GMT 2025","passed","Fri Feb 07 09:49:54 GMT 2025","","auth.setup.ts","",""
"","20948","Create Proposal 03 auth","auth setup","Fri Feb 07 09:50:03 GMT 2025","passed","Fri Feb 07 09:50:24 GMT 2025","","auth.setup.ts","",""
"","19925","Create Proposal 02 auth","auth setup","Fri Feb 07 09:50:03 GMT 2025","passed","Fri Feb 07 09:50:23 GMT 2025","","auth.setup.ts","",""
"","26139","2K_2. Should sort DReps","independent (desktop)","Fri Feb 07 09:50:50 GMT 2025","failed","Fri Feb 07 09:51:16 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","18492","2Q. Should include DRep status and voting power on the DRep card","independent (desktop)","Fri Feb 07 09:51:19 GMT 2025","passed","Fri Feb 07 09:51:38 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","9853","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card","loggedin (desktop)","Fri Feb 07 09:58:50 GMT 2025","passed","Fri Feb 07 09:59:00 GMT 2025","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
