"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6649","4J. Should include metadata anchor in the vote transaction","dRep","Fri Dec 13 06:56:03 GMT 2024","skipped","Fri Dec 13 06:56:10 GMT 2024","Temporary DReps","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","7090","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)","loggedin (desktop)","Fri Dec 13 06:45:18 GMT 2024","passed","Fri Dec 13 06:45:25 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","16275","2K_2. Should sort DReps","independent (desktop)","Fri Dec 13 06:41:21 GMT 2024","failed","Fri Dec 13 06:41:37 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","27881","7I_2. Should valid review submission in treasury Proposal form","loggedin (desktop)","Fri Dec 13 06:48:15 GMT 2024","passed","Fri Dec 13 06:48:43 GMT 2024","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","15880","6J. Should add a username.","loggedin (desktop)","Fri Dec 13 06:46:17 GMT 2024","passed","Fri Dec 13 06:46:33 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","47325","3M_1. Should accept valid data in edit dRep form","dRep","Fri Dec 13 06:55:32 GMT 2024","passed","Fri Dec 13 06:56:19 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","16059","3N_2. Should reject invalid dRep metadata anchor on edit dRep","dRep","Fri Dec 13 06:55:41 GMT 2024","passed","Fri Dec 13 06:55:57 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","60124","8N. Should reply to comments","loggedin (desktop)","Fri Dec 13 06:50:13 GMT 2024","passed","Fri Dec 13 06:51:13 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","64620","8Q. Should vote on poll.","loggedin (desktop)","Fri Dec 13 06:50:16 GMT 2024","passed","Fri Dec 13 06:51:21 GMT 2024","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","26465","7I_1. Should valid review submission in info Proposal form","loggedin (desktop)","Fri Dec 13 06:48:06 GMT 2024","passed","Fri Dec 13 06:48:33 GMT 2024","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","7192","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","independent (desktop)","Fri Dec 13 06:41:44 GMT 2024","passed","Fri Dec 13 06:41:51 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","6639","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","mobile","Fri Dec 13 06:43:06 GMT 2024","passed","Fri Dec 13 06:43:13 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","143040","3A. Should show dRepId on dashboard and enable voting on governance actions after connecting registered dRep Wallet","dRep","Fri Dec 13 06:52:14 GMT 2024","passed","Fri Dec 13 06:54:37 GMT 2024","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","25052","Refund faucet","cleanup faucet","Fri Dec 13 07:01:05 GMT 2024","passed","Fri Dec 13 07:01:30 GMT 2024","","faucet.teardown.ts","",""
"","4661","1B. Should connect wallet with single stake key","loggedin (desktop)","Fri Dec 13 06:44:30 GMT 2024","passed","Fri Dec 13 06:44:34 GMT 2024","","1-wallet-connect/walletConnect.loggedin.spec.ts","",""
"","13421","5C. Should show required field in proposal voting on registered as DRep","dRep","Fri Dec 13 06:56:30 GMT 2024","passed","Fri Dec 13 06:56:43 GMT 2024","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","6442","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","independent (desktop)","Fri Dec 13 06:41:37 GMT 2024","passed","Fri Dec 13 06:41:44 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","14983","6R. Should submit an idea or new feature","mobile","Fri Dec 13 06:43:22 GMT 2024","passed","Fri Dec 13 06:43:37 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","5794","3O. Should reject invalid dRep registration metadata","loggedin (desktop)","Fri Dec 13 06:45:17 GMT 2024","passed","Fri Dec 13 06:45:22 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","20292","Create Proposal 07 auth","auth setup","Fri Dec 13 06:40:51 GMT 2024","passed","Fri Dec 13 06:41:11 GMT 2024","","auth.setup.ts","",""
"","6029","1E. Should hide incompatible wallets when connecting","independent (desktop)","Fri Dec 13 06:41:12 GMT 2024","passed","Fri Dec 13 06:41:18 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","7499","8S. Should restrict proposal creation on disconnected state","independent (desktop)","Fri Dec 13 06:42:32 GMT 2024","passed","Fri Dec 13 06:42:40 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","9397","2Q. Should include DRep status and voting power on the DRep card","dRep","Fri Dec 13 06:51:59 GMT 2024","passed","Fri Dec 13 06:52:08 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","16488","8C. Should search the list of proposed governance actions.","mobile","Fri Dec 13 06:43:40 GMT 2024","passed","Fri Dec 13 06:43:56 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4317","8F. Should display all comments with count indication.","mobile","Fri Dec 13 06:44:04 GMT 2024","passed","Fri Dec 13 06:44:09 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","5873","7B. Should access proposal creation page","loggedin (desktop)","Fri Dec 13 06:46:33 GMT 2024","passed","Fri Dec 13 06:46:39 GMT 2024","Proposal created logged state","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","10723","2J. Should search by DRep id and DRep givenname","dRep","Fri Dec 13 06:52:08 GMT 2024","passed","Fri Dec 13 06:52:19 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","73579","5I. Should view the vote details,when viewing governance action already voted by the DRep","dRep","Fri Dec 13 06:57:01 GMT 2024","passed","Fri Dec 13 06:58:14 GMT 2024","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","8510","1A. Should connect wallet and choose stake-key to use","independent (desktop)","Fri Dec 13 06:41:02 GMT 2024","passed","Fri Dec 13 06:41:11 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","83050","4C_1. Should filter Governance Action Type on governance actions page","loggedin (desktop)","Fri Dec 13 06:45:22 GMT 2024","passed","Fri Dec 13 06:46:45 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","17810","8B_2. Should sort the list of proposed governance actions.","independent (desktop)","Fri Dec 13 06:42:14 GMT 2024","passed","Fri Dec 13 06:42:32 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","193580","3H. Should Update DRep data","dRep","Fri Dec 13 06:52:19 GMT 2024","passed","Fri Dec 13 06:55:33 GMT 2024","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","44940","7H_1. Should submit a info proposal as governance action","proposal submission","Fri Dec 13 06:40:58 GMT 2024","failed","Fri Dec 13 06:41:43 GMT 2024","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","8218","6R. Should submit an idea or new feature","independent (desktop)","Fri Dec 13 06:42:06 GMT 2024","passed","Fri Dec 13 06:42:14 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","4375","3B. Should access DRep registration page","loggedin (desktop)","Fri Dec 13 06:44:41 GMT 2024","passed","Fri Dec 13 06:44:45 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","7934","Create AdaHolder 05 auth","auth setup","Fri Dec 13 06:40:26 GMT 2024","passed","Fri Dec 13 06:40:34 GMT 2024","","auth.setup.ts","",""
"","60816","8G. Should display the proper likes and dislikes count","loggedin (desktop)","Fri Dec 13 06:49:30 GMT 2024","passed","Fri Dec 13 06:50:31 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","115809","2F. Should change delegated DRep","delegation","Fri Dec 13 06:57:26 GMT 2024","passed","Fri Dec 13 06:59:21 GMT 2024","Change delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","10516","2O. Should load more DReps on show more","mobile","Fri Dec 13 06:42:46 GMT 2024","passed","Fri Dec 13 06:42:56 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","60278","8R. Should disable voting after cancelling the poll with the current poll result.","loggedin (desktop)","Fri Dec 13 06:50:38 GMT 2024","passed","Fri Dec 13 06:51:39 GMT 2024","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","30455","3E_1. Should accept valid data in DRep form","loggedin (desktop)","Fri Dec 13 06:44:47 GMT 2024","passed","Fri Dec 13 06:45:17 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","5960","8I. Should disable poll voting functionality.","independent (desktop)","Fri Dec 13 06:42:36 GMT 2024","passed","Fri Dec 13 06:42:42 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","5116","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Fri Dec 13 06:41:39 GMT 2024","passed","Fri Dec 13 06:41:44 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","12524","6Q. Should report an issue","mobile","Fri Dec 13 06:43:21 GMT 2024","passed","Fri Dec 13 06:43:34 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","8025","8E. Should share proposed governance action","independent (desktop)","Fri Dec 13 06:42:33 GMT 2024","passed","Fri Dec 13 06:42:41 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","48578","2U. Should show delegated voting power to Abstain","delegation","Fri Dec 13 06:58:16 GMT 2024","failed","Fri Dec 13 06:59:05 GMT 2024","Abstain delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","58455","8B_1. Should filter the list of proposed governance actions.","independent (desktop)","Fri Dec 13 06:42:13 GMT 2024","passed","Fri Dec 13 06:43:12 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4468","2D. Should show delegation options in connected state","loggedin (desktop)","Fri Dec 13 06:44:36 GMT 2024","passed","Fri Dec 13 06:44:40 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","11226","3P. Should reject invalid edit dRep metadata","dRep","Fri Dec 13 06:55:42 GMT 2024","passed","Fri Dec 13 06:55:54 GMT 2024","","3-drep-registration/editDRep.dRep.spec.ts","",""
"","51362","8B_1. Should filter the list of proposed governance actions.","mobile","Fri Dec 13 06:43:37 GMT 2024","passed","Fri Dec 13 06:44:28 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","7179","6N. Should open feedback modal","mobile","Fri Dec 13 06:43:15 GMT 2024","passed","Fri Dec 13 06:43:22 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","11561","8A. Should access proposed governance actions in disconnected state","mobile","Fri Dec 13 06:43:37 GMT 2024","passed","Fri Dec 13 06:43:49 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","43861","4K. Should display correct vote counts on governance details page for disconnect state","mobile","Fri Dec 13 06:43:02 GMT 2024","failed","Fri Dec 13 06:43:46 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","31844","7G_1. Should create a proposal with proper info data","loggedin (desktop)","Fri Dec 13 06:47:43 GMT 2024","passed","Fri Dec 13 06:48:15 GMT 2024","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","9443","1C. Should disconnect Wallet When connected","independent (desktop)","Fri Dec 13 06:41:11 GMT 2024","passed","Fri Dec 13 06:41:20 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","8937","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.","loggedin (desktop)","Fri Dec 13 06:46:01 GMT 2024","passed","Fri Dec 13 06:46:10 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","141791","2M. Should access dRep directory page on disconnected state","dRep","Fri Dec 13 06:52:13 GMT 2024","passed","Fri Dec 13 06:54:35 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","9638","6C. Navigation within the dApp","independent (desktop)","Fri Dec 13 06:41:46 GMT 2024","passed","Fri Dec 13 06:41:56 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","17123","8C. Should search the list of proposed governance actions.","independent (desktop)","Fri Dec 13 06:42:20 GMT 2024","passed","Fri Dec 13 06:42:37 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","48536","7J_2. Should reject invalid metadata anchor on proposal submission","loggedin (desktop)","Fri Dec 13 06:48:33 GMT 2024","passed","Fri Dec 13 06:49:21 GMT 2024","Proposal created logged state > proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","8054","2L. Should copy delegated DRepId","delegation","Fri Dec 13 06:58:13 GMT 2024","passed","Fri Dec 13 06:58:21 GMT 2024","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","11567","5L. Should restrict dRep votes to Info Governance actions During Bootstrapping Phase","dRep","Fri Dec 13 06:57:08 GMT 2024","passed","Fri Dec 13 06:57:19 GMT 2024","Bootstrap phase","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","7824","6I. Should prompt for a username after clicking on proposal discussion link if username is not set","loggedin (desktop)","Fri Dec 13 06:46:10 GMT 2024","passed","Fri Dec 13 06:46:18 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","184332","Setup temporary DRep wallets","dRep setup","Fri Dec 13 06:44:32 GMT 2024","passed","Fri Dec 13 06:47:36 GMT 2024","","dRep.setup.ts","",""
"","177332","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted","dRep","Fri Dec 13 06:52:35 GMT 2024","passed","Fri Dec 13 06:55:32 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","9165","Create AdaHolder 03 auth","auth setup","Fri Dec 13 06:40:25 GMT 2024","passed","Fri Dec 13 06:40:34 GMT 2024","","auth.setup.ts","",""
"","18645","Create Proposal 03 auth","auth setup","Fri Dec 13 06:40:34 GMT 2024","passed","Fri Dec 13 06:40:52 GMT 2024","","auth.setup.ts","",""
"","5954","2I. Should check validity of DRep Id","dRep","Fri Dec 13 06:52:08 GMT 2024","passed","Fri Dec 13 06:52:14 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","17320","8D.Should show the view-all categorized proposed governance actions.","mobile","Fri Dec 13 06:43:51 GMT 2024","passed","Fri Dec 13 06:44:08 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4545","2B. Should access DRep Directory page","loggedin (desktop)","Fri Dec 13 06:44:32 GMT 2024","passed","Fri Dec 13 06:44:36 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","53467","7M_1. Should edit a info proposal draft","loggedin (desktop)","Fri Dec 13 06:49:19 GMT 2024","passed","Fri Dec 13 06:50:13 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","22694","Create Proposal 04 auth","auth setup","Fri Dec 13 06:40:34 GMT 2024","passed","Fri Dec 13 06:40:57 GMT 2024","","auth.setup.ts","",""
"","13947","5D_2. Should reject invalid data in provide context","dRep","Fri Dec 13 06:56:31 GMT 2024","passed","Fri Dec 13 06:56:45 GMT 2024","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","14952","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","dRep","Fri Dec 13 06:56:43 GMT 2024","passed","Fri Dec 13 06:56:58 GMT 2024","Bad Proposals","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","9343","6M. Should navigate between footer links","independent (desktop)","Fri Dec 13 06:41:44 GMT 2024","passed","Fri Dec 13 06:41:53 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","100349","Abstain delegation","cleanup delegation","Fri Dec 13 06:59:23 GMT 2024","passed","Fri Dec 13 07:01:04 GMT 2024","","delegation.teardown.ts","",""
"","10378","4H. Should verify none of the displayed governance actions have expired","loggedin (desktop)","Fri Dec 13 06:45:56 GMT 2024","passed","Fri Dec 13 06:46:07 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","16145","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed","delegation","Fri Dec 13 06:58:03 GMT 2024","passed","Fri Dec 13 06:58:19 GMT 2024","Multiple delegations","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","28106","5E. Should re-vote with new data on a already voted governance action","dRep","Fri Dec 13 06:56:45 GMT 2024","failed","Fri Dec 13 06:57:13 GMT 2024","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","48292","2V. Should show delegated voting power to No confidence","delegation","Fri Dec 13 06:58:17 GMT 2024","failed","Fri Dec 13 06:59:05 GMT 2024","No confidence delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","42508","7L. Should save proposal as a draft","loggedin (desktop)","Fri Dec 13 06:48:50 GMT 2024","passed","Fri Dec 13 06:49:32 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","7784","6M. Should navigate between footer links","mobile","Fri Dec 13 06:43:09 GMT 2024","passed","Fri Dec 13 06:43:17 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","8794","8E. Should share proposed governance action","mobile","Fri Dec 13 06:43:56 GMT 2024","passed","Fri Dec 13 06:44:05 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","21268","4G. Should display correct vote counts on governance details page for DRep","dRep","Fri Dec 13 06:56:10 GMT 2024","passed","Fri Dec 13 06:56:31 GMT 2024","Check vote count","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","9853","4L. Should search governance actions","loggedin (desktop)","Fri Dec 13 06:45:47 GMT 2024","passed","Fri Dec 13 06:45:56 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","47044","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation","delegation","Fri Dec 13 06:57:22 GMT 2024","passed","Fri Dec 13 06:58:09 GMT 2024","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","15243","3N_1. Should accept valid metadata anchor on edit dRep","dRep","Fri Dec 13 06:55:41 GMT 2024","passed","Fri Dec 13 06:55:56 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","13042","6P. Should verify feature form","independent (desktop)","Fri Dec 13 06:41:56 GMT 2024","passed","Fri Dec 13 06:42:09 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","31808","4O. Should reject invalid metadata anchor on vote context","dRep","Fri Dec 13 06:55:57 GMT 2024","failed","Fri Dec 13 06:56:29 GMT 2024","Logged in DRep > vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","9358","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","mobile","Fri Dec 13 06:42:57 GMT 2024","passed","Fri Dec 13 06:43:06 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","89368","Register DRep of static wallets","dRep setup","Fri Dec 13 06:44:32 GMT 2024","passed","Fri Dec 13 06:46:01 GMT 2024","","dRep.setup.ts","",""
