"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8931","3J. Should verify retire as DRep","dRep","Wed Mar 26 13:41:42 GMT 2025","passed","Wed Mar 26 13:41:51 GMT 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","7250","8F. Should display all comments with count indication.","mobile","Wed Mar 26 13:23:00 GMT 2025","passed","Wed Mar 26 13:23:07 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","25834","Create Proposal 06 auth","auth setup","Wed Mar 26 13:15:42 GMT 2025","passed","Wed Mar 26 13:16:08 GMT 2025","","auth.setup.ts","",""
"","27169","3H. Should Update DRep data","dRep","Wed Mar 26 13:41:28 GMT 2025","passed","Wed Mar 26 13:41:55 GMT 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","8611","2K_3. Should sort DReps randomly","independent (desktop)","Wed Mar 26 13:16:27 GMT 2025","passed","Wed Mar 26 13:16:36 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","7206","9E. Should verify all of the displayed governance actions have expired","mobile","Wed Mar 26 13:23:16 GMT 2025","passed","Wed Mar 26 13:23:23 GMT 2025","","9-outcomes/outcomes.spec.ts","",""
"","76800","9G. Should display correct vote counts on outcome details page","independent (desktop)","Wed Mar 26 13:19:00 GMT 2025","failed","Wed Mar 26 13:20:17 GMT 2025","","9-outcomes/outcomes.spec.ts","",""
"","12690","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card","loggedin (desktop)","Wed Mar 26 13:27:54 GMT 2025","passed","Wed Mar 26 13:28:07 GMT 2025","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","44958","4C_1. Should filter Governance Action Type on governance actions page","mobile","Wed Mar 26 13:21:12 GMT 2025","passed","Wed Mar 26 13:21:57 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","97284","2N. Should show DRep information on details page","dRep","Wed Mar 26 13:41:28 GMT 2025","failed","Wed Mar 26 13:43:06 GMT 2025","","2-delegation/delegation.drep.spec.ts","",""
"","3635","2Y_2. Should correctly convert CIP-129/CIP-105 drep","mobile","Wed Mar 26 13:21:04 GMT 2025","passed","Wed Mar 26 13:21:08 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","9345","3L_1. Should accept valid metadata anchor on create dRep","loggedin (desktop)","Wed Mar 26 13:27:07 GMT 2025","passed","Wed Mar 26 13:27:16 GMT 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","12532","4L. Should search governance actions","mobile","Wed Mar 26 13:21:23 GMT 2025","passed","Wed Mar 26 13:21:35 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","6280","10A. Should open feedback modal","independent (desktop)","Wed Mar 26 13:16:18 GMT 2025","passed","Wed Mar 26 13:16:24 GMT 2025","","10-user-snap/userSnap.spec.ts","",""
"","5508","8I. Should disable poll voting functionality.","independent (desktop)","Wed Mar 26 13:18:28 GMT 2025","passed","Wed Mar 26 13:18:33 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","25518","Create Proposal 05 auth","auth setup","Wed Mar 26 13:15:36 GMT 2025","passed","Wed Mar 26 13:16:01 GMT 2025","","auth.setup.ts","",""
"","9659","2I. Should check validity of DRep Id","loggedin (desktop)","Wed Mar 26 13:26:51 GMT 2025","passed","Wed Mar 26 13:27:01 GMT 2025","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","5860","3O. Should reject invalid dRep registration metadata","loggedin (desktop)","Wed Mar 26 13:27:35 GMT 2025","passed","Wed Mar 26 13:27:41 GMT 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","49018","7H_2. Should submit a treasury requests proposal as governance action","proposal submission","Wed Mar 26 13:25:48 GMT 2025","passed","Wed Mar 26 13:26:37 GMT 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","7520","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","independent (desktop)","Wed Mar 26 13:17:26 GMT 2025","passed","Wed Mar 26 13:17:33 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","65177","9H_4: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match and is incorrect ga format","independent (desktop)","Wed Mar 26 13:20:14 GMT 2025","failed","Wed Mar 26 13:21:20 GMT 2025","Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","6720","8I. Should disable poll voting functionality.","mobile","Wed Mar 26 13:22:52 GMT 2025","passed","Wed Mar 26 13:22:59 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","5388","2D. Should show delegation options in connected state","loggedin (desktop)","Wed Mar 26 13:26:44 GMT 2025","passed","Wed Mar 26 13:26:50 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","85670","8R. Should disable voting after cancelling the poll with the current poll result.","loggedin (desktop)","Wed Mar 26 13:39:52 GMT 2025","passed","Wed Mar 26 13:41:17 GMT 2025","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","14229","4K. Should display correct vote counts on governance details page for disconnect state","independent (desktop)","Wed Mar 26 13:17:09 GMT 2025","passed","Wed Mar 26 13:17:23 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","64993","9H_4: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match and is incorrect ga format","mobile","Wed Mar 26 13:24:39 GMT 2025","failed","Wed Mar 26 13:25:44 GMT 2025","Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","182044","7F_3. Should reject invalid data in updates to the constitution Proposal form","loggedin (desktop)","Wed Mar 26 13:31:06 GMT 2025","passed","Wed Mar 26 13:34:08 GMT 2025","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","70774","4P_4: Should display Data Not Verifiable message in live voting when metadata hash and URL do not match and is incorrect ga format","mobile","Wed Mar 26 13:21:44 GMT 2025","failed","Wed Mar 26 13:22:55 GMT 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
