"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16523","2O. Should load more DReps on show more","independent (desktop)","Tue Feb 11 08:01:02 GMT 2025","passed","Tue Feb 11 08:01:18 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","3716","2X_2. Should include info button and voting power on the Signal-No-Confidence card","loggedin (desktop)","Tue Feb 11 08:07:41 GMT 2025","passed","Tue Feb 11 08:07:45 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","19919","4K. Should display correct vote counts on governance details page for disconnect state","mobile","Tue Feb 11 08:03:43 GMT 2025","failed","Tue Feb 11 08:04:03 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","6098","6T. Should display proper network name","mobile","Tue Feb 11 08:04:21 GMT 2025","passed","Tue Feb 11 08:04:27 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","17589","4N. Should accept valid metadata anchor on vote context","dRep","Tue Feb 11 08:17:18 GMT 2025","passed","Tue Feb 11 08:17:35 GMT 2025","Logged in DRep > vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","65980","8Q. Should vote on poll.","loggedin (desktop)","Tue Feb 11 08:14:30 GMT 2025","passed","Tue Feb 11 08:15:36 GMT 2025","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","928","2G. Should delegate to myself","delegation","Tue Feb 11 08:19:01 GMT 2025","skipped","Tue Feb 11 08:19:02 GMT 2025","","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","25486","2K_2. Should sort DReps","independent (desktop)","Tue Feb 11 08:00:58 GMT 2025","failed","Tue Feb 11 08:01:23 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","3834","3B. Should access DRep registration page","loggedin (desktop)","Tue Feb 11 08:07:50 GMT 2025","passed","Tue Feb 11 08:07:54 GMT 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","16839","6C. Navigation within the dApp","independent (desktop)","Tue Feb 11 08:01:55 GMT 2025","passed","Tue Feb 11 08:02:12 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","12333","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","independent (desktop)","Tue Feb 11 08:01:52 GMT 2025","passed","Tue Feb 11 08:02:04 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","6966","2D. Should show delegation options in connected state","loggedin (desktop)","Tue Feb 11 08:07:35 GMT 2025","passed","Tue Feb 11 08:07:41 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","52786","7H_2. Should submit a treasury proposal as governance action","proposal submission","Tue Feb 11 08:00:43 GMT 2025","failed","Tue Feb 11 08:01:36 GMT 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","68177","8G. Should display the proper likes and dislikes count","loggedin (desktop)","Tue Feb 11 08:13:22 GMT 2025","passed","Tue Feb 11 08:14:30 GMT 2025","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","7450","3F. Should create proper DRep registration request, when registered with data","loggedin (desktop)","Tue Feb 11 08:08:33 GMT 2025","passed","Tue Feb 11 08:08:40 GMT 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","15913","Create Proposal 02 auth","auth setup","Tue Feb 11 08:00:09 GMT 2025","passed","Tue Feb 11 08:00:25 GMT 2025","","auth.setup.ts","",""
"","23881","2K_2. Should sort DReps","mobile","Tue Feb 11 08:02:54 GMT 2025","failed","Tue Feb 11 08:03:17 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","6908","6S. Should Warn users that they are in bootstrapping phase via banner","mobile","Tue Feb 11 08:04:19 GMT 2025","passed","Tue Feb 11 08:04:26 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","7078","2T. Should show warning message on delegation when insufficient funds","loggedin (desktop)","Tue Feb 11 08:07:42 GMT 2025","passed","Tue Feb 11 08:07:49 GMT 2025","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","4416","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","independent (desktop)","Tue Feb 11 08:02:19 GMT 2025","passed","Tue Feb 11 08:02:23 GMT 2025","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","6881","6C. Navigation within the dApp","mobile","Tue Feb 11 08:03:58 GMT 2025","passed","Tue Feb 11 08:04:05 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
