"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25700","Create Budget Proposal 03 auth","budget proposal auth setup","Wed Oct 08 00:27:53 UTC 2025","passed","Wed Oct 08 00:28:19 UTC 2025","","proposal-budget.auth.setup.ts","",""
"","117163","11B_3. Should sort budget proposals","independent (desktop)","Wed Oct 08 00:30:19 UTC 2025","failed","Wed Oct 08 00:32:16 UTC 2025","Budget proposal list manipulation > Filter and sort budget proposals","11-proposal-budget/proposalBudget.spec.ts","",""
"","89557","3E_2. Should reject invalid data in DRep form","loggedin (desktop)","Wed Oct 08 01:07:25 UTC 2025","passed","Wed Oct 08 01:08:55 UTC 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","5615","4P_3: Should display Data Not Verifiable message in live voting when metadata hash and URL do not match.","mobile","Wed Oct 08 00:40:01 UTC 2025","passed","Wed Oct 08 00:40:07 UTC 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","6463","9A_1. Should access Outcomes page in disconnect state","mobile","Wed Oct 08 00:43:06 UTC 2025","passed","Wed Oct 08 00:43:13 UTC 2025","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","77673","12F_7. Should reject invalid data in “Submit” section","budget proposal","Wed Oct 08 01:04:49 UTC 2025","passed","Wed Oct 08 01:06:07 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","8486","3P. Should reject invalid edit dRep metadata","dRep","Wed Oct 08 01:12:43 UTC 2025","passed","Wed Oct 08 01:12:52 UTC 2025","","3-drep-registration/editDRep.dRep.spec.ts","",""
"","45402","11C. Should show view-all categorized budget proposal","independent (desktop)","Wed Oct 08 00:30:22 UTC 2025","passed","Wed Oct 08 00:31:07 UTC 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","7036","10E. Should submit an idea or new feature","mobile","Wed Oct 08 00:36:41 UTC 2025","passed","Wed Oct 08 00:36:48 UTC 2025","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"","780393","5M_1. Should vote with Context (Download and store yourself)","dRep","Wed Oct 08 01:14:26 UTC 2025","broken","Wed Oct 08 01:27:27 UTC 2025","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","18589","9H_2B: Should display ""Data Missing"" message in outcomes when metadata URL could not be found.","loggedin (desktop)","Wed Oct 08 01:09:36 UTC 2025","passed","Wed Oct 08 01:09:54 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","54855","5M_2. Should vote with Context (GovTool pins data to IPFS)","dRep","Wed Oct 08 01:14:30 UTC 2025","passed","Wed Oct 08 01:15:25 UTC 2025","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","6362","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","independent (desktop)","Wed Oct 08 00:33:23 UTC 2025","passed","Wed Oct 08 00:33:29 UTC 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","24498","8B_2. Should sort the list of proposed governance actions.","mobile","Wed Oct 08 00:41:54 UTC 2025","failed","Wed Oct 08 00:42:19 UTC 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","41327","7D_4. Verify motion of no confidence proposal form","proposal discussion (loggedin)","Wed Oct 08 00:53:35 UTC 2025","passed","Wed Oct 08 00:54:17 UTC 2025","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","0","11M. Should display DRep tag, name and ID when a registered DRep comments on a proposal","budget proposal dRep","Wed Oct 08 01:30:36 UTC 2025","skipped","Wed Oct 08 01:30:36 UTC 2025","Budget proposal dRep behaviour","11-proposal-budget/proposalBudget.dRep.pb.spec.ts","",""
"","7882","1B. Should connect wallet with single stake key","loggedin (desktop)","Wed Oct 08 01:06:09 UTC 2025","passed","Wed Oct 08 01:06:17 UTC 2025","","1-wallet-connect/walletConnect.loggedin.spec.ts","",""
"","540650","4C_2. Should sort Governance Action Type on governance actions page","mobile","Wed Oct 08 00:39:06 UTC 2025","broken","Wed Oct 08 00:48:07 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","6890","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Wed Oct 08 00:32:19 UTC 2025","passed","Wed Oct 08 00:32:26 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","17406","9B_2. Should search outcomes proposal by title and id","loggedin (desktop)","Wed Oct 08 01:09:19 UTC 2025","passed","Wed Oct 08 01:09:37 UTC 2025","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.loggedin.spec.ts","",""
"","6299","8S. Should restrict proposal creation on disconnected state","independent (desktop)","Wed Oct 08 00:35:24 UTC 2025","passed","Wed Oct 08 00:35:30 UTC 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","5738","3B. Should access DRep registration page","loggedin (desktop)","Wed Oct 08 01:07:08 UTC 2025","passed","Wed Oct 08 01:07:13 UTC 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","9299","9C_2A. Should sort Governance Action Type on outcomes page in disconnect state","mobile","Wed Oct 08 00:43:13 UTC 2025","passed","Wed Oct 08 00:43:22 UTC 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","33276","9G_2. Should display correct vote counts on outcome details page","loggedin (desktop)","Wed Oct 08 01:09:26 UTC 2025","failed","Wed Oct 08 01:09:59 UTC 2025","Outcome details","9-outcomes/outcomes.loggedin.spec.ts","",""
"","67931","11G. Should sort the budget proposal comments","budget proposal","Wed Oct 08 00:57:48 UTC 2025","passed","Wed Oct 08 00:58:55 UTC 2025","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"","90280","12H. Should submit a valid budget proposal","budget proposal","Wed Oct 08 01:05:36 UTC 2025","passed","Wed Oct 08 01:07:06 UTC 2025","","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","6959","9C_3A. Should filter and sort Governance Action Type on outcomes page in disconnect state","independent (desktop)","Wed Oct 08 00:35:42 UTC 2025","passed","Wed Oct 08 00:35:49 UTC 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","5291","3C. Should open wallet connection popup on DRep registration in disconnected state","mobile","Wed Oct 08 00:39:00 UTC 2025","passed","Wed Oct 08 00:39:05 UTC 2025","","3-drep-registration/dRepRegistration.spec.ts","",""
"","7606","12A. Should restrict from creating a budget proposal in disconnect state","mobile","Wed Oct 08 00:38:14 UTC 2025","passed","Wed Oct 08 00:38:22 UTC 2025","","12-proposal-budget-submission/proposalBudgetSubmission.spec.ts","",""
"","59083","7C. Should list unfinished Draft","proposal discussion (loggedin)","Wed Oct 08 00:53:42 UTC 2025","passed","Wed Oct 08 00:54:41 UTC 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","120412","11B_2. Should filter budget proposals by categories","independent (desktop)","Wed Oct 08 00:30:17 UTC 2025","passed","Wed Oct 08 00:32:18 UTC 2025","Budget proposal list manipulation > Filter and sort budget proposals","11-proposal-budget/proposalBudget.spec.ts","",""
"","6913","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","mobile","Wed Oct 08 00:41:32 UTC 2025","passed","Wed Oct 08 00:41:38 UTC 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","6274","2M. Should access dRep directory page on disconnected state","mobile","Wed Oct 08 00:38:32 UTC 2025","passed","Wed Oct 08 00:38:38 UTC 2025","","2-delegation/delegation.spec.ts","",""
"","100451","9C_1B. Should filter Governance Action Type on governance actions page","loggedin (desktop)","Wed Oct 08 01:08:55 UTC 2025","passed","Wed Oct 08 01:10:35 UTC 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.loggedin.spec.ts","",""
"","240261","Register DRep of proposal budget static wallets","budget proposal dRep setup","Wed Oct 08 00:27:40 UTC 2025","broken","Wed Oct 08 00:31:40 UTC 2025","","proposal-budget.dRep.setup.ts","",""
"","4589","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","mobile","Wed Oct 08 00:41:46 UTC 2025","passed","Wed Oct 08 00:41:51 UTC 2025","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","40781","11J. Should reply to any comments","budget proposal","Wed Oct 08 00:58:42 UTC 2025","passed","Wed Oct 08 00:59:23 UTC 2025","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"","5034","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","independent (desktop)","Wed Oct 08 00:33:44 UTC 2025","passed","Wed Oct 08 00:33:49 UTC 2025","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","180633","4K. Should display correct vote counts on governance details page for disconnect state","independent (desktop)","Wed Oct 08 00:32:38 UTC 2025","broken","Wed Oct 08 00:35:39 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","6890","10A. Should open feedback modal","independent (desktop)","Wed Oct 08 00:30:05 UTC 2025","passed","Wed Oct 08 00:30:12 UTC 2025","","10-user-snap/userSnap.spec.ts","",""
"","9728","5C. Should show required field in proposal voting on registered as DRep","dRep","Wed Oct 08 01:13:14 UTC 2025","passed","Wed Oct 08 01:13:24 UTC 2025","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","24229","8D. Should show the view-all categorized proposed governance actions.","independent (desktop)","Wed Oct 08 00:34:59 UTC 2025","passed","Wed Oct 08 00:35:24 UTC 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","12836","4L. Should search governance actions","mobile","Wed Oct 08 00:39:18 UTC 2025","passed","Wed Oct 08 00:39:30 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","38619","8B_2. Should sort the list of proposed governance actions.","independent (desktop)","Wed Oct 08 00:34:05 UTC 2025","failed","Wed Oct 08 00:34:44 UTC 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","60721","2G. Should delegate to myself","delegation","Wed Oct 08 01:16:12 UTC 2025","passed","Wed Oct 08 01:17:12 UTC 2025","","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","6939","4E. Should display DRep's voting power in governance actions page","dRep","Wed Oct 08 01:12:50 UTC 2025","passed","Wed Oct 08 01:12:57 UTC 2025","Logged in DRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","74012","2E. Should register as Direct voter","delegation","Wed Oct 08 01:15:59 UTC 2025","passed","Wed Oct 08 01:17:13 UTC 2025","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","6707","8F. Should display all comments with count indication.","independent (desktop)","Wed Oct 08 00:35:30 UTC 2025","passed","Wed Oct 08 00:35:37 UTC 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","101703","8N. Should reply to comments","proposal discussion (loggedin)","Wed Oct 08 00:55:58 UTC 2025","passed","Wed Oct 08 00:57:39 UTC 2025","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
