"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","67941","3M_2. Should reject invalid data in edit dRep form","dRep","Wed Sep 03 01:09:08 UTC 2025","failed","Wed Sep 03 01:10:16 UTC 2025","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","88825","8P. Should add poll on own proposal","proposal discussion (loggedin)","Wed Sep 03 00:52:01 UTC 2025","passed","Wed Sep 03 00:53:30 UTC 2025","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","6038","4E. Should display DRep's voting power in governance actions page","dRep","Wed Sep 03 01:09:40 UTC 2025","passed","Wed Sep 03 01:09:46 UTC 2025","Logged in DRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","22056","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed","delegation","Wed Sep 03 01:16:14 UTC 2025","passed","Wed Sep 03 01:16:36 UTC 2025","Multiple delegations","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","52468","7J_1. Should accept valid metadata anchor on proposal submission","proposal submission","Wed Sep 03 01:06:53 UTC 2025","passed","Wed Sep 03 01:07:46 UTC 2025","Proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","21528","8E. Should share proposed governance action","independent (desktop)","Wed Sep 03 00:31:43 UTC 2025","passed","Wed Sep 03 00:32:05 UTC 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","33531","7G_2. Should create a proposal with proper treasury requests data","proposal discussion (loggedin)","Wed Sep 03 00:44:30 UTC 2025","passed","Wed Sep 03 00:45:03 UTC 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","15684","9C_2A. Should sort Governance Action Type on outcomes page in disconnect state","independent (desktop)","Wed Sep 03 00:32:05 UTC 2025","passed","Wed Sep 03 00:32:20 UTC 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","62640","7N. Should submit a draft proposal","proposal discussion (loggedin)","Wed Sep 03 00:49:36 UTC 2025","passed","Wed Sep 03 00:50:38 UTC 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","15075","9B_1. Should search outcomes proposal by title and id in disconnect state","independent (desktop)","Wed Sep 03 00:32:23 UTC 2025","passed","Wed Sep 03 00:32:38 UTC 2025","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.spec.ts","",""
