"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","75154","12D_3. Should verify all field of “proposal details” section","budget proposal","Mon Nov 03 01:02:28 UTC 2025","passed","Mon Nov 03 01:03:43 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","9681","9C_3B. Should filter and sort Governance Action Type on outcomes page","loggedin (desktop)","Mon Nov 03 01:12:12 UTC 2025","passed","Mon Nov 03 01:12:22 UTC 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.loggedin.spec.ts","",""
"","73785","11L. Should allow registered DRep to change vote on a proposal","budget proposal dRep","Mon Nov 03 01:13:20 UTC 2025","passed","Mon Nov 03 01:14:34 UTC 2025","Budget proposal dRep behaviour > Budget proposal voting","11-proposal-budget/proposalBudget.dRep.pb.spec.ts","",""
"","6721","8F. Should display all comments with count indication.","independent (desktop)","Mon Nov 03 00:37:10 UTC 2025","passed","Mon Nov 03 00:37:17 UTC 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","137217","3E_2. Should reject invalid data in DRep form","loggedin (desktop)","Mon Nov 03 01:10:39 UTC 2025","passed","Mon Nov 03 01:12:56 UTC 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","37145","Create Proposal 04 auth","proposal discussion auth setup","Mon Nov 03 00:29:10 UTC 2025","passed","Mon Nov 03 00:29:47 UTC 2025","","proposal-discussion.auth.setup.ts","",""
"","6894","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Mon Nov 03 00:32:22 UTC 2025","passed","Mon Nov 03 00:32:29 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","10605","3N_1. Should accept valid metadata anchor on edit dRep","dRep","Mon Nov 03 01:16:58 UTC 2025","passed","Mon Nov 03 01:17:08 UTC 2025","Validation of edit dRep Form > Metadata anchor Validation","3-drep-registration/editDRep.dRep.spec.ts","",""
"","6448","2D. Should show delegation options in connected state","loggedin (desktop)","Mon Nov 03 01:10:05 UTC 2025","passed","Mon Nov 03 01:10:12 UTC 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","58393","7P. Should navigate to the edit proposal page when 'goto data edit screen' is selected if data does not match the anchor URL","proposal submission","Mon Nov 03 01:14:39 UTC 2025","failed","Mon Nov 03 01:15:37 UTC 2025","Proposed as a governance action","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
