"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Field validation tests are pending implementation.","484","12E_1. Should accept valid data in “contact information” section","loggedin (desktop)","Tue Apr 15 10:20:29 GMT 2025","skipped","Tue Apr 15 10:20:29 GMT 2025","Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.spec.ts","",""
"","6189","Create AdaHolder 06 auth","auth setup","Tue Apr 15 10:06:37 GMT 2025","passed","Tue Apr 15 10:06:44 GMT 2025","","auth.setup.ts","",""
"","14289","11D. Should share budget proposal","mobile","Tue Apr 15 10:13:32 GMT 2025","passed","Tue Apr 15 10:13:46 GMT 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","2398","2M. Should access dRep directory page on disconnected state","independent (desktop)","Tue Apr 15 10:08:50 GMT 2025","passed","Tue Apr 15 10:08:52 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","12189","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)","loggedin (desktop)","Tue Apr 15 10:21:29 GMT 2025","passed","Tue Apr 15 10:21:42 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","11990","8E. Should share proposed governance action","mobile","Tue Apr 15 10:16:34 GMT 2025","passed","Tue Apr 15 10:16:46 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","6521","2H. Should prompt to change delegation after delegation","delegation","Tue Apr 15 10:45:33 GMT 2025","passed","Tue Apr 15 10:45:39 GMT 2025","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","159902","8G. Should display the proper likes and dislikes count","loggedin (desktop)","Tue Apr 15 10:34:02 GMT 2025","passed","Tue Apr 15 10:36:42 GMT 2025","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","7644","8F. Should display all comments with count indication.","independent (desktop)","Tue Apr 15 10:11:20 GMT 2025","passed","Tue Apr 15 10:11:28 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","2882","12A. Should restrict from creating a budget proposal in disconnect state","independent (desktop)","Tue Apr 15 10:08:25 GMT 2025","passed","Tue Apr 15 10:08:28 GMT 2025","","12-proposal-budget-submission/proposalBudgetSubmission.spec.ts","",""
"","21078","Create Proposal 04 auth","auth setup","Tue Apr 15 10:06:44 GMT 2025","passed","Tue Apr 15 10:07:05 GMT 2025","","auth.setup.ts","",""
"","6630","11A. Should access budget proposal page in disconnect state","independent (desktop)","Tue Apr 15 10:07:57 GMT 2025","passed","Tue Apr 15 10:08:04 GMT 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","151057","7M_4. Should edit a motion of no confidence proposal draft","loggedin (desktop)","Tue Apr 15 10:32:07 GMT 2025","passed","Tue Apr 15 10:34:38 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","18878","Create Budget Proposal 01 auth","auth setup","Tue Apr 15 10:07:21 GMT 2025","passed","Tue Apr 15 10:07:40 GMT 2025","","auth.setup.ts","",""
"","94854","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation","delegation","Tue Apr 15 10:43:58 GMT 2025","passed","Tue Apr 15 10:45:33 GMT 2025","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","6047","3D. Verify DRep registration form","loggedin (desktop)","Tue Apr 15 10:21:09 GMT 2025","passed","Tue Apr 15 10:21:15 GMT 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","29836","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page","dRep","Tue Apr 15 10:42:10 GMT 2025","passed","Tue Apr 15 10:42:40 GMT 2025","","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
