"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","85664","12D_5. Should verify all field of “further information” section","budget proposal","Wed Nov 05 01:07:32 UTC 2025","passed","Wed Nov 05 01:08:57 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","5777","9E_1. Should verify all of the displayed governance actions have expired in disconnect state","independent (desktop)","Wed Nov 05 00:42:41 UTC 2025","passed","Wed Nov 05 00:42:47 UTC 2025","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","104978","12F_4. Should reject invalid data in “Costing” section","budget proposal","Wed Nov 05 01:10:47 UTC 2025","passed","Wed Nov 05 01:12:32 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","93072","8R. Should disable voting after cancelling the poll with the current poll result.","proposal discussion (loggedin)","Wed Nov 05 01:05:23 UTC 2025","passed","Wed Nov 05 01:06:56 UTC 2025","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","51788","2F. Should change delegated DRep","delegation","Wed Nov 05 01:29:41 UTC 2025","passed","Wed Nov 05 01:30:33 UTC 2025","Change delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","107080","7F_4. Should reject invalid data in motion of no confidence Proposal form","proposal discussion (loggedin)","Wed Nov 05 00:59:07 UTC 2025","passed","Wed Nov 05 01:00:54 UTC 2025","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","5442","4P_2: Should display Data Missing message in live voting when metadata URL could not be found.","independent (desktop)","Wed Nov 05 00:38:13 UTC 2025","passed","Wed Nov 05 00:38:18 UTC 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","14824","2K_1. Should filter DReps","mobile","Wed Nov 05 00:46:25 UTC 2025","passed","Wed Nov 05 00:46:40 UTC 2025","","2-delegation/delegation.spec.ts","",""
"","95560","7N. Should submit a draft proposal","proposal discussion (loggedin)","Wed Nov 05 01:02:52 UTC 2025","passed","Wed Nov 05 01:04:28 UTC 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","52546","3K. Verify DRep behavior in retired state","dRep","Wed Nov 05 01:25:44 UTC 2025","failed","Wed Nov 05 01:26:37 UTC 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","9567","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card","loggedin (desktop)","Wed Nov 05 01:16:18 UTC 2025","passed","Wed Nov 05 01:16:27 UTC 2025","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","123378","8B_1. Should filter the list of proposed governance actions.","independent (desktop)","Wed Nov 05 00:40:26 UTC 2025","passed","Wed Nov 05 00:42:29 UTC 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","5453","4P_2: Should display Data Missing message in live voting when metadata URL could not be found.","mobile","Wed Nov 05 00:47:52 UTC 2025","passed","Wed Nov 05 00:47:58 UTC 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","18561","9H_2B: Should display ""Data Missing"" message in outcomes when metadata URL could not be found.","loggedin (desktop)","Wed Nov 05 01:17:35 UTC 2025","passed","Wed Nov 05 01:17:53 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","28693","11M. Should display DRep tag, name and ID when a registered DRep comments on a proposal","budget proposal dRep","Wed Nov 05 01:18:47 UTC 2025","failed","Wed Nov 05 01:19:16 UTC 2025","Budget proposal dRep behaviour","11-proposal-budget/proposalBudget.dRep.pb.spec.ts","",""
"","43301","7I_4. Should valid review submission in motion of no confidence Proposal form","proposal discussion (loggedin)","Wed Nov 05 01:00:57 UTC 2025","passed","Wed Nov 05 01:01:40 UTC 2025","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","6594","3O. Should reject invalid dRep registration metadata","loggedin (desktop)","Wed Nov 05 01:16:03 UTC 2025","passed","Wed Nov 05 01:16:10 UTC 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","87995","12D_6. Should verify all field of “administration and auditing” section","budget proposal","Wed Nov 05 01:07:56 UTC 2025","passed","Wed Nov 05 01:09:24 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","83012","12D_4. Should verify all field of “costing” section","budget proposal","Wed Nov 05 01:07:31 UTC 2025","passed","Wed Nov 05 01:08:54 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","35158","DRep de-registration","cleanup dRep","Wed Nov 05 01:45:21 UTC 2025","passed","Wed Nov 05 01:45:56 UTC 2025","","dRep.teardown.ts","",""
"","9768","11F_2. Should restrict users without wallets from voting","mobile","Wed Nov 05 00:46:18 UTC 2025","passed","Wed Nov 05 00:46:27 UTC 2025","Restricted access to interact budget proposal","11-proposal-budget/proposalBudget.spec.ts","",""
"","100001","3Q Should not list dRep in the dRep directory when 'doNotList' is checked during registration","dRep","Wed Nov 05 01:25:39 UTC 2025","failed","Wed Nov 05 01:27:19 UTC 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","6579","3C. Should open wallet connection popup on DRep registration in disconnected state","independent (desktop)","Wed Nov 05 00:37:11 UTC 2025","passed","Wed Nov 05 00:37:17 UTC 2025","","3-drep-registration/dRepRegistration.spec.ts","",""
"","7103","2Y_1. Should correctly convert CIP-129/CIP-105 script drep","independent (desktop)","Wed Nov 05 00:37:05 UTC 2025","passed","Wed Nov 05 00:37:12 UTC 2025","","2-delegation/delegation.spec.ts","",""
"","113585","7F_2. Should reject invalid data in treasury requests Proposal form","proposal discussion (loggedin)","Wed Nov 05 00:57:54 UTC 2025","passed","Wed Nov 05 00:59:48 UTC 2025","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","11214","9C_2B. Should sort Governance Action Type on outcomes page","loggedin (desktop)","Wed Nov 05 01:17:04 UTC 2025","passed","Wed Nov 05 01:17:16 UTC 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.loggedin.spec.ts","",""
"","51219","7G_3. Should create a proposal with proper updates to the constitution data","proposal discussion (loggedin)","Wed Nov 05 00:59:48 UTC 2025","passed","Wed Nov 05 01:00:39 UTC 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","66399","11L. Should allow registered DRep to change vote on a proposal","budget proposal dRep","Wed Nov 05 01:18:14 UTC 2025","passed","Wed Nov 05 01:19:20 UTC 2025","Budget proposal dRep behaviour > Budget proposal voting","11-proposal-budget/proposalBudget.dRep.pb.spec.ts","",""
"","7692","Create AdaHolder 02 auth","adaholder auth setup","Wed Nov 05 00:55:55 UTC 2025","passed","Wed Nov 05 00:56:03 UTC 2025","","adaholder.auth.setup.ts","",""
"","40067","7D_2. Verify treasury requests proposal form","proposal discussion (loggedin)","Wed Nov 05 01:01:03 UTC 2025","passed","Wed Nov 05 01:01:43 UTC 2025","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","8381","5C. Should show required field in proposal voting on registered as DRep","dRep","Wed Nov 05 01:27:39 UTC 2025","passed","Wed Nov 05 01:27:47 UTC 2025","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","85730","Register DRep of static wallets","dRep setup","Wed Nov 05 00:56:06 UTC 2025","passed","Wed Nov 05 00:57:32 UTC 2025","","dRep.setup.ts","",""
"","121662","8Q. Should vote on poll.","proposal discussion (loggedin)","Wed Nov 05 01:04:24 UTC 2025","passed","Wed Nov 05 01:06:25 UTC 2025","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","9448","10E. Should submit an idea or new feature","independent (desktop)","Wed Nov 05 00:35:06 UTC 2025","passed","Wed Nov 05 00:35:15 UTC 2025","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"","12687","3A. Should show dRepId on dashboard and enable voting on governance actions after connecting registered dRep Wallet","dRep","Wed Nov 05 01:25:32 UTC 2025","passed","Wed Nov 05 01:25:44 UTC 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","59399","7C. Should list unfinished Draft","proposal discussion (loggedin)","Wed Nov 05 01:01:43 UTC 2025","passed","Wed Nov 05 01:02:42 UTC 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
