"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38660","6J. Should add a username.","loggedin (desktop)","Mon Oct 13 01:09:50 UTC 2025","passed","Mon Oct 13 01:10:28 UTC 2025","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","11908","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card","loggedin (desktop)","Mon Oct 13 01:09:40 UTC 2025","passed","Mon Oct 13 01:09:52 UTC 2025","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","60388","Register DRep of static wallets","dRep setup","Mon Oct 13 00:49:47 UTC 2025","passed","Mon Oct 13 00:50:48 UTC 2025","","dRep.setup.ts","",""
"","6228","4E. Should display DRep's voting power in governance actions page","dRep","Mon Oct 13 01:15:12 UTC 2025","passed","Mon Oct 13 01:15:18 UTC 2025","Logged in DRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","8168","9C_2A. Should sort Governance Action Type on outcomes page in disconnect state","mobile","Mon Oct 13 00:44:42 UTC 2025","passed","Mon Oct 13 00:44:50 UTC 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","11730","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","mobile","Mon Oct 13 00:42:36 UTC 2025","failed","Mon Oct 13 00:42:48 UTC 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","59663","2E. Should register as Direct voter","delegation","Mon Oct 13 01:18:21 UTC 2025","passed","Mon Oct 13 01:19:20 UTC 2025","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","9328","9H_4B: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match and is incorrect ga format","loggedin (desktop)","Mon Oct 13 01:11:26 UTC 2025","passed","Mon Oct 13 01:11:35 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","14028","5D_2. Should reject invalid data in provide context","dRep","Mon Oct 13 01:15:42 UTC 2025","passed","Mon Oct 13 01:15:56 UTC 2025","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","49449","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted","dRep","Mon Oct 13 01:14:03 UTC 2025","passed","Mon Oct 13 01:14:52 UTC 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","119402","9C_1B. Should filter Governance Action Type on governance actions page","loggedin (desktop)","Mon Oct 13 01:10:28 UTC 2025","passed","Mon Oct 13 01:12:28 UTC 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.loggedin.spec.ts","",""
"","5994","9E_1. Should verify all of the displayed governance actions have expired in disconnect state","mobile","Mon Oct 13 00:44:47 UTC 2025","passed","Mon Oct 13 00:44:53 UTC 2025","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","11900","2I. Should check validity of DRep Id","loggedin (desktop)","Mon Oct 13 01:08:17 UTC 2025","passed","Mon Oct 13 01:08:29 UTC 2025","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","540300","4C_2. Should sort Governance Action Type on governance actions page","independent (desktop)","Mon Oct 13 00:33:34 UTC 2025","broken","Mon Oct 13 00:42:34 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","56923","7J_1. Should accept valid metadata anchor on proposal submission","proposal submission","Mon Oct 13 01:12:59 UTC 2025","passed","Mon Oct 13 01:13:56 UTC 2025","Proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","7289","2B. Should access DRep Directory page","loggedin (desktop)","Mon Oct 13 01:07:48 UTC 2025","passed","Mon Oct 13 01:07:56 UTC 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","90803","12F_1. Should reject invalid data in “Proposal Ownership” section","budget proposal","Mon Oct 13 01:02:31 UTC 2025","passed","Mon Oct 13 01:04:02 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","6400","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","mobile","Mon Oct 13 00:40:28 UTC 2025","passed","Mon Oct 13 00:40:34 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","24324","Create Proposal 03 auth","proposal discussion auth setup","Mon Oct 13 00:30:07 UTC 2025","passed","Mon Oct 13 00:30:31 UTC 2025","","proposal-discussion.auth.setup.ts","",""
"","24636","Create DRep 03 auth with username","budget proposal auth setup","Mon Oct 13 00:29:40 UTC 2025","passed","Mon Oct 13 00:30:04 UTC 2025","","proposal-budget.auth.setup.ts","",""
"","40678","7G_1. Should create a proposal with proper info action data","proposal discussion (loggedin)","Mon Oct 13 00:52:40 UTC 2025","passed","Mon Oct 13 00:53:20 UTC 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","46930","11C. Should show view-all categorized budget proposal","mobile","Mon Oct 13 00:38:40 UTC 2025","passed","Mon Oct 13 00:39:27 UTC 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","96352","7F_2. Should reject invalid data in treasury requests Proposal form","proposal discussion (loggedin)","Mon Oct 13 00:51:45 UTC 2025","passed","Mon Oct 13 00:53:21 UTC 2025","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","101597","2V. Should show delegated voting power to No confidence","delegation","Mon Oct 13 01:20:09 UTC 2025","passed","Mon Oct 13 01:21:51 UTC 2025","No confidence delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","7634","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Mon Oct 13 00:33:26 UTC 2025","passed","Mon Oct 13 00:33:34 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","8030","10E. Should submit an idea or new feature","independent (desktop)","Mon Oct 13 00:31:27 UTC 2025","passed","Mon Oct 13 00:31:35 UTC 2025","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"","13437","4N. Should accept valid metadata anchor on vote context","dRep","Mon Oct 13 01:15:13 UTC 2025","passed","Mon Oct 13 01:15:27 UTC 2025","Logged in DRep > Vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","16346","9B_2. Should search outcomes proposal by title and id","loggedin (desktop)","Mon Oct 13 01:10:49 UTC 2025","passed","Mon Oct 13 01:11:05 UTC 2025","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.loggedin.spec.ts","",""
