"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18213","9G. Should display correct vote counts on outcome details page","mobile","Wed Mar 12 10:11:46 GMT 2025","passed","Wed Mar 12 10:12:04 GMT 2025","","9-outcomes/outcomes.spec.ts","",""
"","8910","4P_2: Should display Data Missing message in live voting when metadata URL could not be found.","independent (desktop)","Wed Mar 12 10:06:06 GMT 2025","passed","Wed Mar 12 10:06:15 GMT 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","10401","4C_2. Should sort Governance Action Type on governance actions page","mobile","Wed Mar 12 10:09:39 GMT 2025","passed","Wed Mar 12 10:09:49 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","136015","8J. Should sort the proposed governance action comments.","loggedin (desktop)","Wed Mar 12 10:25:02 GMT 2025","passed","Wed Mar 12 10:27:18 GMT 2025","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","19812","Create Proposal 09 auth","auth setup","Wed Mar 12 10:04:50 GMT 2025","passed","Wed Mar 12 10:05:10 GMT 2025","","auth.setup.ts","",""
"","73378","9B. Should search outcomes proposal by title and id","mobile","Wed Mar 12 10:11:20 GMT 2025","failed","Wed Mar 12 10:12:34 GMT 2025","Outcome details dependent test","9-outcomes/outcomes.spec.ts","",""
"","6621","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","mobile","Wed Mar 12 10:10:13 GMT 2025","passed","Wed Mar 12 10:10:19 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","21979","Create Proposal 06 auth","auth setup","Wed Mar 12 10:04:43 GMT 2025","passed","Wed Mar 12 10:05:05 GMT 2025","","auth.setup.ts","",""
"","37893","5F. Should show notification of casted vote after vote","dRep","Wed Mar 12 10:31:45 GMT 2025","passed","Wed Mar 12 10:32:23 GMT 2025","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","9476","2K_3. Should sort DReps randomly","independent (desktop)","Wed Mar 12 10:05:26 GMT 2025","passed","Wed Mar 12 10:05:36 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","31538","8B_2. Should sort the list of proposed governance actions.","mobile","Wed Mar 12 10:10:39 GMT 2025","passed","Wed Mar 12 10:11:10 GMT 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
