"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5909","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","independent (desktop)","Tue Nov 26 12:42:41 GMT 2024","passed","Tue Nov 26 12:42:47 GMT 2024","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","10497","8S. Should restrict proposal creation on disconnected state","mobile","Tue Nov 26 12:44:28 GMT 2024","passed","Tue Nov 26 12:44:39 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","7150","8E. Should share proposed governance action","mobile","Tue Nov 26 12:44:29 GMT 2024","passed","Tue Nov 26 12:44:36 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","0","3K. Verify DRep behavior in retired state","dRep","Tue Nov 26 13:04:51 GMT 2024","skipped","Tue Nov 26 13:04:51 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","10174","Create DRep 02 auth","auth setup","Tue Nov 26 12:41:00 GMT 2024","passed","Tue Nov 26 12:41:11 GMT 2024","","auth.setup.ts","",""
"","8930","6P. Should verify feature form","independent (desktop)","Tue Nov 26 12:42:36 GMT 2024","passed","Tue Nov 26 12:42:45 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","12118","4C_3. Should filter and sort Governance Action Type on governance actions page","loggedin (desktop)","Tue Nov 26 12:48:07 GMT 2024","passed","Tue Nov 26 12:48:19 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","6057","6S. Should Warn users that they are in bootstrapping phase via banner","independent (desktop)","Tue Nov 26 12:42:35 GMT 2024","passed","Tue Nov 26 12:42:41 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","0","5L. Should restrict dRep votes to Info Governance actions During Bootstrapping Phase","dRep","Tue Nov 26 13:04:51 GMT 2024","skipped","Tue Nov 26 13:04:51 GMT 2024","Bootstrap phase","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","34350","7E_1. Should accept valid data in info proposal form","loggedin (desktop)","Tue Nov 26 12:49:29 GMT 2024","passed","Tue Nov 26 12:50:03 GMT 2024","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
