"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70242","3E_2. Should reject invalid data in DRep form","loggedin (desktop)","Mon May 26 00:50:40 GMT 2025","failed","Mon May 26 00:51:50 GMT 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","10312","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","independent (desktop)","Mon May 26 00:26:37 GMT 2025","passed","Mon May 26 00:26:48 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","9292","2L. Should copy DRepId","mobile","Mon May 26 00:30:39 GMT 2025","passed","Mon May 26 00:30:48 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","5598","8I. Should disable poll voting functionality.","mobile","Mon May 26 00:32:36 GMT 2025","passed","Mon May 26 00:32:42 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","31491","8C. Should search the list of proposed governance actions.","mobile","Mon May 26 00:32:00 GMT 2025","passed","Mon May 26 00:32:32 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","10558","11A. Should access budget proposal page in disconnect state","mobile","Mon May 26 00:28:55 GMT 2025","passed","Mon May 26 00:29:06 GMT 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","36527","11D. Should share budget proposal","mobile","Mon May 26 00:29:25 GMT 2025","passed","Mon May 26 00:30:01 GMT 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","32224","7I_3. Should valid review submission in updates to the constitution Proposal form","proposal discussion","Mon May 26 00:38:38 GMT 2025","passed","Mon May 26 00:39:10 GMT 2025","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","7557","Create Proposal 02 auth","proposal discussion auth setup","Mon May 26 00:23:15 GMT 2025","passed","Mon May 26 00:23:22 GMT 2025","","proposal-discussion.auth.setup.ts","",""
"","13752","8H. Should disable proposal interaction on a disconnected state.","independent (desktop)","Mon May 26 00:27:27 GMT 2025","passed","Mon May 26 00:27:41 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","0","3K. Verify DRep behavior in retired state","dRep","Mon May 26 01:00:17 GMT 2025","skipped","Mon May 26 01:00:17 GMT 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","106659","7F_4. Should reject invalid data in motion of no confidence Proposal form","proposal discussion","Mon May 26 00:36:48 GMT 2025","passed","Mon May 26 00:38:35 GMT 2025","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","7804","9H_3A: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match. in disconnect state","mobile","Mon May 26 00:33:24 GMT 2025","passed","Mon May 26 00:33:32 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","94684","Setup temporary DRep wallets","dRep setup","Mon May 26 00:34:35 GMT 2025","passed","Mon May 26 00:36:10 GMT 2025","","dRep.setup.ts","",""
"","25757","6L. Should reject invalid username.","loggedin (desktop)","Mon May 26 00:51:33 GMT 2025","passed","Mon May 26 00:51:59 GMT 2025","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","67941","12F_7. Should reject invalid data in “Submit” section","budget proposal","Mon May 26 00:48:19 GMT 2025","passed","Mon May 26 00:49:27 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","187652","7K. Should reject invalid proposal metadata","proposal submission","Mon May 26 00:53:49 GMT 2025","broken","Mon May 26 00:56:56 GMT 2025","Proposed as a governance action","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","5207","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","mobile","Mon May 26 00:31:52 GMT 2025","passed","Mon May 26 00:31:57 GMT 2025","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","75100","Initialize static wallets","wallet bootstrap","Mon May 26 00:22:33 GMT 2025","passed","Mon May 26 00:23:48 GMT 2025","","wallet.bootstrap.ts","",""
"","17712","9H_2B: Should display ""Data Missing"" message in outcomes when metadata URL could not be found.","loggedin (desktop)","Mon May 26 00:52:12 GMT 2025","passed","Mon May 26 00:52:30 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.loggedin.spec.ts","",""
"","25419","11I. Should comments on any proposal","budget proposal","Mon May 26 00:43:28 GMT 2025","passed","Mon May 26 00:43:54 GMT 2025","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"","116460","9C_1B. Should filter Governance Action Type on governance actions page","loggedin (desktop)","Mon May 26 00:51:41 GMT 2025","passed","Mon May 26 00:53:38 GMT 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.loggedin.spec.ts","",""
"","13081","9B_1. Should search outcomes proposal by title and id in disconnect state","mobile","Mon May 26 00:32:57 GMT 2025","passed","Mon May 26 00:33:10 GMT 2025","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.spec.ts","",""
"","103790","11B_2. Should filter budget proposals by categories","independent (desktop)","Mon May 26 00:24:11 GMT 2025","passed","Mon May 26 00:25:55 GMT 2025","Budget proposal list manipulation > Filter and sort budget proposals","11-proposal-budget/proposalBudget.spec.ts","",""
