"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5267","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Tue Apr 08 19:36:06 GMT 2025","passed","Tue Apr 08 19:36:11 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","0","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.","loggedin (desktop)","Tue Apr 08 19:58:22 GMT 2025","skipped","Tue Apr 08 19:58:22 GMT 2025","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","30708","11D. Should share budget proposal","independent (desktop)","Tue Apr 08 19:35:02 GMT 2025","passed","Tue Apr 08 19:35:33 GMT 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","14164","11F_2. Should restrict users without wallets from voting","independent (desktop)","Tue Apr 08 19:35:17 GMT 2025","passed","Tue Apr 08 19:35:32 GMT 2025","Restricted access to interact budget proposal","11-proposal-budget/proposalBudget.spec.ts","",""
"","28452","11E. Should view comments with count indications on a budget proposal","independent (desktop)","Tue Apr 08 19:35:04 GMT 2025","passed","Tue Apr 08 19:35:32 GMT 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","0","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration","dRep","Tue Apr 08 19:58:22 GMT 2025","skipped","Tue Apr 08 19:58:22 GMT 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","9118","Create User 01 auth","auth setup","Tue Apr 08 19:25:25 GMT 2025","passed","Tue Apr 08 19:25:34 GMT 2025","","auth.setup.ts","",""
"","5966","10A. Should open feedback modal","independent (desktop)","Tue Apr 08 19:32:49 GMT 2025","passed","Tue Apr 08 19:32:55 GMT 2025","","10-user-snap/userSnap.spec.ts","",""
"","12880","9F. Should load more Outcomes on show more","mobile","Tue Apr 08 19:44:19 GMT 2025","passed","Tue Apr 08 19:44:32 GMT 2025","","9-outcomes/outcomes.spec.ts","",""
"","3274","1D. Should reject wallet connection if on different network","independent (desktop)","Tue Apr 08 19:32:41 GMT 2025","passed","Tue Apr 08 19:32:44 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","0","4G. Should display correct vote counts on governance details page for DRep","dRep","Tue Apr 08 19:58:22 GMT 2025","skipped","Tue Apr 08 19:58:22 GMT 2025","Check vote count","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","180966","9H_4: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match and is incorrect ga format","mobile","Tue Apr 08 19:45:14 GMT 2025","broken","Tue Apr 08 19:48:15 GMT 2025","Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","0","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)","loggedin (desktop)","Tue Apr 08 19:58:22 GMT 2025","skipped","Tue Apr 08 19:58:22 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
