"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10143","4C_3. Should filter and sort Governance Action Type on governance actions page","loggedin (desktop)","Mon Jan 20 01:49:44 GMT 2025","passed","Mon Jan 20 01:49:55 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","43833","8B_1. Should filter the list of proposed governance actions.","mobile","Mon Jan 20 01:46:23 GMT 2025","passed","Mon Jan 20 01:47:06 GMT 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","73428","8Q. Should vote on poll.","loggedin (desktop)","Mon Jan 20 01:54:26 GMT 2025","passed","Mon Jan 20 01:55:40 GMT 2025","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","5293","2C. Should open wallet connection popup on delegate in disconnected state","independent (desktop)","Mon Jan 20 01:44:02 GMT 2025","passed","Mon Jan 20 01:44:08 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","7588","6O. Should verify a bug report form","independent (desktop)","Mon Jan 20 01:44:27 GMT 2025","passed","Mon Jan 20 01:44:35 GMT 2025","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","30718","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration","dRep","Mon Jan 20 01:58:21 GMT 2025","passed","Mon Jan 20 01:58:52 GMT 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","51069","7H_2. Should submit a treasury proposal as governance action","proposal submission","Mon Jan 20 01:43:21 GMT 2025","failed","Mon Jan 20 01:44:12 GMT 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","4447","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Mon Jan 20 01:44:08 GMT 2025","passed","Mon Jan 20 01:44:12 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","23734","2K_2. Should sort DReps","independent (desktop)","Mon Jan 20 01:43:30 GMT 2025","failed","Mon Jan 20 01:43:54 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","4651","1B. Should connect wallet with single stake key","loggedin (desktop)","Mon Jan 20 01:48:37 GMT 2025","passed","Mon Jan 20 01:48:41 GMT 2025","","1-wallet-connect/walletConnect.loggedin.spec.ts","",""
"","10922","6M. Should navigate between footer links","independent (desktop)","Mon Jan 20 01:44:22 GMT 2025","passed","Mon Jan 20 01:44:33 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","4158","2D. Should show delegation options in connected state","loggedin (desktop)","Mon Jan 20 01:48:43 GMT 2025","passed","Mon Jan 20 01:48:47 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","11059","5C. Should show required field in proposal voting on registered as DRep","dRep","Mon Jan 20 01:59:24 GMT 2025","passed","Mon Jan 20 01:59:35 GMT 2025","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","10591","8C. Should search the list of proposed governance actions.","mobile","Mon Jan 20 01:46:29 GMT 2025","passed","Mon Jan 20 01:46:40 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","24298","7D_1. Verify info proposal form","loggedin (desktop)","Mon Jan 20 01:52:18 GMT 2025","passed","Mon Jan 20 01:52:42 GMT 2025","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","15713","Create Proposal 07 auth","auth setup","Mon Jan 20 01:43:02 GMT 2025","passed","Mon Jan 20 01:43:18 GMT 2025","","auth.setup.ts","",""
"","11756","3N_2. Should reject invalid dRep metadata anchor on edit dRep","dRep","Mon Jan 20 01:58:37 GMT 2025","passed","Mon Jan 20 01:58:49 GMT 2025","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","53694","7M_1. Should edit a info proposal draft","loggedin (desktop)","Mon Jan 20 01:53:21 GMT 2025","passed","Mon Jan 20 01:54:14 GMT 2025","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","15446","Initialize static wallets","wallet bootstrap","Mon Jan 20 01:48:39 GMT 2025","passed","Mon Jan 20 01:48:55 GMT 2025","","wallet.bootstrap.ts","",""
"","8755","6P. Should verify feature form","independent (desktop)","Mon Jan 20 01:44:29 GMT 2025","passed","Mon Jan 20 01:44:37 GMT 2025","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","8733","3F. Should create proper DRep registration request, when registered with data","loggedin (desktop)","Mon Jan 20 01:49:24 GMT 2025","passed","Mon Jan 20 01:49:32 GMT 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","44646","7K. Should reject invalid proposal metadata","loggedin (desktop)","Mon Jan 20 01:52:40 GMT 2025","passed","Mon Jan 20 01:53:25 GMT 2025","Proposal created logged state > proposed as a governance action","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","9008","2K_3. Should sort DReps randomly","independent (desktop)","Mon Jan 20 01:43:32 GMT 2025","passed","Mon Jan 20 01:43:41 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","69937","5E. Should re-vote with new data on a already voted governance action","dRep","Mon Jan 20 01:59:31 GMT 2025","passed","Mon Jan 20 02:00:41 GMT 2025","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","7418","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card","loggedin (desktop)","Mon Jan 20 01:50:08 GMT 2025","passed","Mon Jan 20 01:50:15 GMT 2025","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","10287","4K. Should display correct vote counts on governance details page for disconnect state","mobile","Mon Jan 20 01:45:49 GMT 2025","passed","Mon Jan 20 01:45:59 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","48474","Faucet setup","faucet setup","Mon Jan 20 01:42:30 GMT 2025","passed","Mon Jan 20 01:43:19 GMT 2025","","faucet.setup.ts","",""
"","9175","4L. Should search governance actions","loggedin (desktop)","Mon Jan 20 01:49:49 GMT 2025","passed","Mon Jan 20 01:49:59 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","9413","2J. Should search by DRep id and DRep givenname","loggedin (desktop)","Mon Jan 20 01:48:57 GMT 2025","passed","Mon Jan 20 01:49:06 GMT 2025","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","6359","2L. Should copy DRepId","independent (desktop)","Mon Jan 20 01:44:04 GMT 2025","passed","Mon Jan 20 01:44:11 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","8111","6C. Navigation within the dApp","independent (desktop)","Mon Jan 20 01:44:18 GMT 2025","passed","Mon Jan 20 01:44:26 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","6585","8E. Should share proposed governance action","independent (desktop)","Mon Jan 20 01:45:02 GMT 2025","passed","Mon Jan 20 01:45:09 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","9680","4M. Should show view-all categorized governance actions","loggedin (desktop)","Mon Jan 20 01:49:55 GMT 2025","passed","Mon Jan 20 01:50:04 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","21455","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page","dRep","Mon Jan 20 01:59:08 GMT 2025","passed","Mon Jan 20 01:59:29 GMT 2025","","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","9143","Create DRep 01 auth","auth setup","Mon Jan 20 01:42:29 GMT 2025","passed","Mon Jan 20 01:42:39 GMT 2025","","auth.setup.ts","",""
"","5070","2I. Should check validity of DRep Id","loggedin (desktop)","Mon Jan 20 01:48:51 GMT 2025","passed","Mon Jan 20 01:48:57 GMT 2025","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","4395","2X_2. Should include info button and voting power on the Signal-No-Confidence card","loggedin (desktop)","Mon Jan 20 01:48:47 GMT 2025","passed","Mon Jan 20 01:48:51 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","6619","2M. Should access dRep directory page on disconnected state","mobile","Mon Jan 20 01:45:28 GMT 2025","passed","Mon Jan 20 01:45:35 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","25787","7I_2. Should valid review submission in treasury Proposal form","loggedin (desktop)","Mon Jan 20 01:52:15 GMT 2025","passed","Mon Jan 20 01:52:40 GMT 2025","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","9322","5L. Should restrict dRep votes to Info Governance actions During Bootstrapping Phase","dRep","Mon Jan 20 01:59:45 GMT 2025","passed","Mon Jan 20 01:59:55 GMT 2025","Bootstrap phase","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","61453","7N. Should submit a draft proposal","loggedin (desktop)","Mon Jan 20 01:53:25 GMT 2025","passed","Mon Jan 20 01:54:26 GMT 2025","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","69475","4C_1. Should filter Governance Action Type on governance actions page","loggedin (desktop)","Mon Jan 20 01:49:39 GMT 2025","passed","Mon Jan 20 01:50:48 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","23026","2K_1. Should filter DReps","independent (desktop)","Mon Jan 20 01:43:41 GMT 2025","passed","Mon Jan 20 01:44:04 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","72178","7E_1. Should accept valid data in info proposal form","loggedin (desktop)","Mon Jan 20 01:50:38 GMT 2025","passed","Mon Jan 20 01:51:50 GMT 2025","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","7742","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","independent (desktop)","Mon Jan 20 01:44:11 GMT 2025","passed","Mon Jan 20 01:44:18 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","4974","6S. Should Warn users that they are in bootstrapping phase via banner","independent (desktop)","Mon Jan 20 01:44:35 GMT 2025","passed","Mon Jan 20 01:44:40 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","5644","3O. Should reject invalid dRep registration metadata","loggedin (desktop)","Mon Jan 20 01:49:32 GMT 2025","passed","Mon Jan 20 01:49:38 GMT 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","5454","6I. Should prompt for a username after clicking on proposal discussion link if username is not set","loggedin (desktop)","Mon Jan 20 01:50:15 GMT 2025","passed","Mon Jan 20 01:50:21 GMT 2025","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","28995","2W. Should show my delegated ADA to the DRep","delegation","Mon Jan 20 02:00:44 GMT 2025","passed","Mon Jan 20 02:01:13 GMT 2025","Delegated ADA visibility","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","6974","1D. Should reject wallet connection if on different network","independent (desktop)","Mon Jan 20 01:43:20 GMT 2025","passed","Mon Jan 20 01:43:27 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","5278","8I. Should disable poll voting functionality.","independent (desktop)","Mon Jan 20 01:45:04 GMT 2025","passed","Mon Jan 20 01:45:09 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","16113","6K. Should accept valid username.","loggedin (desktop)","Mon Jan 20 01:50:21 GMT 2025","passed","Mon Jan 20 01:50:37 GMT 2025","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","6726","6R. Should submit an idea or new feature","mobile","Mon Jan 20 01:46:15 GMT 2025","passed","Mon Jan 20 01:46:22 GMT 2025","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","5828","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","mobile","Mon Jan 20 01:45:47 GMT 2025","passed","Mon Jan 20 01:45:53 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","4189","4A_1. Should access Governance Actions page with connecting wallet","loggedin (desktop)","Mon Jan 20 01:49:37 GMT 2025","passed","Mon Jan 20 01:49:41 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","5186","8F. Should display all comments with count indication.","independent (desktop)","Mon Jan 20 01:45:05 GMT 2025","passed","Mon Jan 20 01:45:10 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4654","4A_2. Should access Governance Actions page without connecting wallet","mobile","Mon Jan 20 01:45:44 GMT 2025","passed","Mon Jan 20 01:45:49 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","4115","8I. Should disable poll voting functionality.","mobile","Mon Jan 20 01:46:51 GMT 2025","passed","Mon Jan 20 01:46:55 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","10810","3N_1. Should accept valid metadata anchor on edit dRep","dRep","Mon Jan 20 01:58:27 GMT 2025","passed","Mon Jan 20 01:58:37 GMT 2025","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","28440","2U. Should show delegated voting power to Abstain","delegation","Mon Jan 20 02:00:43 GMT 2025","passed","Mon Jan 20 02:01:12 GMT 2025","Abstain delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","6935","Create AdaHolder 03 auth","auth setup","Mon Jan 20 01:42:39 GMT 2025","passed","Mon Jan 20 01:42:45 GMT 2025","","auth.setup.ts","",""
"","10797","8B_2. Should sort the list of proposed governance actions.","mobile","Mon Jan 20 01:46:26 GMT 2025","passed","Mon Jan 20 01:46:37 GMT 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","21749","2K_2. Should sort DReps","mobile","Mon Jan 20 01:45:12 GMT 2025","failed","Mon Jan 20 01:45:34 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","12910","3A. Should show dRepId on dashboard and enable voting on governance actions after connecting registered dRep Wallet","dRep","Mon Jan 20 01:57:35 GMT 2025","passed","Mon Jan 20 01:57:48 GMT 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","7432","8H. Should disable proposal interaction on a disconnected state.","independent (desktop)","Mon Jan 20 01:44:57 GMT 2025","passed","Mon Jan 20 01:45:04 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","47703","3H. Should Update DRep data","dRep","Mon Jan 20 01:57:35 GMT 2025","passed","Mon Jan 20 01:58:22 GMT 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
