"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","50153","8B_1. Should filter the list of proposed governance actions.","mobile","Mon Nov 25 14:50:32 GMT 2024","passed","Mon Nov 25 14:51:22 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","6114","8I. Should disable poll voting functionality.","independent (desktop)","Mon Nov 25 14:49:45 GMT 2024","passed","Mon Nov 25 14:49:51 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","101303","Register DRep of static wallets","dRep setup","Mon Nov 25 14:55:38 GMT 2024","passed","Mon Nov 25 14:57:19 GMT 2024","","dRep.setup.ts","",""
"","71496","2C. Should open wallet connection popup on delegate in disconnected state","dRep","Mon Nov 25 15:03:20 GMT 2024","passed","Mon Nov 25 15:04:32 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","5272","6C. Navigation within the dApp","independent (desktop)","Mon Nov 25 14:47:20 GMT 2024","passed","Mon Nov 25 14:47:25 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","69734","2Q. Should include DRep status and voting power on the DRep card","dRep","Mon Nov 25 15:03:20 GMT 2024","passed","Mon Nov 25 15:04:30 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","17140","Create Proposal 07 auth","auth setup","Mon Nov 25 14:46:21 GMT 2024","passed","Mon Nov 25 14:46:38 GMT 2024","","auth.setup.ts","",""
"","108704","2E. Should register as Direct voter","delegation","Mon Nov 25 15:10:41 GMT 2024","failed","Mon Nov 25 15:12:29 GMT 2024","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","8197","1C. Should disconnect Wallet When connected","independent (desktop)","Mon Nov 25 14:46:23 GMT 2024","passed","Mon Nov 25 14:46:31 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","5632","6H. Should restrict dRep registration for dRep","dRep","Mon Nov 25 15:09:23 GMT 2024","passed","Mon Nov 25 15:09:29 GMT 2024","","6-miscellaneous/miscellaneous.dRep.spec.ts","",""
"","181015","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","dRep","Mon Nov 25 15:06:00 GMT 2024","broken","Mon Nov 25 15:09:01 GMT 2024","Bad Proposals","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","660406","2F. Should change delegated DRep","delegation","Mon Nov 25 15:10:30 GMT 2024","broken","Mon Nov 25 15:21:30 GMT 2024","Change delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","5361","6P. Should verify feature form","independent (desktop)","Mon Nov 25 14:47:50 GMT 2024","passed","Mon Nov 25 14:47:55 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","180718","5D_2. Should reject invalid data in provide context","dRep","Mon Nov 25 15:06:00 GMT 2024","broken","Mon Nov 25 15:09:01 GMT 2024","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","27107","7D_2. Verify treasury proposal form","loggedin (desktop)","Mon Nov 25 14:59:50 GMT 2024","passed","Mon Nov 25 15:00:17 GMT 2024","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","540372","2K_2. Should sort DReps","independent (desktop)","Mon Nov 25 14:46:34 GMT 2024","broken","Mon Nov 25 14:55:34 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","56167","8G. Should display the proper likes and dislikes count","loggedin (desktop)","Mon Nov 25 15:00:59 GMT 2024","passed","Mon Nov 25 15:01:55 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","7169","6Q. Should report an issue","mobile","Mon Nov 25 14:50:21 GMT 2024","passed","Mon Nov 25 14:50:28 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","6581","6G. Should restrict edit dRep for non dRep","loggedin (desktop)","Mon Nov 25 14:57:40 GMT 2024","passed","Mon Nov 25 14:57:47 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","7093","3L_2. Should reject invalid dRep metadata anchor on create dRep","loggedin (desktop)","Mon Nov 25 14:56:57 GMT 2024","passed","Mon Nov 25 14:57:05 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","24597","3E_1. Should accept valid data in DRep form","loggedin (desktop)","Mon Nov 25 14:56:33 GMT 2024","passed","Mon Nov 25 14:56:57 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","16956","4N. Should accept valid metadata anchor on vote context","dRep","Mon Nov 25 15:05:32 GMT 2024","failed","Mon Nov 25 15:05:49 GMT 2024","Logged in DRep > vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","20585","Create Proposal 02 auth","auth setup","Mon Nov 25 14:46:00 GMT 2024","passed","Mon Nov 25 14:46:21 GMT 2024","","auth.setup.ts","",""
"","3252","3C. Should open wallet connection popup on DRep registration in disconnected state","mobile","Mon Nov 25 14:49:59 GMT 2024","passed","Mon Nov 25 14:50:02 GMT 2024","","3-drep-registration/dRepRegistration.spec.ts","",""
"","78227","Setup temporary proposal wallets","governance-action setup","Mon Nov 25 14:55:37 GMT 2024","failed","Mon Nov 25 14:56:55 GMT 2024","","governance-action.setup.ts","",""
"","101638","4C_1. Should filter Governance Action Type on governance actions page","loggedin (desktop)","Mon Nov 25 14:57:09 GMT 2024","passed","Mon Nov 25 14:58:50 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","36600","3M_1. Should accept valid data in edit dRep form","dRep","Mon Nov 25 15:04:53 GMT 2024","passed","Mon Nov 25 15:05:30 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","121982","5F. Should show notification of casted vote after vote","dRep","Mon Nov 25 15:08:37 GMT 2024","passed","Mon Nov 25 15:10:39 GMT 2024","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","71579","7E_1. Should accept valid data in info proposal form","loggedin (desktop)","Mon Nov 25 14:58:06 GMT 2024","passed","Mon Nov 25 14:59:18 GMT 2024","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","3206","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Mon Nov 25 14:47:06 GMT 2024","passed","Mon Nov 25 14:47:09 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","102143","2S. Should retire as a Direct Voter on delegating to another DRep","delegation","Mon Nov 25 15:10:46 GMT 2024","failed","Mon Nov 25 15:12:29 GMT 2024","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","11128","4K. Should display correct vote counts on governance details page for disconnect state","mobile","Mon Nov 25 14:50:03 GMT 2024","passed","Mon Nov 25 14:50:14 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","8895","Create AdaHolder 06 auth","auth setup","Mon Nov 25 14:45:54 GMT 2024","passed","Mon Nov 25 14:46:03 GMT 2024","","auth.setup.ts","",""
"","1105","2G. Should delegate to myself","delegation","Mon Nov 25 15:12:31 GMT 2024","skipped","Mon Nov 25 15:12:32 GMT 2024","","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","90109","7F_1. Should reject invalid data in info Proposal form","loggedin (desktop)","Mon Nov 25 14:58:17 GMT 2024","passed","Mon Nov 25 14:59:47 GMT 2024","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","19402","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted","dRep","Mon Nov 25 15:04:39 GMT 2024","passed","Mon Nov 25 15:04:58 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","14017","6J. Should add a username.","loggedin (desktop)","Mon Nov 25 14:57:47 GMT 2024","passed","Mon Nov 25 14:58:01 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","7126","1A. Should connect wallet and choose stake-key to use","independent (desktop)","Mon Nov 25 14:46:23 GMT 2024","passed","Mon Nov 25 14:46:30 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","6381","6O. Should verify a bug report form","mobile","Mon Nov 25 14:50:20 GMT 2024","passed","Mon Nov 25 14:50:26 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","10625","2J. Should search by DRep id and DRep givenname","dRep","Mon Nov 25 15:04:30 GMT 2024","passed","Mon Nov 25 15:04:40 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","10891","4E. Should display DRep's voting power in governance actions page","dRep","Mon Nov 25 15:05:30 GMT 2024","passed","Mon Nov 25 15:05:40 GMT 2024","Logged in DRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
