"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Temporary wallet file ""registerDRepCopyWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","465","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration","dRep","Mon Dec 15 01:17:23 UTC 2025","skipped","Mon Dec 15 01:17:23 UTC 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","6773","2Y_2. Should correctly convert CIP-129/CIP-105 drep","independent (desktop)","Mon Dec 15 00:34:24 UTC 2025","passed","Mon Dec 15 00:34:31 UTC 2025","","2-delegation/delegation.spec.ts","",""
"Not enough balance to perform this action.","8009","Setup temporary proposal wallets","proposal setup","Mon Dec 15 00:29:54 UTC 2025","skipped","Mon Dec 15 00:30:02 UTC 2025","","proposal.setup.ts","",""
"Temporary wallet file ""registeredDRepCopyWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","509","4G. Should display correct vote counts on governance details page for DRep","dRep","Mon Dec 15 01:17:24 UTC 2025","skipped","Mon Dec 15 01:17:25 UTC 2025","Check vote count","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","30614","Create Budget Proposal 05 auth","budget proposal auth setup","Mon Dec 15 00:30:30 UTC 2025","passed","Mon Dec 15 00:31:00 UTC 2025","","proposal-budget.auth.setup.ts","",""
"","14023","3C. Should open wallet connection popup on DRep registration in disconnected state","independent (desktop)","Mon Dec 15 00:34:28 UTC 2025","passed","Mon Dec 15 00:34:42 UTC 2025","","3-drep-registration/dRepRegistration.spec.ts","",""
"","5813","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","mobile","Mon Dec 15 00:46:06 UTC 2025","passed","Mon Dec 15 00:46:12 UTC 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","7130","Create User 01 auth","user auth setup","Mon Dec 15 00:30:38 UTC 2025","passed","Mon Dec 15 00:30:45 UTC 2025","","user.auth.setup.ts","",""
"","7258","10A. Should open feedback modal","independent (desktop)","Mon Dec 15 00:32:21 UTC 2025","passed","Mon Dec 15 00:32:29 UTC 2025","","10-user-snap/userSnap.spec.ts","",""
"Temporary wallet file ""registeredDRepCopyWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","413","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page","dRep","Mon Dec 15 01:17:24 UTC 2025","skipped","Mon Dec 15 01:17:25 UTC 2025","","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"Temporary wallet file ""registeredDRepCopyWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","688","5K. Should return deposit on DRep retirement","dRep","Mon Dec 15 01:17:25 UTC 2025","skipped","Mon Dec 15 01:17:26 UTC 2025","Check voting power","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","6210","Create AdaHolder 05 auth","adaholder auth setup","Mon Dec 15 00:52:46 UTC 2025","passed","Mon Dec 15 00:52:52 UTC 2025","","adaholder.auth.setup.ts","",""
"","7044","Create AdaHolder 01 auth","adaholder auth setup","Mon Dec 15 00:52:45 UTC 2025","passed","Mon Dec 15 00:52:52 UTC 2025","","adaholder.auth.setup.ts","",""
"","65458","4P_4: Should display Data Not Verifiable message in live voting when metadata hash and URL do not match and is incorrect ga format","independent (desktop)","Mon Dec 15 00:35:34 UTC 2025","failed","Mon Dec 15 00:36:39 UTC 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"Temporary wallet file ""registerDRepCopyWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","496","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted","dRep","Mon Dec 15 01:17:22 UTC 2025","skipped","Mon Dec 15 01:17:23 UTC 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","4237","6O. Should display proper network name","mobile","Mon Dec 15 00:46:22 UTC 2025","passed","Mon Dec 15 00:46:26 UTC 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"Temporary wallet file ""registerDRepCopyWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","563","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation","delegation","Mon Dec 15 01:17:30 UTC 2025","skipped","Mon Dec 15 01:17:30 UTC 2025","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","74515","12D_4. Should verify all field of “costing” section","budget proposal","Mon Dec 15 01:04:50 UTC 2025","passed","Mon Dec 15 01:06:05 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","16213","2P. Should enable sharing of DRep details","independent (desktop)","Mon Dec 15 00:34:08 UTC 2025","passed","Mon Dec 15 00:34:24 UTC 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"Temporary wallet file ""registerDRepCopyWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","662","3N_2. Should reject invalid dRep metadata anchor on edit dRep","dRep","Mon Dec 15 01:17:24 UTC 2025","skipped","Mon Dec 15 01:17:24 UTC 2025","Validation of edit dRep Form > Metadata anchor Validation","3-drep-registration/editDRep.dRep.spec.ts","",""
"","14137","6C. Navigation within the dApp","mobile","Mon Dec 15 00:45:52 UTC 2025","passed","Mon Dec 15 00:46:06 UTC 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","6884","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Mon Dec 15 00:34:29 UTC 2025","passed","Mon Dec 15 00:34:36 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","32472","8B_2. Should sort the list of proposed governance actions.","mobile","Mon Dec 15 00:47:00 UTC 2025","failed","Mon Dec 15 00:47:33 UTC 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","103035","12F_5. Should reject invalid data in “further information” section","budget proposal","Mon Dec 15 01:09:29 UTC 2025","passed","Mon Dec 15 01:11:12 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","13251","2M. Should access dRep directory page on disconnected state","independent (desktop)","Mon Dec 15 00:33:55 UTC 2025","passed","Mon Dec 15 00:34:08 UTC 2025","","2-delegation/delegation.spec.ts","",""
"","113635","12E_3. Should accept valid data in “proposal details” section","budget proposal","Mon Dec 15 01:07:36 UTC 2025","passed","Mon Dec 15 01:09:29 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","4789","11A. Should access budget proposal page in disconnect state","mobile","Mon Dec 15 00:40:50 UTC 2025","passed","Mon Dec 15 00:40:55 UTC 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","12943","9F_2. Should load more Outcomes on show more","loggedin (desktop)","Mon Dec 15 01:15:11 UTC 2025","passed","Mon Dec 15 01:15:24 UTC 2025","Outcomes page","9-outcomes/outcomes.loggedin.spec.ts","",""
"","7625","Create AdaHolder 02 auth","adaholder auth setup","Mon Dec 15 00:52:45 UTC 2025","passed","Mon Dec 15 00:52:53 UTC 2025","","adaholder.auth.setup.ts","",""
"Temporary wallet file ""registerDRepCopyWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","575","3A. Should show dRepId on dashboard and enable voting on governance actions after connecting registered dRep Wallet","dRep","Mon Dec 15 01:17:22 UTC 2025","skipped","Mon Dec 15 01:17:23 UTC 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","5313","4P_2: Should display Data Missing message in live voting when metadata URL could not be found.","independent (desktop)","Mon Dec 15 00:35:23 UTC 2025","passed","Mon Dec 15 00:35:28 UTC 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"Temporary wallet file ""registerDRepCopyWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","543","2E. Should register as Direct voter","delegation","Mon Dec 15 01:17:30 UTC 2025","skipped","Mon Dec 15 01:17:31 UTC 2025","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","7852","2L. Should copy DRepId","independent (desktop)","Mon Dec 15 00:34:21 UTC 2025","passed","Mon Dec 15 00:34:29 UTC 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
