"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","72990","9H_1A: Should display ""Data Formatted Incorrectly"" message in outcomes when hash is valid but incorrect metadata format. in disconnect state","mobile","Wed Dec 31 00:52:34 UTC 2025","failed","Wed Dec 31 00:53:47 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","6373","3D. Verify DRep registration form","loggedin (desktop)","Wed Dec 31 01:15:51 UTC 2025","passed","Wed Dec 31 01:15:57 UTC 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","83106","9C_1A. Should filter Governance Action Type on governance actions page in disconnect state","mobile","Wed Dec 31 00:52:06 UTC 2025","passed","Wed Dec 31 00:53:29 UTC 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","10081","10B. Should verify a bug report form","independent (desktop)","Wed Dec 31 00:36:11 UTC 2025","passed","Wed Dec 31 00:36:21 UTC 2025","","10-user-snap/userSnap.spec.ts","",""
"","71541","9H_1A: Should display ""Data Formatted Incorrectly"" message in outcomes when hash is valid but incorrect metadata format. in disconnect state","independent (desktop)","Wed Dec 31 00:43:47 UTC 2025","failed","Wed Dec 31 00:44:59 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","7527","9D_1. Should copy governanceActionId in disconnect state","mobile","Wed Dec 31 00:52:26 UTC 2025","passed","Wed Dec 31 00:52:34 UTC 2025","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.spec.ts","",""
"","7167","11A. Should access budget proposal page in disconnect state","mobile","Wed Dec 31 00:44:52 UTC 2025","passed","Wed Dec 31 00:44:59 UTC 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"Temporary wallet file ""registerDRepCopyWallets.json"" is not available or contains insufficient wallet. Please fund the faucet wallet and run the test again.","649","3N_1. Should accept valid metadata anchor on edit dRep","dRep","Wed Dec 31 01:20:06 UTC 2025","skipped","Wed Dec 31 01:20:06 UTC 2025","Validation of edit dRep Form > Metadata anchor Validation","3-drep-registration/editDRep.dRep.spec.ts","",""
"","5798","4P_1: Should display Data Formatted Incorrectly message in live voting when hash is valid but incorrect metadata format.","mobile","Wed Dec 31 00:48:11 UTC 2025","passed","Wed Dec 31 00:48:17 UTC 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","7241","9H_4A: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match and is incorrect ga format in disconnect state","mobile","Wed Dec 31 00:53:18 UTC 2025","passed","Wed Dec 31 00:53:25 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
