"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28407","8C. Should search the list of proposed governance actions.","mobile","Tue Jul 22 12:33:50 GMT 2025","passed","Tue Jul 22 12:34:18 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","12653","4L. Should search governance actions","mobile","Tue Jul 22 12:32:03 GMT 2025","passed","Tue Jul 22 12:32:16 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","94465","9H_1A: Should display ""Data Formatted Incorrectly"" message in outcomes when hash is valid but incorrect metadata format. in disconnect state","independent (desktop)","Tue Jul 22 12:25:37 GMT 2025","failed","Tue Jul 22 12:27:11 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","32377","12D_1. Should verify all field of “proposal ownership” section","budget proposal","Tue Jul 22 12:47:18 GMT 2025","passed","Tue Jul 22 12:47:50 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","16589","Create Proposal 07 auth","proposal discussion auth setup","Tue Jul 22 12:16:15 GMT 2025","passed","Tue Jul 22 12:16:32 GMT 2025","","proposal-discussion.auth.setup.ts","",""
"","5849","11A. Should access budget proposal page in disconnect state","mobile","Tue Jul 22 12:27:24 GMT 2025","passed","Tue Jul 22 12:27:30 GMT 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","10420","2X_1. Should include info button and voting power on the Abstain card","loggedin (desktop)","Tue Jul 22 12:52:07 GMT 2025","passed","Tue Jul 22 12:52:17 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","7984","2O. Should load more DReps on show more","independent (desktop)","Tue Jul 22 12:19:57 GMT 2025","passed","Tue Jul 22 12:20:05 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","51881","12G. Should validate and review submitted budget proposal","budget proposal","Tue Jul 22 12:48:19 GMT 2025","passed","Tue Jul 22 12:49:11 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","38809","Setup temporary DRep wallets","dRep setup","Tue Jul 22 12:38:32 GMT 2025","passed","Tue Jul 22 12:39:11 GMT 2025","","dRep.setup.ts","",""
"","35266","7G_2. Should create a proposal with proper treasury requests data","proposal discussion (loggedin)","Tue Jul 22 12:41:12 GMT 2025","passed","Tue Jul 22 12:41:47 GMT 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","5298","11A. Should access budget proposal page in disconnect state","independent (desktop)","Tue Jul 22 12:17:31 GMT 2025","passed","Tue Jul 22 12:17:37 GMT 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","6747","11F_2. Should restrict users without wallets from voting","independent (desktop)","Tue Jul 22 12:19:14 GMT 2025","passed","Tue Jul 22 12:19:21 GMT 2025","Restricted access to interact budget proposal","11-proposal-budget/proposalBudget.spec.ts","",""
"","6812","11F_2. Should restrict users without wallets from voting","mobile","Tue Jul 22 12:29:07 GMT 2025","passed","Tue Jul 22 12:29:13 GMT 2025","Restricted access to interact budget proposal","11-proposal-budget/proposalBudget.spec.ts","",""
"","114715","8B_1. Should filter the list of proposed governance actions.","independent (desktop)","Tue Jul 22 12:23:46 GMT 2025","passed","Tue Jul 22 12:25:41 GMT 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","10425","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card","loggedin (desktop)","Tue Jul 22 12:53:11 GMT 2025","passed","Tue Jul 22 12:53:22 GMT 2025","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","5632","4M. Should show view-all categorized governance actions","independent (desktop)","Tue Jul 22 12:22:46 GMT 2025","passed","Tue Jul 22 12:22:52 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","10507","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","mobile","Tue Jul 22 12:32:33 GMT 2025","failed","Tue Jul 22 12:32:43 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","14829","Create Budget Proposal 02 auth","budget proposal auth setup","Tue Jul 22 12:14:58 GMT 2025","passed","Tue Jul 22 12:15:13 GMT 2025","","proposal-budget.auth.setup.ts","",""
"","10733","6M. Should navigate between footer links","independent (desktop)","Tue Jul 22 12:23:27 GMT 2025","passed","Tue Jul 22 12:23:38 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","24596","8D. Should show the view-all categorized proposed governance actions.","independent (desktop)","Tue Jul 22 12:24:23 GMT 2025","passed","Tue Jul 22 12:24:47 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","55284","7M_4. Should edit a motion of no confidence proposal draft","proposal discussion (loggedin)","Tue Jul 22 12:44:01 GMT 2025","passed","Tue Jul 22 12:44:57 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","5879","5C. Should show required field in proposal voting on registered as DRep","dRep","Tue Jul 22 13:02:35 GMT 2025","passed","Tue Jul 22 13:02:41 GMT 2025","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","6822","Create AdaHolder 01 auth","adaholder auth setup","Tue Jul 22 12:38:21 GMT 2025","passed","Tue Jul 22 12:38:28 GMT 2025","","adaholder.auth.setup.ts","",""
"","2787","11F_1. Should restrict users without wallets from commenting","mobile","Tue Jul 22 12:29:04 GMT 2025","passed","Tue Jul 22 12:29:07 GMT 2025","Restricted access to interact budget proposal","11-proposal-budget/proposalBudget.spec.ts","",""
