"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","170454","7F_3. Should reject invalid data in updates to the constitution Proposal form","loggedin (desktop)","Thu Apr 03 13:41:19 GMT 2025","passed","Thu Apr 03 13:44:10 GMT 2025","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","420657","4J. Should include metadata anchor in the vote transaction","dRep","Thu Apr 03 13:55:10 GMT 2025","broken","Thu Apr 03 14:02:11 GMT 2025","Temporary DReps","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","6315","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","independent (desktop)","Thu Apr 03 13:26:49 GMT 2025","passed","Thu Apr 03 13:26:55 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","231001","Setup temporary DRep wallets","dRep setup","Thu Apr 03 13:34:42 GMT 2025","passed","Thu Apr 03 13:38:33 GMT 2025","","dRep.setup.ts","",""
"","11390","6M. Should navigate between footer links","independent (desktop)","Thu Apr 03 13:27:42 GMT 2025","passed","Thu Apr 03 13:27:53 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","4444","1E. Should hide incompatible wallets when connecting","independent (desktop)","Thu Apr 03 13:26:13 GMT 2025","passed","Thu Apr 03 13:26:18 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","6043","2C. Should open wallet connection popup on delegate in disconnected state","independent (desktop)","Thu Apr 03 13:26:40 GMT 2025","passed","Thu Apr 03 13:26:46 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","8629","10A. Should open feedback modal","mobile","Thu Apr 03 13:30:13 GMT 2025","passed","Thu Apr 03 13:30:21 GMT 2025","","10-user-snap/userSnap.spec.ts","",""
"","5015","4C_3. Should filter and sort Governance Action Type on governance actions page","independent (desktop)","Thu Apr 03 13:27:02 GMT 2025","passed","Thu Apr 03 13:27:07 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","11371","3L_1. Should accept valid metadata anchor on create dRep","loggedin (desktop)","Thu Apr 03 13:37:43 GMT 2025","passed","Thu Apr 03 13:37:54 GMT 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","38033","8B_2. Should sort the list of proposed governance actions.","independent (desktop)","Thu Apr 03 13:27:49 GMT 2025","passed","Thu Apr 03 13:28:27 GMT 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","106380","7M_2. Should edit a treasury requests proposal draft","loggedin (desktop)","Thu Apr 03 13:45:57 GMT 2025","passed","Thu Apr 03 13:47:44 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","28250","2E. Should register as Direct voter","delegation","Thu Apr 03 13:57:28 GMT 2025","passed","Thu Apr 03 13:57:57 GMT 2025","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","67826","2P. Should enable sharing of DRep details","mobile","Thu Apr 03 13:30:41 GMT 2025","failed","Thu Apr 03 13:31:48 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","128540","8B_1. Should filter the list of proposed governance actions.","mobile","Thu Apr 03 13:31:58 GMT 2025","passed","Thu Apr 03 13:34:07 GMT 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
