"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","119247","9C_1B. Should filter Governance Action Type on governance actions page","loggedin (desktop)","Thu Jun 26 01:01:49 GMT 2025","passed","Thu Jun 26 01:03:49 GMT 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.loggedin.spec.ts","",""
"","116432","8R. Should disable voting after cancelling the poll with the current poll result.","proposal discussion (loggedin)","Thu Jun 26 00:50:02 GMT 2025","passed","Thu Jun 26 00:51:58 GMT 2025","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","15955","3A. Should show dRepId on dashboard and enable voting on governance actions after connecting registered dRep Wallet","dRep","Thu Jun 26 01:05:12 GMT 2025","passed","Thu Jun 26 01:05:28 GMT 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","6410","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)","loggedin (desktop)","Thu Jun 26 01:01:01 GMT 2025","passed","Thu Jun 26 01:01:07 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","7630","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","mobile","Thu Jun 26 00:38:23 GMT 2025","passed","Thu Jun 26 00:38:31 GMT 2025","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","86002","12D_6. Should verify all field of “administration and auditing” section","budget proposal","Thu Jun 26 00:53:09 GMT 2025","passed","Thu Jun 26 00:54:35 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","51505","11C. Should show view-all categorized budget proposal","mobile","Thu Jun 26 00:35:39 GMT 2025","passed","Thu Jun 26 00:36:30 GMT 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","79151","9H_1A: Should display ""Data Formatted Incorrectly"" message in outcomes when hash is valid but incorrect metadata format. in disconnect state","independent (desktop)","Thu Jun 26 00:34:19 GMT 2025","failed","Thu Jun 26 00:35:38 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","16562","9C_2A. Should sort Governance Action Type on outcomes page in disconnect state","independent (desktop)","Thu Jun 26 00:33:46 GMT 2025","passed","Thu Jun 26 00:34:03 GMT 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","7190","Create DRep 01 auth","dRep auth setup","Thu Jun 26 00:27:03 GMT 2025","passed","Thu Jun 26 00:27:10 GMT 2025","","dRep.auth.setup.ts","",""
"","11917","2T. Should show warning message on delegation when insufficient funds","loggedin (desktop)","Thu Jun 26 00:59:50 GMT 2025","passed","Thu Jun 26 01:00:02 GMT 2025","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","6312","3D. Verify DRep registration form","loggedin (desktop)","Thu Jun 26 01:00:16 GMT 2025","passed","Thu Jun 26 01:00:22 GMT 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","100000","12E_4. Should accept valid data in “Costing” section","budget proposal","Thu Jun 26 00:55:31 GMT 2025","passed","Thu Jun 26 00:57:11 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","5644","8I. Should disable poll voting functionality.","independent (desktop)","Thu Jun 26 00:33:35 GMT 2025","passed","Thu Jun 26 00:33:40 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","17099","Initialize static wallets","wallet bootstrap","Thu Jun 26 00:27:03 GMT 2025","passed","Thu Jun 26 00:27:20 GMT 2025","","wallet.bootstrap.ts","",""
"","8286","2B. Should access DRep Directory page","loggedin (desktop)","Thu Jun 26 00:59:26 GMT 2025","passed","Thu Jun 26 00:59:34 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","31718","2E. Should register as Direct voter","delegation","Thu Jun 26 01:08:52 GMT 2025","passed","Thu Jun 26 01:09:23 GMT 2025","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","21236","2K_3. Should sort DReps randomly","independent (desktop)","Thu Jun 26 00:30:43 GMT 2025","passed","Thu Jun 26 00:31:04 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","8773","9A_1. Should access Outcomes page in disconnect state","mobile","Thu Jun 26 00:39:21 GMT 2025","passed","Thu Jun 26 00:39:30 GMT 2025","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","122854","8Q. Should vote on poll.","proposal discussion (loggedin)","Thu Jun 26 00:49:15 GMT 2025","passed","Thu Jun 26 00:51:18 GMT 2025","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","126663","8T. Should change vote on poll.","proposal discussion (loggedin)","Thu Jun 26 00:49:31 GMT 2025","passed","Thu Jun 26 00:51:38 GMT 2025","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","6987","10A. Should open feedback modal","mobile","Thu Jun 26 00:34:51 GMT 2025","passed","Thu Jun 26 00:34:58 GMT 2025","","10-user-snap/userSnap.spec.ts","",""
"","43407","7I_4. Should valid review submission in motion of no confidence Proposal form","proposal discussion (loggedin)","Thu Jun 26 00:45:53 GMT 2025","passed","Thu Jun 26 00:46:37 GMT 2025","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","79152","8B_2. Should sort the list of proposed governance actions.","independent (desktop)","Thu Jun 26 00:32:40 GMT 2025","failed","Thu Jun 26 00:33:59 GMT 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","9143","9H_3A: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match. in disconnect state","mobile","Thu Jun 26 00:40:15 GMT 2025","passed","Thu Jun 26 00:40:24 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","8454","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","independent (desktop)","Thu Jun 26 00:32:16 GMT 2025","passed","Thu Jun 26 00:32:24 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","10839","9F_1. Should load more Outcomes on show more in disconnect state","independent (desktop)","Thu Jun 26 00:34:03 GMT 2025","passed","Thu Jun 26 00:34:13 GMT 2025","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","203100","2S. Should retire as a Direct Voter on delegating to another DRep","delegation","Thu Jun 26 01:09:23 GMT 2025","passed","Thu Jun 26 01:12:47 GMT 2025","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","13701","2D. Should show delegation options in connected state","loggedin (desktop)","Thu Jun 26 00:59:37 GMT 2025","passed","Thu Jun 26 00:59:50 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","78912","7E_1. Should accept valid data in info action proposal form","proposal discussion (loggedin)","Thu Jun 26 00:41:31 GMT 2025","passed","Thu Jun 26 00:42:50 GMT 2025","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","17179","8H. Should disable proposal interaction on a disconnected state.","mobile","Thu Jun 26 00:39:04 GMT 2025","passed","Thu Jun 26 00:39:21 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","151753","8B_1. Should filter the list of proposed governance actions.","independent (desktop)","Thu Jun 26 00:32:38 GMT 2025","passed","Thu Jun 26 00:35:10 GMT 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","9813","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","mobile","Thu Jun 26 00:38:13 GMT 2025","passed","Thu Jun 26 00:38:23 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","109457","7F_1. Should reject invalid data in info action Proposal form","proposal discussion (loggedin)","Thu Jun 26 00:42:50 GMT 2025","passed","Thu Jun 26 00:44:39 GMT 2025","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","38749","7D_4. Verify motion of no confidence proposal form","proposal discussion (loggedin)","Thu Jun 26 00:46:28 GMT 2025","passed","Thu Jun 26 00:47:06 GMT 2025","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","22227","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page","dRep","Thu Jun 26 01:07:19 GMT 2025","passed","Thu Jun 26 01:07:42 GMT 2025","","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","196","Clean up generated files and folders","cleanup artifacts","Thu Jun 26 01:13:14 GMT 2025","passed","Thu Jun 26 01:13:14 GMT 2025","","generated-artifacts.teardown.ts","",""
"","128234","2G. Should delegate to myself","delegation","Thu Jun 26 01:09:30 GMT 2025","passed","Thu Jun 26 01:11:38 GMT 2025","","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","133762","7E_3. Should accept valid data in updates to the constitution proposal form","proposal discussion (loggedin)","Thu Jun 26 00:41:52 GMT 2025","passed","Thu Jun 26 00:44:06 GMT 2025","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","7542","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","mobile","Thu Jun 26 00:38:08 GMT 2025","passed","Thu Jun 26 00:38:16 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","7557","1E. Should hide incompatible wallets when connecting","independent (desktop)","Thu Jun 26 00:29:10 GMT 2025","passed","Thu Jun 26 00:29:17 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","9500","5C. Should show required field in proposal voting on registered as DRep","dRep","Thu Jun 26 01:07:25 GMT 2025","passed","Thu Jun 26 01:07:34 GMT 2025","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","91797","7M_4. Should edit a motion of no confidence proposal draft","proposal discussion (loggedin)","Thu Jun 26 00:47:43 GMT 2025","passed","Thu Jun 26 00:49:15 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","4286","5J. Should hide retirement option for non-registered DRep","loggedin (desktop)","Thu Jun 26 01:01:03 GMT 2025","passed","Thu Jun 26 01:01:08 GMT 2025","","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","",""
"","15556","9B_1. Should search outcomes proposal by title and id in disconnect state","mobile","Thu Jun 26 00:39:43 GMT 2025","passed","Thu Jun 26 00:39:58 GMT 2025","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.spec.ts","",""
"","44466","11E. Should view comments with count indications on a budget proposal","mobile","Thu Jun 26 00:35:43 GMT 2025","passed","Thu Jun 26 00:36:28 GMT 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","6185","4A_1. Should access Governance Actions page with connecting wallet","loggedin (desktop)","Thu Jun 26 01:00:57 GMT 2025","passed","Thu Jun 26 01:01:03 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","7913","4P_1: Should display Data Formatted Incorrectly message in live voting when hash is valid but incorrect metadata format.","independent (desktop)","Thu Jun 26 00:32:01 GMT 2025","passed","Thu Jun 26 00:32:09 GMT 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","6452","3R. Should restrict edit dRep for non dRep","loggedin (desktop)","Thu Jun 26 01:01:00 GMT 2025","passed","Thu Jun 26 01:01:06 GMT 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","94857","12G. Should validate and review submitted budget proposal","budget proposal","Thu Jun 26 00:53:35 GMT 2025","passed","Thu Jun 26 00:55:10 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","7905","Create AdaHolder 04 auth","adaholder auth setup","Thu Jun 26 00:41:13 GMT 2025","passed","Thu Jun 26 00:41:21 GMT 2025","","adaholder.auth.setup.ts","",""
"","7638","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","independent (desktop)","Thu Jun 26 00:32:33 GMT 2025","passed","Thu Jun 26 00:32:40 GMT 2025","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","32798","Create Proposal 08 auth","proposal discussion auth setup","Thu Jun 26 00:28:49 GMT 2025","passed","Thu Jun 26 00:29:21 GMT 2025","","proposal-discussion.auth.setup.ts","",""
"","15517","6C. Navigation within the dApp","mobile","Thu Jun 26 00:38:11 GMT 2025","passed","Thu Jun 26 00:38:27 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","15383","9B_1. Should search outcomes proposal by title and id in disconnect state","independent (desktop)","Thu Jun 26 00:34:03 GMT 2025","passed","Thu Jun 26 00:34:19 GMT 2025","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.spec.ts","",""
"","117073","2N. Should show DRep information on details page","dRep","Thu Jun 26 01:04:21 GMT 2025","failed","Thu Jun 26 01:06:18 GMT 2025","","2-delegation/delegation.dRep.spec.ts","",""
"","9083","2L. Should copy DRepId","independent (desktop)","Thu Jun 26 00:31:25 GMT 2025","passed","Thu Jun 26 00:31:34 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","92478","12E_5. Should accept valid data in “further information” section","budget proposal","Thu Jun 26 00:56:30 GMT 2025","passed","Thu Jun 26 00:58:03 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","32747","Create Budget Proposal 04 auth","budget proposal auth setup","Thu Jun 26 00:27:37 GMT 2025","passed","Thu Jun 26 00:28:10 GMT 2025","","proposal-budget.auth.setup.ts","",""
