"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10504","6C. Navigation within the dApp","mobile","Sun Feb 23 08:33:10 GMT 2025","passed","Sun Feb 23 08:33:21 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","12648","3M_2. Should reject invalid data in edit dRep form","dRep","Sun Feb 23 08:57:11 GMT 2025","failed","Sun Feb 23 08:57:24 GMT 2025","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","8417","2L. Should copy DRepId","mobile","Sun Feb 23 08:32:43 GMT 2025","passed","Sun Feb 23 08:32:51 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","16128","8A. Should access proposed governance actions in disconnected state","independent (desktop)","Sun Feb 23 08:31:24 GMT 2025","passed","Sun Feb 23 08:31:40 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","11526","6I. Should prompt for a username after clicking on proposal discussion link if username is not set","loggedin (desktop)","Sun Feb 23 08:37:11 GMT 2025","passed","Sun Feb 23 08:37:23 GMT 2025","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","44238","7I_1. Should valid review submission in info action Proposal form","loggedin (desktop)","Sun Feb 23 08:42:20 GMT 2025","passed","Sun Feb 23 08:43:05 GMT 2025","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","35269","3H. Should Update DRep data","dRep","Sun Feb 23 08:56:10 GMT 2025","passed","Sun Feb 23 08:56:46 GMT 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","12352","8H. Should disable proposal interaction on a disconnected state.","mobile","Sun Feb 23 08:34:22 GMT 2025","passed","Sun Feb 23 08:34:34 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","6393","2D. Should show delegation options in connected state","loggedin (desktop)","Sun Feb 23 08:35:46 GMT 2025","passed","Sun Feb 23 08:35:52 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","45001","7I_2. Should valid review submission in treasury requests Proposal form","loggedin (desktop)","Sun Feb 23 08:42:31 GMT 2025","passed","Sun Feb 23 08:43:16 GMT 2025","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","6955","3C. Should open wallet connection popup on DRep registration in disconnected state","mobile","Sun Feb 23 08:32:43 GMT 2025","passed","Sun Feb 23 08:32:50 GMT 2025","","3-drep-registration/dRepRegistration.spec.ts","",""
"","6648","Create AdaHolder 05 auth","auth setup","Sun Feb 23 08:29:16 GMT 2025","passed","Sun Feb 23 08:29:22 GMT 2025","","auth.setup.ts","",""
"","51272","Register DRep of static wallets","dRep setup","Sun Feb 23 08:35:42 GMT 2025","passed","Sun Feb 23 08:36:33 GMT 2025","","dRep.setup.ts","",""
"","22335","4G. Should display correct vote counts on governance details page for DRep","dRep","Sun Feb 23 08:57:38 GMT 2025","passed","Sun Feb 23 08:58:00 GMT 2025","Check vote count","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","43495","7D_2. Verify treasury requests proposal form","loggedin (desktop)","Sun Feb 23 08:43:14 GMT 2025","passed","Sun Feb 23 08:43:58 GMT 2025","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","28542","2E. Should register as Direct voter","delegation","Sun Feb 23 08:59:01 GMT 2025","passed","Sun Feb 23 08:59:30 GMT 2025","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","5032","8F. Should display all comments with count indication.","mobile","Sun Feb 23 08:34:34 GMT 2025","passed","Sun Feb 23 08:34:39 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","5729","4J. Should include metadata anchor in the vote transaction","dRep","Sun Feb 23 08:57:32 GMT 2025","skipped","Sun Feb 23 08:57:38 GMT 2025","Temporary DReps","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","8241","2I. Should check validity of DRep Id","loggedin (desktop)","Sun Feb 23 08:35:56 GMT 2025","passed","Sun Feb 23 08:36:04 GMT 2025","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","6815","1A. Should connect wallet and choose stake-key to use","independent (desktop)","Sun Feb 23 08:30:11 GMT 2025","passed","Sun Feb 23 08:30:18 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","10717","4C_3. Should filter and sort Governance Action Type on governance actions page","loggedin (desktop)","Sun Feb 23 08:36:55 GMT 2025","passed","Sun Feb 23 08:37:06 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","18559","2K_1. Should filter DReps","independent (desktop)","Sun Feb 23 08:30:24 GMT 2025","passed","Sun Feb 23 08:30:43 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","84305","2V. Should show delegated voting power to No confidence","delegation","Sun Feb 23 08:59:43 GMT 2025","passed","Sun Feb 23 09:01:07 GMT 2025","No confidence delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","8779","6O. Should verify a bug report form","mobile","Sun Feb 23 08:33:21 GMT 2025","passed","Sun Feb 23 08:33:29 GMT 2025","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","14307","5D_1. Should accept valid data in provide context","dRep","Sun Feb 23 08:58:00 GMT 2025","passed","Sun Feb 23 08:58:15 GMT 2025","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","0","7H_4. Should submit a motion of no confidence proposal as governance action","proposal submission","Sun Feb 23 09:04:32 GMT 2025","skipped","Sun Feb 23 09:04:32 GMT 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","6663","Create AdaHolder 03 auth","auth setup","Sun Feb 23 08:29:16 GMT 2025","passed","Sun Feb 23 08:29:22 GMT 2025","","auth.setup.ts","",""
