"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","86946","9C_1A. Should filter Governance Action Type on governance actions page in disconnect state","independent (desktop)","Thu Aug 28 16:46:29 UTC 2025","passed","Thu Aug 28 16:47:56 UTC 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","7422","9D_1. Should copy governanceActionId in disconnect state","independent (desktop)","Thu Aug 28 16:46:46 UTC 2025","passed","Thu Aug 28 16:46:54 UTC 2025","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.spec.ts","",""
"","5691","9H_3A: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match. in disconnect state","mobile","Thu Aug 28 16:58:10 UTC 2025","passed","Thu Aug 28 16:58:15 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","43105","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation","delegation","Thu Aug 28 17:31:45 UTC 2025","passed","Thu Aug 28 17:32:28 UTC 2025","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","540462","7E_3. Should accept valid data in updates to the constitution proposal form","proposal discussion (loggedin)","Thu Aug 28 17:00:01 UTC 2025","broken","Thu Aug 28 17:09:02 UTC 2025","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","3190","3S. Should restrict dRep registration for dRep","dRep","Thu Aug 28 17:25:03 UTC 2025","passed","Thu Aug 28 17:25:06 UTC 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","52406","12E_7. Should accept valid data in “Submit” section","budget proposal","Thu Aug 28 17:15:54 UTC 2025","passed","Thu Aug 28 17:16:46 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","16783","11I. Should comments on any proposal","budget proposal","Thu Aug 28 17:11:18 UTC 2025","passed","Thu Aug 28 17:11:35 UTC 2025","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"","15335","7D_4. Verify motion of no confidence proposal form","proposal discussion (loggedin)","Thu Aug 28 17:04:45 UTC 2025","passed","Thu Aug 28 17:05:00 UTC 2025","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","9810","6C. Navigation within the dApp","mobile","Thu Aug 28 16:55:52 UTC 2025","passed","Thu Aug 28 16:56:02 UTC 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","2656","3C. Should open wallet connection popup on DRep registration in disconnected state","independent (desktop)","Thu Aug 28 16:44:13 UTC 2025","passed","Thu Aug 28 16:44:15 UTC 2025","","3-drep-registration/dRepRegistration.spec.ts","",""
"","53711","5K. Should return deposit on DRep retirement","dRep","Thu Aug 28 17:31:22 UTC 2025","passed","Thu Aug 28 17:32:16 UTC 2025","Check voting power","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","4867","1D. Should reject wallet connection if on different network","independent (desktop)","Thu Aug 28 16:37:56 UTC 2025","passed","Thu Aug 28 16:38:01 UTC 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","6455","Create AdaHolder 01 auth","adaholder auth setup","Thu Aug 28 16:59:25 UTC 2025","passed","Thu Aug 28 16:59:32 UTC 2025","","adaholder.auth.setup.ts","",""
"","2730","2H. Should prompt to change delegation after delegation","delegation","Thu Aug 28 17:32:28 UTC 2025","passed","Thu Aug 28 17:32:31 UTC 2025","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","22243","Create Proposal 02 auth","proposal discussion auth setup","Thu Aug 28 16:37:01 UTC 2025","passed","Thu Aug 28 16:37:24 UTC 2025","","proposal-discussion.auth.setup.ts","",""
"","112083","7H_4. Should submit a motion of no confidence proposal as governance action","proposal submission","Thu Aug 28 17:22:34 UTC 2025","failed","Thu Aug 28 17:24:26 UTC 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","123047","2S. Should retire as a Direct Voter on delegating to another DRep","delegation","Thu Aug 28 17:32:45 UTC 2025","passed","Thu Aug 28 17:34:49 UTC 2025","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","10458","8S. Should restrict proposal creation on disconnected state","independent (desktop)","Thu Aug 28 16:46:14 UTC 2025","passed","Thu Aug 28 16:46:24 UTC 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","27823","12D_1. Should verify all field of “proposal ownership” section","budget proposal","Thu Aug 28 17:11:54 UTC 2025","passed","Thu Aug 28 17:12:22 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","21292","Create Budget Proposal 03 auth","budget proposal auth setup","Thu Aug 28 16:36:15 UTC 2025","passed","Thu Aug 28 16:36:36 UTC 2025","","proposal-budget.auth.setup.ts","",""
"","34299","11G. Should sort the budget proposal comments","budget proposal","Thu Aug 28 17:10:40 UTC 2025","passed","Thu Aug 28 17:11:14 UTC 2025","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"","7565","4C_2. Should sort Governance Action Type on governance actions page","independent (desktop)","Thu Aug 28 16:44:21 UTC 2025","passed","Thu Aug 28 16:44:28 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","5476","3L_2. Should reject invalid dRep metadata anchor on create dRep","loggedin (desktop)","Thu Aug 28 17:19:33 UTC 2025","passed","Thu Aug 28 17:19:39 UTC 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","3720","11F_1. Should restrict users without wallets from commenting","mobile","Thu Aug 28 16:50:06 UTC 2025","passed","Thu Aug 28 16:50:10 UTC 2025","Restricted access to interact budget proposal","11-proposal-budget/proposalBudget.spec.ts","",""
"","3693","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","independent (desktop)","Thu Aug 28 16:45:10 UTC 2025","passed","Thu Aug 28 16:45:14 UTC 2025","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","4833","3L_1. Should accept valid metadata anchor on create dRep","loggedin (desktop)","Thu Aug 28 17:19:31 UTC 2025","passed","Thu Aug 28 17:19:35 UTC 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","5075","8A. Should access proposed governance actions in disconnected state","mobile","Thu Aug 28 16:56:16 UTC 2025","passed","Thu Aug 28 16:56:21 UTC 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","6231","1B. Should connect wallet with single stake key","loggedin (desktop)","Thu Aug 28 17:17:20 UTC 2025","passed","Thu Aug 28 17:17:27 UTC 2025","","1-wallet-connect/walletConnect.loggedin.spec.ts","",""
"","6529","8A. Should access proposed governance actions in disconnected state","independent (desktop)","Thu Aug 28 16:45:13 UTC 2025","passed","Thu Aug 28 16:45:19 UTC 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","5836","4P_2: Should display Data Missing message in live voting when metadata URL could not be found.","independent (desktop)","Thu Aug 28 16:44:46 UTC 2025","passed","Thu Aug 28 16:44:52 UTC 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","3933","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Thu Aug 28 16:44:16 UTC 2025","passed","Thu Aug 28 16:44:20 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","10592","6C. Navigation within the dApp","independent (desktop)","Thu Aug 28 16:44:57 UTC 2025","passed","Thu Aug 28 16:45:07 UTC 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","2925","3C. Should open wallet connection popup on DRep registration in disconnected state","mobile","Thu Aug 28 16:54:07 UTC 2025","passed","Thu Aug 28 16:54:10 UTC 2025","","3-drep-registration/dRepRegistration.spec.ts","",""
"","2562","12A. Should restrict from creating a budget proposal in disconnect state","independent (desktop)","Thu Aug 28 16:40:26 UTC 2025","passed","Thu Aug 28 16:40:28 UTC 2025","","12-proposal-budget-submission/proposalBudgetSubmission.spec.ts","",""
"","180630","2L. Should copy DRepId","mobile","Thu Aug 28 16:53:25 UTC 2025","broken","Thu Aug 28 16:56:26 UTC 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","55187","12E_1. Should accept valid data in “Proposal Ownership” section","budget proposal","Thu Aug 28 17:13:06 UTC 2025","passed","Thu Aug 28 17:14:01 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","22988","7G_2. Should create a proposal with proper treasury requests data","proposal discussion (loggedin)","Thu Aug 28 17:02:35 UTC 2025","passed","Thu Aug 28 17:02:58 UTC 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","27424","11B_3. Should sort budget proposals","independent (desktop)","Thu Aug 28 16:39:09 UTC 2025","passed","Thu Aug 28 16:39:37 UTC 2025","Budget proposal list manipulation > Filter and sort budget proposals","11-proposal-budget/proposalBudget.spec.ts","",""
"","4076","9H_4A: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match and is incorrect ga format in disconnect state","mobile","Thu Aug 28 16:58:15 UTC 2025","passed","Thu Aug 28 16:58:19 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","5127","4E. Should display DRep's voting power in governance actions page","dRep","Thu Aug 28 17:27:22 UTC 2025","passed","Thu Aug 28 17:27:27 UTC 2025","Logged in DRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","4353","7B. Should access proposal creation page","proposal discussion (loggedin)","Thu Aug 28 16:59:36 UTC 2025","passed","Thu Aug 28 16:59:41 UTC 2025","Proposal created logged state","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","8674","11D. Should share budget proposal","mobile","Thu Aug 28 16:49:50 UTC 2025","passed","Thu Aug 28 16:49:58 UTC 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","7651","1C. Should disconnect Wallet When connected","independent (desktop)","Thu Aug 28 16:37:51 UTC 2025","passed","Thu Aug 28 16:37:59 UTC 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","87366","7H_1. Should submit a info action proposal as governance action","proposal submission","Thu Aug 28 17:22:34 UTC 2025","passed","Thu Aug 28 17:24:01 UTC 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","6182","Create AdaHolder 03 auth","adaholder auth setup","Thu Aug 28 16:59:26 UTC 2025","passed","Thu Aug 28 16:59:32 UTC 2025","","adaholder.auth.setup.ts","",""
"","10337","4K. Should display correct vote counts on governance details page for disconnect state","mobile","Thu Aug 28 16:55:07 UTC 2025","passed","Thu Aug 28 16:55:17 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","180615","8R. Should disable voting after cancelling the poll with the current poll result.","proposal discussion (loggedin)","Thu Aug 28 17:10:40 UTC 2025","broken","Thu Aug 28 17:13:41 UTC 2025","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","4680","8I. Should disable poll voting functionality.","mobile","Thu Aug 28 16:57:08 UTC 2025","passed","Thu Aug 28 16:57:13 UTC 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","11193","2X_2. Should include info button and voting power on the Signal-No-Confidence card","loggedin (desktop)","Thu Aug 28 17:17:50 UTC 2025","passed","Thu Aug 28 17:18:01 UTC 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","80396","3E_1. Should accept valid data in DRep form","loggedin (desktop)","Thu Aug 28 17:18:10 UTC 2025","passed","Thu Aug 28 17:19:31 UTC 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","22249","9G_1. Should display correct vote counts on outcome details page in disconnect state","mobile","Thu Aug 28 16:57:54 UTC 2025","failed","Thu Aug 28 16:58:16 UTC 2025","Outcome details","9-outcomes/outcomes.spec.ts","",""
"","180748","10C. Should verify feature form","mobile","Thu Aug 28 16:47:20 UTC 2025","broken","Thu Aug 28 16:50:20 UTC 2025","","10-user-snap/userSnap.spec.ts","",""
"","16282","8H. Should disable proposal interaction on a disconnected state.","mobile","Thu Aug 28 16:56:41 UTC 2025","passed","Thu Aug 28 16:56:57 UTC 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","65450","7F_1. Should reject invalid data in info action Proposal form","proposal discussion (loggedin)","Thu Aug 28 17:00:38 UTC 2025","passed","Thu Aug 28 17:01:43 UTC 2025","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","4462","Create DRep 01 auth","dRep auth setup","Thu Aug 28 16:36:07 UTC 2025","passed","Thu Aug 28 16:36:11 UTC 2025","","dRep.auth.setup.ts","",""
"","27819","11M. Should display DRep tag, name and ID when a registered DRep comments on a proposal","budget proposal dRep","Thu Aug 28 17:21:35 UTC 2025","passed","Thu Aug 28 17:22:03 UTC 2025","Budget proposal dRep behaviour","11-proposal-budget/proposalBudget.dRep.pb.spec.ts","",""
"","5640","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","independent (desktop)","Thu Aug 28 16:44:59 UTC 2025","passed","Thu Aug 28 16:45:04 UTC 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","13047","4H. Should verify none of the displayed governance actions have expired","independent (desktop)","Thu Aug 28 16:44:34 UTC 2025","passed","Thu Aug 28 16:44:47 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","86201","2W. Should show my delegated ADA to the DRep","delegation","Thu Aug 28 17:33:37 UTC 2025","passed","Thu Aug 28 17:35:03 UTC 2025","Delegated ADA visibility","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","7528","9F_1. Should load more Outcomes on show more in disconnect state","mobile","Thu Aug 28 16:57:44 UTC 2025","passed","Thu Aug 28 16:57:52 UTC 2025","Outcomes page","9-outcomes/outcomes.spec.ts","",""
"","65063","12H. Should submit a valid budget proposal","budget proposal","Thu Aug 28 17:16:46 UTC 2025","passed","Thu Aug 28 17:17:51 UTC 2025","","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","5246","4P_2: Should display Data Missing message in live voting when metadata URL could not be found.","mobile","Thu Aug 28 16:55:22 UTC 2025","passed","Thu Aug 28 16:55:28 UTC 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","4741","3R. Should restrict edit dRep for non dRep","loggedin (desktop)","Thu Aug 28 17:19:41 UTC 2025","passed","Thu Aug 28 17:19:46 UTC 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","72988","9H_1A: Should display ""Data Formatted Incorrectly"" message in outcomes when hash is valid but incorrect metadata format. in disconnect state","independent (desktop)","Thu Aug 28 16:46:54 UTC 2025","failed","Thu Aug 28 16:48:07 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","3491","12A. Should restrict from creating a budget proposal in disconnect state","mobile","Thu Aug 28 16:50:17 UTC 2025","passed","Thu Aug 28 16:50:21 UTC 2025","","12-proposal-budget-submission/proposalBudgetSubmission.spec.ts","",""
"","15741","7I_4. Should valid review submission in motion of no confidence Proposal form","proposal discussion (loggedin)","Thu Aug 28 17:03:43 UTC 2025","passed","Thu Aug 28 17:03:59 UTC 2025","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","3355","2Y_1. Should correctly convert CIP-129/CIP-105 script drep","mobile","Thu Aug 28 16:54:04 UTC 2025","passed","Thu Aug 28 16:54:07 UTC 2025","","2-delegation/delegation.spec.ts","",""
"","2772","4A_1. Should access Governance Actions page with connecting wallet","loggedin (desktop)","Thu Aug 28 17:19:43 UTC 2025","passed","Thu Aug 28 17:19:45 UTC 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","29783","12D_2. Should verify all field of “problem statements and proposal benefits” section","budget proposal","Thu Aug 28 17:11:52 UTC 2025","passed","Thu Aug 28 17:12:22 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","6262","4P_3: Should display Data Not Verifiable message in live voting when metadata hash and URL do not match.","independent (desktop)","Thu Aug 28 16:44:46 UTC 2025","passed","Thu Aug 28 16:44:53 UTC 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","16067","7D_2. Verify treasury requests proposal form","proposal discussion (loggedin)","Thu Aug 28 17:04:14 UTC 2025","passed","Thu Aug 28 17:04:30 UTC 2025","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","12563","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)","loggedin (desktop)","Thu Aug 28 17:19:45 UTC 2025","passed","Thu Aug 28 17:19:58 UTC 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","6699","9D_2. Should copy governanceActionId in disconnect state","loggedin (desktop)","Thu Aug 28 17:20:55 UTC 2025","passed","Thu Aug 28 17:21:02 UTC 2025","Outcomes page > Outcome details dependent test","9-outcomes/outcomes.loggedin.spec.ts","",""
"","180362","2I. Should check validity of DRep Id","loggedin (desktop)","Thu Aug 28 17:17:52 UTC 2025","broken","Thu Aug 28 17:20:52 UTC 2025","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","153","Clean up generated files and folders","cleanup artifacts","Thu Aug 28 17:47:27 UTC 2025","passed","Thu Aug 28 17:47:27 UTC 2025","","generated-artifacts.teardown.ts","",""
