"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","181065","6L. Should reject invalid username.","loggedin (desktop)","Thu Jun 19 13:12:34 GMT 2025","broken","Thu Jun 19 13:15:35 GMT 2025","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","18536","2K_1. Should filter DReps","mobile","Thu Jun 19 13:05:51 GMT 2025","passed","Thu Jun 19 13:06:09 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","9479","6M. Should navigate between footer links","independent (desktop)","Thu Jun 19 13:00:12 GMT 2025","passed","Thu Jun 19 13:00:21 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","5930","8I. Should disable poll voting functionality.","mobile","Thu Jun 19 13:08:30 GMT 2025","passed","Thu Jun 19 13:08:36 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4073","1E. Should hide incompatible wallets when connecting","independent (desktop)","Thu Jun 19 12:56:32 GMT 2025","passed","Thu Jun 19 12:56:37 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","39523","2V. Should show delegated voting power to No confidence","delegation","Thu Jun 19 13:20:52 GMT 2025","passed","Thu Jun 19 13:21:32 GMT 2025","No confidence delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","19727","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted","dRep","Thu Jun 19 13:16:31 GMT 2025","passed","Thu Jun 19 13:16:51 GMT 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","80629","4C_1. Should filter Governance Action Type on governance actions page","independent (desktop)","Thu Jun 19 12:59:04 GMT 2025","passed","Thu Jun 19 13:00:25 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","0","7E_1. Should accept valid data in info action proposal form","proposal discussion","Thu Jun 19 13:22:39 GMT 2025","skipped","Thu Jun 19 13:22:39 GMT 2025","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","7848","4N. Should accept valid metadata anchor on vote context","dRep","Thu Jun 19 13:17:56 GMT 2025","passed","Thu Jun 19 13:18:04 GMT 2025","Logged in DRep > Vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","133808","Setup temporary proposal wallets","proposal setup","Thu Jun 19 12:52:50 GMT 2025","passed","Thu Jun 19 12:55:04 GMT 2025","","proposal.setup.ts","",""
"","0","12F_1. Should reject invalid data in “Proposal Ownership” section","budget proposal","Thu Jun 19 13:22:39 GMT 2025","skipped","Thu Jun 19 13:22:39 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","21355","6C. Navigation within the dApp","mobile","Thu Jun 19 13:07:12 GMT 2025","passed","Thu Jun 19 13:07:33 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","1","7E_3. Should accept valid data in updates to the constitution proposal form","proposal discussion","Thu Jun 19 13:22:39 GMT 2025","skipped","Thu Jun 19 13:22:39 GMT 2025","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","0","8P. Should add poll on own proposal","proposal discussion","Thu Jun 19 13:22:39 GMT 2025","skipped","Thu Jun 19 13:22:39 GMT 2025","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","66399","Create Proposal 02 auth","proposal discussion auth setup","Thu Jun 19 12:54:47 GMT 2025","failed","Thu Jun 19 12:55:54 GMT 2025","","proposal-discussion.auth.setup.ts","",""
"","208379","8B_2. Should sort the list of proposed governance actions.","independent (desktop)","Thu Jun 19 13:00:26 GMT 2025","passed","Thu Jun 19 13:03:55 GMT 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","0","11M. Should display DRep tag, name and ID when a registered DRep comments on a proposal","budget proposal dRep","Thu Jun 19 13:22:39 GMT 2025","skipped","Thu Jun 19 13:22:39 GMT 2025","Budget proposal dRep behaviour","11-proposal-budget/proposalBudget.dRep.pb.spec.ts","",""
"","10407","DRep de-registration","cleanup dRep","Thu Jun 19 13:22:02 GMT 2025","passed","Thu Jun 19 13:22:12 GMT 2025","","dRep.teardown.ts","",""
"","44358","3K. Verify DRep behavior in retired state","dRep","Thu Jun 19 13:16:50 GMT 2025","passed","Thu Jun 19 13:17:35 GMT 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","11907","Abstain delegation","cleanup delegation","Thu Jun 19 13:21:47 GMT 2025","passed","Thu Jun 19 13:21:59 GMT 2025","","delegation.teardown.ts","",""
"","6377","10C. Should verify feature form","independent (desktop)","Thu Jun 19 12:56:43 GMT 2025","passed","Thu Jun 19 12:56:49 GMT 2025","","10-user-snap/userSnap.spec.ts","",""
"","1","12F_3. Should reject invalid data in “proposal details” section","budget proposal","Thu Jun 19 13:22:39 GMT 2025","skipped","Thu Jun 19 13:22:39 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","47804","5I. Should view the vote details,when viewing governance action already voted by the DRep","dRep","Thu Jun 19 13:19:03 GMT 2025","passed","Thu Jun 19 13:19:51 GMT 2025","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","0","12C. Should save and view draft proposal","budget proposal","Thu Jun 19 13:22:39 GMT 2025","skipped","Thu Jun 19 13:22:39 GMT 2025","","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","11610","2P. Should enable sharing of DRep details","independent (desktop)","Thu Jun 19 12:58:40 GMT 2025","passed","Thu Jun 19 12:58:52 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","7506","2O. Should load more DReps on show more","independent (desktop)","Thu Jun 19 12:58:33 GMT 2025","passed","Thu Jun 19 12:58:40 GMT 2025","","2-delegation/delegation.spec.ts","",""
