"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6757","2L. Should copy DRepId","independent (desktop)","Thu Jul 17 21:54:31 GMT 2025","passed","Thu Jul 17 21:54:38 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","14451","4K. Should display correct vote counts on governance details page for disconnect state","independent (desktop)","Thu Jul 17 21:54:52 GMT 2025","passed","Thu Jul 17 21:55:06 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","76254","8N. Should reply to comments","proposal discussion (loggedin)","Thu Jul 17 22:10:28 GMT 2025","passed","Thu Jul 17 22:11:44 GMT 2025","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","5061","11A. Should access budget proposal page in disconnect state","independent (desktop)","Thu Jul 17 21:51:34 GMT 2025","passed","Thu Jul 17 21:51:39 GMT 2025","","11-proposal-budget/proposalBudget.spec.ts","",""
"","4380","3C. Should open wallet connection popup on DRep registration in disconnected state","independent (desktop)","Thu Jul 17 21:54:36 GMT 2025","passed","Thu Jul 17 21:54:40 GMT 2025","","3-drep-registration/dRepRegistration.spec.ts","",""
"","2125","2H. Should prompt to change delegation after delegation","delegation","Thu Jul 17 22:25:59 GMT 2025","passed","Thu Jul 17 22:26:01 GMT 2025","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","8021","4O. Should reject invalid metadata anchor on vote context","dRep","Thu Jul 17 22:24:01 GMT 2025","passed","Thu Jul 17 22:24:09 GMT 2025","Logged in DRep > Vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","6797","11F_2. Should restrict users without wallets from voting","mobile","Thu Jul 17 21:59:44 GMT 2025","passed","Thu Jul 17 21:59:51 GMT 2025","Restricted access to interact budget proposal","11-proposal-budget/proposalBudget.spec.ts","",""
"","107549","9C_1B. Should filter Governance Action Type on governance actions page","loggedin (desktop)","Thu Jul 17 22:18:44 GMT 2025","passed","Thu Jul 17 22:20:32 GMT 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.loggedin.spec.ts","",""
"","7725","3N_1. Should accept valid metadata anchor on edit dRep","dRep","Thu Jul 17 22:23:49 GMT 2025","passed","Thu Jul 17 22:23:56 GMT 2025","Validation of edit dRep Form > Metadata anchor Validation","3-drep-registration/editDRep.dRep.spec.ts","",""
"","180284","10B. Should verify a bug report form","independent (desktop)","Thu Jul 17 21:51:22 GMT 2025","broken","Thu Jul 17 21:54:23 GMT 2025","","10-user-snap/userSnap.spec.ts","",""
"","73778","9G_1. Should display correct vote counts on outcome details page in disconnect state","independent (desktop)","Thu Jul 17 21:56:38 GMT 2025","failed","Thu Jul 17 21:57:52 GMT 2025","Outcome details","9-outcomes/outcomes.spec.ts","",""
"","71513","7N. Should submit a draft proposal","proposal discussion (loggedin)","Thu Jul 17 22:09:50 GMT 2025","passed","Thu Jul 17 22:11:01 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","8695","8S. Should restrict proposal creation on disconnected state","independent (desktop)","Thu Jul 17 21:55:48 GMT 2025","passed","Thu Jul 17 21:55:57 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","6985","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","independent (desktop)","Thu Jul 17 21:55:05 GMT 2025","passed","Thu Jul 17 21:55:12 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","12912","4L. Should search governance actions","mobile","Thu Jul 17 22:01:05 GMT 2025","passed","Thu Jul 17 22:01:18 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","4054","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","independent (desktop)","Thu Jul 17 21:55:18 GMT 2025","passed","Thu Jul 17 21:55:22 GMT 2025","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","5140","8A. Should access proposed governance actions in disconnected state","mobile","Thu Jul 17 22:01:46 GMT 2025","passed","Thu Jul 17 22:01:51 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","20103","11B_3. Should sort budget proposals","mobile","Thu Jul 17 21:58:43 GMT 2025","passed","Thu Jul 17 21:59:03 GMT 2025","Budget proposal list manipulation > Filter and sort budget proposals","11-proposal-budget/proposalBudget.spec.ts","",""
"","14396","6I. Should prompt for a username after clicking on proposal discussion link if username is not set","loggedin (desktop)","Thu Jul 17 22:18:13 GMT 2025","passed","Thu Jul 17 22:18:28 GMT 2025","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","75080","7F_1. Should reject invalid data in info action Proposal form","proposal discussion (loggedin)","Thu Jul 17 22:05:42 GMT 2025","passed","Thu Jul 17 22:06:57 GMT 2025","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","24711","Create Proposal 07 auth","proposal discussion auth setup","Thu Jul 17 21:50:43 GMT 2025","passed","Thu Jul 17 21:51:08 GMT 2025","","proposal-discussion.auth.setup.ts","",""
"","11517","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","mobile","Thu Jul 17 22:00:48 GMT 2025","passed","Thu Jul 17 22:01:00 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","3745","6O. Should display proper network name","independent (desktop)","Thu Jul 17 21:55:17 GMT 2025","passed","Thu Jul 17 21:55:21 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","13165","9H_2A: Should display ""Data Missing"" message in outcomes when metadata URL could not be found. in disconnect state","independent (desktop)","Thu Jul 17 21:56:43 GMT 2025","passed","Thu Jul 17 21:56:56 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","64117","2Q. Should include DRep status and voting power on the DRep card","mobile","Thu Jul 17 22:00:23 GMT 2025","passed","Thu Jul 17 22:01:27 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","64175","12E_6. Should accept valid data in “Administration and Auditing” section","budget proposal","Thu Jul 17 22:15:45 GMT 2025","passed","Thu Jul 17 22:16:49 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","73304","9G_1. Should display correct vote counts on outcome details page in disconnect state","mobile","Thu Jul 17 22:03:06 GMT 2025","failed","Thu Jul 17 22:04:19 GMT 2025","Outcome details","9-outcomes/outcomes.spec.ts","",""
"","29267","7J_2. Should reject invalid metadata anchor on proposal submission","proposal submission","Thu Jul 17 22:21:33 GMT 2025","passed","Thu Jul 17 22:22:02 GMT 2025","Proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","9769","4N. Should accept valid metadata anchor on vote context","dRep","Thu Jul 17 22:23:58 GMT 2025","passed","Thu Jul 17 22:24:08 GMT 2025","Logged in DRep > Vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","5960","4H. Should verify none of the displayed governance actions have expired","independent (desktop)","Thu Jul 17 21:54:48 GMT 2025","passed","Thu Jul 17 21:54:54 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","41027","2V. Should show delegated voting power to No confidence","delegation","Thu Jul 17 22:27:55 GMT 2025","passed","Thu Jul 17 22:28:36 GMT 2025","No confidence delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","74404","9H_1A: Should display ""Data Formatted Incorrectly"" message in outcomes when hash is valid but incorrect metadata format. in disconnect state","independent (desktop)","Thu Jul 17 21:56:42 GMT 2025","failed","Thu Jul 17 21:57:57 GMT 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","90962","9C_1A. Should filter Governance Action Type on governance actions page in disconnect state","independent (desktop)","Thu Jul 17 21:56:07 GMT 2025","passed","Thu Jul 17 21:57:38 GMT 2025","Outcomes page > outcome sorting and filtering","9-outcomes/outcomes.spec.ts","",""
"","35759","7K. Should reject invalid proposal metadata","proposal submission","Thu Jul 17 22:21:56 GMT 2025","passed","Thu Jul 17 22:22:31 GMT 2025","Proposed as a governance action","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","10307","10A. Should open feedback modal","mobile","Thu Jul 17 21:57:09 GMT 2025","failed","Thu Jul 17 21:57:19 GMT 2025","","10-user-snap/userSnap.spec.ts","",""
"","44188","12D_4. Should verify all field of “costing” section","budget proposal","Thu Jul 17 22:13:00 GMT 2025","passed","Thu Jul 17 22:13:44 GMT 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field verification","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","7396","4C_3. Should filter and sort Governance Action Type on governance actions page","independent (desktop)","Thu Jul 17 21:54:40 GMT 2025","passed","Thu Jul 17 21:54:48 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","202","Clean up generated files and folders","cleanup artifacts","Thu Jul 17 22:28:45 GMT 2025","passed","Thu Jul 17 22:28:45 GMT 2025","","generated-artifacts.teardown.ts","",""
