"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 15 10:05:44 GMT 2024","Tue Oct 15 10:05:44 GMT 2024","171","test_cases","test_misc","","","","test_get_epoch_param",""
"passed","Tue Oct 15 10:05:44 GMT 2024","Tue Oct 15 10:05:45 GMT 2024","391","test_cases","test_proposal","","","","test_list_proposal",""
"passed","Tue Oct 15 10:05:41 GMT 2024","Tue Oct 15 10:05:43 GMT 2024","2339","test_cases","test_drep","","","","test_list_drep",""
"passed","Tue Oct 15 10:05:43 GMT 2024","Tue Oct 15 10:05:44 GMT 2024","168","test_cases","test_drep","","","","test_drep_getVotes[registered_drep1]",""
"passed","Tue Oct 15 10:05:44 GMT 2024","Tue Oct 15 10:05:44 GMT 2024","151","test_cases","test_drep","","","","test_drep_voting_power[registered_drep1]",""
"passed","Tue Oct 15 10:05:40 GMT 2024","Tue Oct 15 10:05:40 GMT 2024","162","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep0]",""
"passed","Tue Oct 15 10:05:43 GMT 2024","Tue Oct 15 10:05:43 GMT 2024","169","test_cases","test_drep","","","","test_drep_get_info[registered_drep0]",""
"passed","Tue Oct 15 10:05:40 GMT 2024","Tue Oct 15 10:05:41 GMT 2024","161","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep1]",""
"passed","Tue Oct 15 10:05:40 GMT 2024","Tue Oct 15 10:05:40 GMT 2024","150","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]",""
"passed","Tue Oct 15 10:05:43 GMT 2024","Tue Oct 15 10:05:43 GMT 2024","223","test_cases","test_drep","","","","test_drep_getVotes[registered_drep0]",""
"passed","Tue Oct 15 10:05:45 GMT 2024","Tue Oct 15 10:05:48 GMT 2024","2931","test_cases","test_proposal","","","","test_get_proposal",""
"passed","Tue Oct 15 10:05:44 GMT 2024","Tue Oct 15 10:05:44 GMT 2024","164","test_cases","test_drep","","","","test_drep_get_info[registered_drep1]",""
"passed","Tue Oct 15 10:05:44 GMT 2024","Tue Oct 15 10:05:44 GMT 2024","161","test_cases","test_misc","","","","test_get_network_metrics",""
"passed","Tue Oct 15 10:05:43 GMT 2024","Tue Oct 15 10:05:43 GMT 2024","154","test_cases","test_drep","","","","test_drep_voting_power[registered_drep0]",""
"passed","Tue Oct 15 10:05:39 GMT 2024","Tue Oct 15 10:05:40 GMT 2024","682","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]",""
"passed","Tue Oct 15 10:05:44 GMT 2024","Tue Oct 15 10:05:44 GMT 2024","150","test_cases","test_misc","","","","test_get_transaction_status",""
