"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6092","2I. Should check validity of DRep Id","dRep","Tue Dec 17 07:25:36 GMT 2024","passed","Tue Dec 17 07:25:42 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","49331","7M_1. Should edit a info proposal draft","loggedin (desktop)","Tue Dec 17 07:23:07 GMT 2024","passed","Tue Dec 17 07:23:56 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","54021","8B_1. Should filter the list of proposed governance actions.","mobile","Tue Dec 17 07:17:36 GMT 2024","passed","Tue Dec 17 07:18:30 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","19248","Create Proposal 03 auth","auth setup","Tue Dec 17 07:14:25 GMT 2024","passed","Tue Dec 17 07:14:44 GMT 2024","","auth.setup.ts","",""
"","10432","2O. Should load more DReps on show more","independent (desktop)","Tue Dec 17 07:15:21 GMT 2024","passed","Tue Dec 17 07:15:31 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","7004","6G. Should restrict edit dRep for non dRep","loggedin (desktop)","Tue Dec 17 07:19:43 GMT 2024","passed","Tue Dec 17 07:19:50 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","24315","Create Proposal 06 auth","auth setup","Tue Dec 17 07:14:41 GMT 2024","passed","Tue Dec 17 07:15:05 GMT 2024","","auth.setup.ts","",""
"","6869","8F. Should display all comments with count indication.","mobile","Tue Dec 17 07:17:58 GMT 2024","passed","Tue Dec 17 07:18:05 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","9401","5A. Should show relevant details about governance action as DRep","dRep","Tue Dec 17 07:27:30 GMT 2024","passed","Tue Dec 17 07:27:39 GMT 2024","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","17803","8C. Should search the list of proposed governance actions.","mobile","Tue Dec 17 07:17:36 GMT 2024","passed","Tue Dec 17 07:17:54 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","20358","8D.Should show the view-all categorized proposed governance actions.","independent (desktop)","Tue Dec 17 07:16:25 GMT 2024","passed","Tue Dec 17 07:16:45 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","61140","8J. Should sort the proposed governance action comments.","loggedin (desktop)","Tue Dec 17 07:23:20 GMT 2024","passed","Tue Dec 17 07:24:21 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
