"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","98158","8B_1. Should filter the list of proposed governance actions.","independent (desktop)","Wed Sep 24 00:32:09 UTC 2025","passed","Wed Sep 24 00:33:47 UTC 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","119455","8T. Should change vote on poll.","proposal discussion (loggedin)","Wed Sep 24 00:55:19 UTC 2025","passed","Wed Sep 24 00:57:18 UTC 2025","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.pd.spec.ts","",""
"","4464","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","independent (desktop)","Wed Sep 24 00:32:03 UTC 2025","passed","Wed Sep 24 00:32:07 UTC 2025","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","8784","9F_2. Should load more Outcomes on show more","loggedin (desktop)","Wed Sep 24 01:08:06 UTC 2025","passed","Wed Sep 24 01:08:15 UTC 2025","Outcomes page","9-outcomes/outcomes.loggedin.spec.ts","",""
"","7447","10C. Should verify feature form","mobile","Wed Sep 24 00:34:56 UTC 2025","passed","Wed Sep 24 00:35:04 UTC 2025","","10-user-snap/userSnap.spec.ts","",""
"","5134","4P_3: Should display Data Not Verifiable message in live voting when metadata hash and URL do not match.","mobile","Wed Sep 24 00:39:45 UTC 2025","passed","Wed Sep 24 00:39:50 UTC 2025","Invalid Live voting Metadata","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","60082","7C. Should list unfinished Draft","proposal discussion (loggedin)","Wed Sep 24 00:52:42 UTC 2025","passed","Wed Sep 24 00:53:42 UTC 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","20855","5I. Should view the vote details,when viewing governance action already voted by the DRep","dRep","Wed Sep 24 01:13:42 UTC 2025","failed","Wed Sep 24 01:14:03 UTC 2025","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","57375","8B_2. Should sort the list of proposed governance actions.","mobile","Wed Sep 24 00:42:08 UTC 2025","failed","Wed Sep 24 00:43:05 UTC 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","51429","7G_2. Should create a proposal with proper treasury requests data","proposal discussion (loggedin)","Wed Sep 24 00:50:28 UTC 2025","passed","Wed Sep 24 00:51:19 UTC 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
