"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45045","11I. Should comments on any proposal","budget proposal","Sat Nov 08 00:59:21 UTC 2025","passed","Sat Nov 08 01:00:06 UTC 2025","Budget proposal logged in state","11-proposal-budget/proposalBudget.loggedin.pb.spec.ts","",""
"","154888","7F_3. Should reject invalid data in updates to the constitution Proposal form","proposal discussion (loggedin)","Sat Nov 08 00:50:48 UTC 2025","passed","Sat Nov 08 00:53:23 UTC 2025","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","41114","2W. Should show my delegated ADA to the DRep","delegation","Sat Nov 08 01:19:52 UTC 2025","passed","Sat Nov 08 01:20:33 UTC 2025","Delegated ADA visibility","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","11707","6C. Navigation within the dApp","independent (desktop)","Sat Nov 08 00:32:24 UTC 2025","passed","Sat Nov 08 00:32:35 UTC 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","12113","4L. Should search governance actions","mobile","Sat Nov 08 00:39:03 UTC 2025","passed","Sat Nov 08 00:39:15 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","7679","2K_2. Should sort DReps","mobile","Sat Nov 08 00:38:23 UTC 2025","passed","Sat Nov 08 00:38:31 UTC 2025","","2-delegation/delegation.spec.ts","",""
"","38757","7D_1. Verify info action proposal form","proposal discussion (loggedin)","Sat Nov 08 00:53:16 UTC 2025","passed","Sat Nov 08 00:53:55 UTC 2025","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","109088","7N. Should submit a draft proposal","proposal discussion (loggedin)","Sat Nov 08 00:55:17 UTC 2025","passed","Sat Nov 08 00:57:06 UTC 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.pd.spec.ts","",""
"","5117","9H_4A: Should display ""Data Not Verifiable"" message in outcomes when metadata hash and URL do not match and is incorrect ga format in disconnect state","mobile","Sat Nov 08 00:45:00 UTC 2025","passed","Sat Nov 08 00:45:05 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","112477","12E_3. Should accept valid data in “proposal details” section","budget proposal","Sat Nov 08 01:02:52 UTC 2025","passed","Sat Nov 08 01:04:44 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","4377","2C. Should open wallet connection popup on delegate in disconnected state","mobile","Sat Nov 08 00:38:39 UTC 2025","passed","Sat Nov 08 00:38:43 UTC 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","49041","4C_1. Should filter Governance Action Type on governance actions page","mobile","Sat Nov 08 00:38:56 UTC 2025","passed","Sat Nov 08 00:39:45 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","6204","9H_2A: Should display ""Data Missing"" message in outcomes when metadata URL could not be found. in disconnect state","mobile","Sat Nov 08 00:44:48 UTC 2025","passed","Sat Nov 08 00:44:54 UTC 2025","Outcome details > Invalid Outcome Metadata","9-outcomes/outcomes.spec.ts","",""
"","27495","Create Proposal 05 auth","proposal discussion auth setup","Sat Nov 08 00:26:38 UTC 2025","passed","Sat Nov 08 00:27:05 UTC 2025","","proposal-discussion.auth.setup.ts","",""
"","4839","4H. Should verify none of the displayed governance actions have expired","mobile","Sat Nov 08 00:39:40 UTC 2025","passed","Sat Nov 08 00:39:45 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","6322","10D. Should report an issue","mobile","Sat Nov 08 00:36:12 UTC 2025","passed","Sat Nov 08 00:36:18 UTC 2025","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"","174264","Setup temporary DRep wallets","dRep setup","Sat Nov 08 00:48:15 UTC 2025","passed","Sat Nov 08 00:51:09 UTC 2025","","dRep.setup.ts","",""
"","32957","5K. Should return deposit on DRep retirement","dRep","Sat Nov 08 01:17:29 UTC 2025","passed","Sat Nov 08 01:18:02 UTC 2025","Check voting power","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"This test is skipped in scheduled workflow.","1183","7H_3. Should submit a updates to the constitution proposal as governance action","proposal submission","Sat Nov 08 01:12:59 UTC 2025","skipped","Sat Nov 08 01:13:00 UTC 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","23959","Create Proposal 01 auth","proposal discussion auth setup","Sat Nov 08 00:26:14 UTC 2025","passed","Sat Nov 08 00:26:38 UTC 2025","","proposal-discussion.auth.setup.ts","",""
"","108928","12E_4. Should accept valid data in “Costing” section","budget proposal","Sat Nov 08 01:03:18 UTC 2025","passed","Sat Nov 08 01:05:07 UTC 2025","Budget proposal 01 wallet > Budget proposal with proposalSubmissionPageNavigation > Budget proposal field validation","12-proposal-budget-submission/proposalBudgetSubmission.loggedin.pb.spec.ts","",""
"","10696","3N_2. Should reject invalid dRep metadata anchor on edit dRep","dRep","Sat Nov 08 01:15:03 UTC 2025","passed","Sat Nov 08 01:15:14 UTC 2025","Validation of edit dRep Form > Metadata anchor Validation","3-drep-registration/editDRep.dRep.spec.ts","",""
"","13393","4L. Should search governance actions","independent (desktop)","Sat Nov 08 00:30:09 UTC 2025","passed","Sat Nov 08 00:30:22 UTC 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
