"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 13 09:14:23 GMT 2024","Thu Jun 13 09:14:23 GMT 2024","162","test_cases","test_drep","","","","test_drep_voting_power[registered_drep0]",""
"failed","Thu Jun 13 09:14:24 GMT 2024","Thu Jun 13 09:15:24 GMT 2024","60164","test_cases","test_proposal","","","","test_list_proposal",""
"passed","Thu Jun 13 09:14:23 GMT 2024","Thu Jun 13 09:14:24 GMT 2024","165","test_cases","test_misc","","","","test_get_epoch_param",""
"passed","Thu Jun 13 09:14:24 GMT 2024","Thu Jun 13 09:14:24 GMT 2024","168","test_cases","test_misc","","","","test_get_network_metrics",""
"passed","Thu Jun 13 09:14:24 GMT 2024","Thu Jun 13 09:14:24 GMT 2024","162","test_cases","test_misc","","","","test_get_transaction_status",""
"passed","Thu Jun 13 09:13:22 GMT 2024","Thu Jun 13 09:13:22 GMT 2024","163","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]",""
"passed","Thu Jun 13 09:14:23 GMT 2024","Thu Jun 13 09:14:23 GMT 2024","162","test_cases","test_drep","","","","test_drep_get_info[registered_drep1]",""
"passed","Thu Jun 13 09:13:22 GMT 2024","Thu Jun 13 09:13:22 GMT 2024","164","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep1]",""
"failed","Thu Jun 13 09:15:24 GMT 2024","Thu Jun 13 09:16:24 GMT 2024","60172","test_cases","test_proposal","","","","test_get_proposal",""
"passed","Thu Jun 13 09:14:23 GMT 2024","Thu Jun 13 09:14:23 GMT 2024","162","test_cases","test_drep","","","","test_drep_get_info[registered_drep0]",""
"passed","Thu Jun 13 09:14:23 GMT 2024","Thu Jun 13 09:14:23 GMT 2024","161","test_cases","test_drep","","","","test_drep_getVotes[registered_drep1]",""
"passed","Thu Jun 13 09:14:22 GMT 2024","Thu Jun 13 09:14:23 GMT 2024","181","test_cases","test_drep","","","","test_drep_getVotes[registered_drep0]",""
"failed","Thu Jun 13 09:13:22 GMT 2024","Thu Jun 13 09:14:22 GMT 2024","60167","test_cases","test_drep","","","","test_list_drep",""
"passed","Thu Jun 13 09:13:22 GMT 2024","Thu Jun 13 09:13:22 GMT 2024","162","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep0]",""
"passed","Thu Jun 13 09:14:23 GMT 2024","Thu Jun 13 09:14:23 GMT 2024","161","test_cases","test_drep","","","","test_drep_voting_power[registered_drep1]",""
"passed","Thu Jun 13 09:13:21 GMT 2024","Thu Jun 13 09:13:22 GMT 2024","546","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]",""
