"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5803","6Q. Should report an issue","mobile","Tue Jan 28 13:44:39 GMT 2025","passed","Tue Jan 28 13:44:45 GMT 2025","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","540339","3M_2. Should reject invalid data in edit dRep form","dRep","Tue Jan 28 14:01:34 GMT 2025","broken","Tue Jan 28 14:10:34 GMT 2025","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","6907","6G. Should restrict edit dRep for non dRep","loggedin (desktop)","Tue Jan 28 13:54:28 GMT 2025","passed","Tue Jan 28 13:54:35 GMT 2025","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","5995","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","independent (desktop)","Tue Jan 28 13:35:42 GMT 2025","passed","Tue Jan 28 13:35:48 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","23874","Create Proposal 05 auth","auth setup","Tue Jan 28 13:30:49 GMT 2025","passed","Tue Jan 28 13:31:13 GMT 2025","","auth.setup.ts","",""
"","6851","1D. Should reject wallet connection if on different network","independent (desktop)","Tue Jan 28 13:31:32 GMT 2025","passed","Tue Jan 28 13:31:38 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","3002","6T. Should display proper network name","independent (desktop)","Tue Jan 28 13:36:40 GMT 2025","failed","Tue Jan 28 13:36:43 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","3292","8I. Should disable poll voting functionality.","independent (desktop)","Tue Jan 28 13:38:15 GMT 2025","passed","Tue Jan 28 13:38:18 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","180259","3N_2. Should reject invalid dRep metadata anchor on edit dRep","dRep","Tue Jan 28 14:05:02 GMT 2025","broken","Tue Jan 28 14:08:02 GMT 2025","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","23725","Create Proposal 01 auth","auth setup","Tue Jan 28 13:30:46 GMT 2025","passed","Tue Jan 28 13:31:10 GMT 2025","","auth.setup.ts","",""
"","180427","2X_1. Should include info button and voting power on the Abstain card","loggedin (desktop)","Tue Jan 28 13:49:08 GMT 2025","broken","Tue Jan 28 13:52:08 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","180460","2P. Should enable sharing of DRep details","independent (desktop)","Tue Jan 28 13:32:15 GMT 2025","failed","Tue Jan 28 13:35:16 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","540493","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page","dRep","Tue Jan 28 14:10:41 GMT 2025","broken","Tue Jan 28 14:19:42 GMT 2025","","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","180335","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","independent (desktop)","Tue Jan 28 13:35:25 GMT 2025","broken","Tue Jan 28 13:38:26 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","7031","3L_2. Should reject invalid dRep metadata anchor on create dRep","loggedin (desktop)","Tue Jan 28 13:53:13 GMT 2025","passed","Tue Jan 28 13:53:20 GMT 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","5382","6N. Should open feedback modal","mobile","Tue Jan 28 13:44:32 GMT 2025","passed","Tue Jan 28 13:44:38 GMT 2025","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","3533","3D. Verify DRep registration form","loggedin (desktop)","Tue Jan 28 13:52:14 GMT 2025","passed","Tue Jan 28 13:52:18 GMT 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","24312","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration","dRep","Tue Jan 28 14:01:34 GMT 2025","failed","Tue Jan 28 14:01:58 GMT 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","420417","2W. Should show my delegated ADA to the DRep","delegation","Tue Jan 28 14:18:57 GMT 2025","broken","Tue Jan 28 14:25:57 GMT 2025","Delegated ADA visibility","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","9474","6I. Should prompt for a username after clicking on proposal discussion link if username is not set","loggedin (desktop)","Tue Jan 28 13:54:31 GMT 2025","passed","Tue Jan 28 13:54:41 GMT 2025","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","180353","2D. Should show delegation options in connected state","loggedin (desktop)","Tue Jan 28 13:48:05 GMT 2025","broken","Tue Jan 28 13:51:05 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","20175","2O. Should load more DReps on show more","independent (desktop)","Tue Jan 28 13:31:42 GMT 2025","failed","Tue Jan 28 13:32:02 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","15477","3H. Should Update DRep data","dRep","Tue Jan 28 14:01:02 GMT 2025","failed","Tue Jan 28 14:01:17 GMT 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","5129","4K. Should display correct vote counts on governance details page for disconnect state","independent (desktop)","Tue Jan 28 13:35:35 GMT 2025","failed","Tue Jan 28 13:35:40 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","4183","4L. Should search governance actions","loggedin (desktop)","Tue Jan 28 13:54:14 GMT 2025","failed","Tue Jan 28 13:54:18 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","60610","8U. Should navigate to the edit proposal page when 'goto data edit screen' is selected if data does not match the anchor URL","loggedin (desktop)","Tue Jan 28 13:59:58 GMT 2025","failed","Tue Jan 28 14:00:58 GMT 2025","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","180519","8B_2. Should sort the list of proposed governance actions.","mobile","Tue Jan 28 13:44:57 GMT 2025","broken","Tue Jan 28 13:47:57 GMT 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4564","6C. Navigation within the dApp","independent (desktop)","Tue Jan 28 13:35:53 GMT 2025","passed","Tue Jan 28 13:35:58 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","4489","4J. Should include metadata anchor in the vote transaction","dRep","Tue Jan 28 14:10:37 GMT 2025","skipped","Tue Jan 28 14:10:41 GMT 2025","Temporary DReps","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","180250","3N_1. Should accept valid metadata anchor on edit dRep","dRep","Tue Jan 28 14:02:00 GMT 2025","broken","Tue Jan 28 14:05:00 GMT 2025","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","5461","6Q. Should report an issue","independent (desktop)","Tue Jan 28 13:36:24 GMT 2025","passed","Tue Jan 28 13:36:29 GMT 2025","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","5419","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","independent (desktop)","Tue Jan 28 13:35:48 GMT 2025","passed","Tue Jan 28 13:35:53 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","9304","8C. Should search the list of proposed governance actions.","independent (desktop)","Tue Jan 28 13:37:47 GMT 2025","passed","Tue Jan 28 13:37:56 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","49518","7J_2. Should reject invalid metadata anchor on proposal submission","loggedin (desktop)","Tue Jan 28 13:57:14 GMT 2025","passed","Tue Jan 28 13:58:04 GMT 2025","Proposal created logged state > proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","3129","4A_2. Should access Governance Actions page without connecting wallet","mobile","Tue Jan 28 13:43:44 GMT 2025","passed","Tue Jan 28 13:43:47 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","24530","7G_1. Should create a proposal with proper info data","loggedin (desktop)","Tue Jan 28 13:56:11 GMT 2025","passed","Tue Jan 28 13:56:36 GMT 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
