"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 27 09:04:12 GMT 2024","Tue Aug 27 09:04:12 GMT 2024","165","test_cases","test_misc","","","","test_get_transaction_status",""
"failed","Tue Aug 27 09:04:12 GMT 2024","Tue Aug 27 09:04:12 GMT 2024","210","test_cases","test_proposal","","","","test_list_proposal",""
"passed","Tue Aug 27 09:04:09 GMT 2024","Tue Aug 27 09:04:09 GMT 2024","710","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep0]",""
"passed","Tue Aug 27 09:04:09 GMT 2024","Tue Aug 27 09:04:09 GMT 2024","178","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep0]",""
"passed","Tue Aug 27 09:04:10 GMT 2024","Tue Aug 27 09:04:11 GMT 2024","211","test_cases","test_drep","","","","test_drep_getVotes[registered_drep0]",""
"passed","Tue Aug 27 09:04:09 GMT 2024","Tue Aug 27 09:04:10 GMT 2024","163","test_cases","test_ada_holder","","","","test_ada_holder_current_delegation[ada_holder_delegate_to_drep1]",""
"passed","Tue Aug 27 09:04:10 GMT 2024","Tue Aug 27 09:04:10 GMT 2024","565","test_cases","test_drep","","","","test_list_drep",""
"passed","Tue Aug 27 09:04:11 GMT 2024","Tue Aug 27 09:04:11 GMT 2024","165","test_cases","test_drep","","","","test_drep_getVotes[registered_drep1]",""
"passed","Tue Aug 27 09:04:10 GMT 2024","Tue Aug 27 09:04:10 GMT 2024","160","test_cases","test_ada_holder","","","","test_check_voting_power[ada_holder_delegate_to_drep1]",""
"failed","Tue Aug 27 09:04:12 GMT 2024","Tue Aug 27 09:04:12 GMT 2024","334","test_cases","test_proposal","","","","test_get_proposal",""
"passed","Tue Aug 27 09:04:11 GMT 2024","Tue Aug 27 09:04:11 GMT 2024","168","test_cases","test_drep","","","","test_drep_get_info[registered_drep0]",""
"passed","Tue Aug 27 09:04:11 GMT 2024","Tue Aug 27 09:04:11 GMT 2024","156","test_cases","test_drep","","","","test_drep_voting_power[registered_drep0]",""
"passed","Tue Aug 27 09:04:11 GMT 2024","Tue Aug 27 09:04:11 GMT 2024","156","test_cases","test_drep","","","","test_drep_voting_power[registered_drep1]",""
"passed","Tue Aug 27 09:04:11 GMT 2024","Tue Aug 27 09:04:11 GMT 2024","175","test_cases","test_drep","","","","test_drep_get_info[registered_drep1]",""
"passed","Tue Aug 27 09:04:11 GMT 2024","Tue Aug 27 09:04:11 GMT 2024","165","test_cases","test_misc","","","","test_get_epoch_param",""
"passed","Tue Aug 27 09:04:11 GMT 2024","Tue Aug 27 09:04:12 GMT 2024","170","test_cases","test_misc","","","","test_get_network_metrics",""
