"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","66496","7J_2. Should reject invalid metadata anchor on proposal submission","loggedin (desktop)","Mon Mar 17 15:10:07 GMT 2025","passed","Mon Mar 17 15:11:14 GMT 2025","Proposal created logged state > Proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","21715","Create Proposal 07 auth","auth setup","Mon Mar 17 14:51:57 GMT 2025","passed","Mon Mar 17 14:52:19 GMT 2025","","auth.setup.ts","",""
"","56078","3H. Should Update DRep data","dRep","Mon Mar 17 15:17:06 GMT 2025","passed","Mon Mar 17 15:18:02 GMT 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","70379","9B. Should search outcomes proposal by title and id","mobile","Mon Mar 17 14:59:27 GMT 2025","failed","Mon Mar 17 15:00:37 GMT 2025","Outcome details dependent test","9-outcomes/outcomes.spec.ts","",""
"","6444","3B. Should access DRep registration page","loggedin (desktop)","Mon Mar 17 15:02:56 GMT 2025","passed","Mon Mar 17 15:03:03 GMT 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","8277","10E. Should submit an idea or new feature","mobile","Mon Mar 17 14:56:52 GMT 2025","passed","Mon Mar 17 14:57:00 GMT 2025","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"","4817","9C_3. Should filter and sort Governance Action Type on outcomes page","mobile","Mon Mar 17 14:59:57 GMT 2025","passed","Mon Mar 17 15:00:02 GMT 2025","","9-outcomes/outcomes.spec.ts","",""
"","88051","7L. Should save proposal as a draft","loggedin (desktop)","Mon Mar 17 15:10:30 GMT 2025","passed","Mon Mar 17 15:11:58 GMT 2025","Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","7982","10D. Should report an issue","mobile","Mon Mar 17 14:56:51 GMT 2025","passed","Mon Mar 17 14:56:59 GMT 2025","Submit Usersnap","10-user-snap/userSnap.spec.ts","",""
"","14776","8H. Should disable proposal interaction on a disconnected state.","independent (desktop)","Mon Mar 17 14:54:47 GMT 2025","passed","Mon Mar 17 14:55:01 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","10563","4C_2. Should sort Governance Action Type on governance actions page","mobile","Mon Mar 17 14:57:20 GMT 2025","passed","Mon Mar 17 14:57:30 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","5520","2L. Should copy DRepId","independent (desktop)","Mon Mar 17 14:52:59 GMT 2025","passed","Mon Mar 17 14:53:05 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","12715","3L_2. Should reject invalid dRep metadata anchor on create dRep","loggedin (desktop)","Mon Mar 17 15:03:03 GMT 2025","passed","Mon Mar 17 15:03:15 GMT 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
